12,12,1.2208,1
18,18,1.8011,1
22,22,2.1911,1
25,25,2.5184,1
32,32,3.2082,1
45,45,4.5461,1
51,51,5.0847,1
60,60,6.0188,1
71,71,7.1076,1
76,76,7.6291,1
82,82,8.1599,1
92,92,9.1907,1
109,109,10.889,1
115,115,11.494,1
123,123,12.301,1
131,131,13.109,1
138,138,13.764,1
146,146,14.613,1
155,155,15.488,1
168,168,16.774,1
179,179,17.859,1
182,182,18.233,1
190,190,19.022,1
196,196,19.629,1
203,203,20.267,1
209,209,20.9,1
218,218,21.8,1
231,231,23.138,1
239,239,23.922,1
253,253,25.301,1
261,261,26.118,1
273,273,27.342,1
285,285,28.504,1
295,295,29.55,1
304,304,30.406,1
313,313,31.264,1
324,324,32.354,1
332,332,33.233,1
338,338,33.817,1
351,351,35.082,1
358,358,35.769,1
368,368,36.845,1
373,373,37.313,1
387,387,38.66,1
400,400,40.014,1
408,408,40.785,1
418,418,41.756,1
429,429,42.895,1
436,436,43.553,1
444,444,44.425,1
454,454,45.365,1
465,465,46.539,1
470,470,46.956,1
478,478,47.792,1
485,485,48.542,1
492,492,49.21,1
500,500,49.954,1
507,507,50.675,1
514,514,51.394,1
521,521,52.075,1
528,528,52.786,1
535,535,53.493,1
542,542,54.226,1
553,553,55.347,1
565,565,56.464,1
575,575,57.545,1
583,583,58.256,1
590,590,59.004,1
597,597,59.667,1
604,604,60.442,1
612,612,61.154,1
616,616,61.647,1
628,628,62.777,1
643,643,64.295,1
649,649,64.937,1
657,657,65.684,1
664,664,66.371,1
671,671,67.069,1
678,678,67.8,1
686,686,68.571,1
693,693,69.278,1
700,700,69.978,1
707,707,70.692,1
714,714,71.403,1
722,722,72.174,1
729,729,72.949,1
738,738,73.778,1
748,748,74.831,1
754,754,75.376,1
761,761,76.125,1
768,768,76.848,1
775,775,77.533,1
782,782,78.209,1
788,788,78.828,1
795,795,79.465,1
801,801,80.124,1
807,807,80.738,1
815,815,81.478,1
825,825,82.468,1
831,831,83.132,1
840,840,84.025,1
851,851,85.074,1
865,865,86.504,1
876,876,87.597,1
887,887,88.722,1
895,895,89.519,1
908,908,90.803,1
918,918,91.785,1
928,928,92.816,1
934,934,93.392,1
939,939,93.918,1
953,953,95.295,1
962,962,96.178,1
971,971,97.066,1
986,986,98.586,1
995,995,99.473,1
1007,1007,100.72,1
1016,1016,101.61,1
1025,1025,102.53,1
1029,1029,102.95,1
1037,1037,103.71,1
1045,1045,104.51,1
1053,1053,105.26,1
1061,1061,106.06,1
1076,1076,107.56,1
1082,1082,108.2,1
1089,1089,108.86,1
1096,1096,109.58,1
1103,1103,110.26,1
1110,1110,110.96,1
1117,1117,111.69,1
1125,1125,112.46,1
1132,1132,113.18,1
1139,1139,113.94,1
1147,1147,114.67,1
1154,1154,115.4,1
1161,1161,116.13,1
1168,1168,116.81,1
1175,1175,117.52,1
1182,1182,118.2,1
1189,1189,118.91,1
1196,1196,119.65,1
1203,1203,120.32,1
1210,1210,121.02,1
1220,1220,121.97,1
1231,1231,123.08,1
1241,1241,124.08,1
1247,1247,124.7,1
1254,1254,125.42,1
1261,1261,126.13,1
1271,1271,127.12,1
1276,1276,127.62,1
1284,1284,128.36,1
1291,1291,129.06,1
1297,1297,129.68,1
1304,1304,130.35,1
1310,1310,131.02,1
1317,1317,131.72,1
1324,1324,132.4,1
1331,1331,133.09,1
1338,1338,133.8,1
1345,1345,134.51,1
1353,1353,135.27,1
1360,1360,136.04,1
1368,1368,136.77,1
1375,1375,137.54,1
1383,1383,138.34,1
1391,1391,139.14,1
1399,1399,139.92,1
1407,1407,140.69,1
1414,1414,141.43,1
1421,1421,142.14,1
1428,1428,142.82,1
1435,1435,143.46,1
1441,1441,144.15,1
1447,1447,144.74,1
1454,1454,145.43,1
1461,1461,146.07,1
1467,1467,146.68,1
1474,1474,147.42,1
1483,1483,148.32,1
1494,1494,149.39,1
1502,1502,150.22,1
1511,1511,151.15,1
1519,1519,151.91,1
1527,1527,152.69,1
1534,1534,153.44,1
1540,1540,154.05,1
1547,1547,154.7,1
1554,1554,155.44,1
1562,1562,156.17,1
1569,1569,156.92,1
1577,1577,157.71,1
1585,1585,158.53,1
1594,1594,159.35,1
1602,1602,160.16,1
1609,1609,160.92,1
1617,1617,161.66,1
1624,1624,162.42,1
1632,1632,163.19,1
1640,1640,163.96,1
1647,1647,164.74,1
1655,1655,165.48,1
1662,1662,166.21,1
1669,1669,166.95,1
1677,1677,167.65,1
1683,1683,168.35,1
1690,1690,169,1
1697,1697,169.71,1
1704,1704,170.41,1
1712,1712,171.19,1
1720,1720,171.99,1
1727,1727,172.75,1
1735,1735,173.54,1
1743,1743,174.31,1
1750,1750,175.02,1
1758,1758,175.76,1
1765,1765,176.49,1
1772,1772,177.23,1
1779,1779,177.91,1
1787,1787,178.7,1
1794,1794,179.43,1
1801,1801,180.11,1
1808,1808,180.84,1
1818,1818,181.8,1
1827,1827,182.69,1
1836,1836,183.62,1
1845,1845,184.51,1
1856,1856,185.59,1
1864,1864,186.35,1
1875,1875,187.49,1
1883,1883,188.3,1
1891,1891,189.12,1
1900,1900,190.02,1
1909,1909,190.92,1
1917,1917,191.66,1
1924,1924,192.39,1
1932,1932,193.15,1
1939,1939,193.89,1
1947,1947,194.75,1
1956,1956,195.57,1
1964,1964,196.35,1
1973,1973,197.34,1
1982,1982,198.2,1
1989,1989,198.94,1
1996,1996,199.64,1
2004,2004,200.35,1
2011,2011,201.12,1
2017,2017,201.7,1
2025,2025,202.46,1
2039,2039,203.9,1
2054,2054,205.36,1
2061,2061,206.13,1
2071,2071,207.11,1
2079,2079,207.87,1
2086,2086,208.62,1
2094,2094,209.4,1
2106,2106,210.61,1
2119,2119,211.89,1
2132,2132,213.23,1
2141,2141,214.07,1
2148,2148,214.8,1
2157,2157,215.74,1
2166,2166,216.64,1
2175,2175,217.47,1
2184,2184,218.35,1
2191,2191,219.1,1
2205,2205,220.5,1
2216,2216,221.61,1
2226,2226,222.64,1
2235,2235,223.55,1
2252,2252,225.23,1
2260,2260,225.96,1
2269,2269,226.89,1
2276,2276,227.58,1
2283,2283,228.3,1
2291,2291,229.09,1
2298,2298,229.75,1
2311,2311,231.08,1
2325,2325,232.5,1
2332,2332,233.23,1
2339,2339,233.89,1
2345,2345,234.49,1
2352,2352,235.19,1
2359,2359,235.91,1
2367,2367,236.67,1
2377,2377,237.72,1
2391,2391,239.07,1
2397,2397,239.67,1
2404,2404,240.39,1
2410,2410,240.95,1
2415,2415,241.46,1
2423,2423,242.3,1
2431,2431,243.09,1
2437,2437,243.71,1
2444,2444,244.37,1
2451,2451,245.06,1
2456,2456,245.59,1
2463,2463,246.3,1
2469,2469,246.86,1
2476,2476,247.59,1
2482,2482,248.24,1
2489,2489,248.9,1
2496,2496,249.61,1
2503,2503,250.35,1
2511,2511,251.09,1
2518,2518,251.85,1
2526,2526,252.61,1
2534,2534,253.38,1
2541,2541,254.13,1
2549,2549,254.87,1
2556,2556,255.56,1
2563,2563,256.25,1
