17,17,1.7059,-0.79736,-0.37793,0.19238
17,17,1.7215,-0.79102,-0.33154,0.25391
17,17,1.7371,-0.7832,-0.2832,0.28711
18,18,1.7528,-0.78027,-0.26953,0.3208
18,18,1.7684,-0.78613,-0.2334,0.36035
18,18,1.784,-0.75537,-0.13477,0.40576
18,18,1.7996,-0.74512,-0.069336,0.3999
18,18,1.8153,-0.729,-0.05127,0.396
18,18,1.8309,-0.68115,-0.016113,0.48926
18,18,1.8465,-0.62598,0.081543,0.53467
19,19,1.8621,-0.59326,0.18555,0.55518
19,19,1.8778,-0.51562,0.25,0.60986
19,19,1.8934,-0.4707,0.34473,0.64355
19,19,1.909,-0.44336,0.20361,0.66357
19,19,1.9246,-0.43896,-0.09082,0.65918
19,19,1.9403,-0.33447,-0.22119,0.68945
20,20,1.9559,-0.19043,-0.19434,0.79102
20,20,1.9715,0.0043945,-0.092285,0.92285
20,20,1.9871,0.10693,-0.18604,1.0508
20,20,2.0028,0.12988,-0.28271,1.2197
20,20,2.0184,0.082031,-0.39551,1.2944
20,20,2.034,0.024414,-0.41553,1.353
20,20,2.0496,-0.033691,-0.42188,1.3442
21,21,2.0653,-0.104,-0.32764,1.4614
21,21,2.0809,0.090332,-0.029785,1.4585
21,21,2.0965,0.021973,-0.17236,1.3628
21,21,2.1121,-0.1626,-0.1167,1.248
21,21,2.1278,-0.2251,-0.07666,1.0923
21,21,2.1434,-0.27686,-0.027344,0.98975
22,22,2.159,-0.22412,-0.12646,0.84375
22,22,2.1746,-0.22852,-0.1499,0.81543
22,22,2.1902,-0.21875,-0.14355,0.89307
22,22,2.2059,-0.22852,-0.11084,0.98682
22,22,2.2215,-0.25098,-0.15088,1.0898
22,22,2.2371,-0.25195,-0.21387,1.0996
23,23,2.2527,-0.23535,-0.17188,1.1177
23,23,2.2684,-0.22363,-0.21191,1.1074
23,23,2.284,-0.20801,-0.2251,1.0698
23,23,2.2996,-0.21826,-0.25,0.98193
23,23,2.3152,-0.15576,-0.12207,0.99609
23,23,2.3309,-0.1123,-0.063477,1.002
23,23,2.3465,-0.12695,-0.11963,1.0142
24,24,2.3621,-0.091797,-0.13379,0.99707
24,24,2.3777,-0.083984,-0.13477,0.96826
24,24,2.3934,-0.067871,-0.11377,0.98145
24,24,2.409,-0.04541,-0.089355,0.98535
24,24,2.4246,-0.036133,-0.04834,0.99561
24,24,2.4402,-0.038086,0.044922,1.0508
25,25,2.4559,-0.036133,0.10156,1.0566
25,25,2.4715,-0.058105,0.088379,1.0337
25,25,2.4871,-0.063477,0.084473,0.97559
25,25,2.5027,-0.088379,0.047363,0.93555
25,25,2.5184,-0.10547,0.012207,0.91211
25,25,2.534,-0.11768,0.0078125,0.9458
25,25,2.5496,-0.1416,-0.00048828,0.99365
26,26,2.5652,-0.1665,-0.016602,1.0273
26,26,2.5809,-0.16113,-0.018555,1.0488
26,26,2.5965,-0.13037,0.013184,1.0171
26,26,2.6121,-0.10889,0.010254,0.99854
26,26,2.6277,-0.07959,0.078125,1.0337
26,26,2.6434,-0.070312,0.080078,1.0063
27,27,2.659,-0.085449,0.053223,1
27,27,2.6746,-0.079102,0.052734,1.0049
27,27,2.6902,-0.096191,0.062988,1.0107
27,27,2.7059,-0.10596,0.092285,0.99756
27,27,2.7215,-0.083984,0.10498,0.99854
27,27,2.7371,-0.053711,0.12598,0.98486
28,28,2.7527,-0.052734,0.11621,0.98926
28,28,2.7684,-0.083008,0.11865,0.98926
28,28,2.784,-0.060547,0.16211,0.96484
28,28,2.7996,-0.037109,0.14062,0.98633
28,28,2.8152,0.016113,0.12598,0.97705
28,28,2.8309,0.084473,0.22021,0.9043
28,28,2.8465,0.071289,0.19629,0.94775
29,29,2.8621,0.11621,0.22412,1.0078
29,29,2.8777,0.19287,0.32861,1.1318
29,29,2.8934,0.22559,0.31543,1.1753
29,29,2.909,0.22119,0.29102,1.2017
29,29,2.9246,0.19678,0.26514,1.2329
29,29,2.9402,0.21533,0.20703,1.1538
30,30,2.9559,0.22559,0.13623,1.0801
30,30,2.9715,0.19385,0.036133,1.0332
30,30,2.9871,0.11963,-0.14746,1.0278
30,30,3.0027,0.12598,-0.18701,1.0059
30,30,3.0184,0.085938,-0.15723,0.99072
30,30,3.034,0.0024414,-0.14648,0.98486
30,30,3.0496,-0.12158,-0.12842,0.97461
31,31,3.0652,-0.22266,-0.095703,0.96582
31,31,3.0809,-0.26172,-0.0068359,0.97119
31,31,3.0965,-0.2876,0.035156,0.94531
31,31,3.1121,-0.27734,0.032715,0.92969
31,31,3.1277,-0.27734,0.0073242,0.90723
31,31,3.1434,-0.27686,0.0058594,0.90771
32,32,3.159,-0.29785,-0.035645,0.94092
32,32,3.1746,-0.271,-0.10547,0.96533
32,32,3.1902,-0.22119,-0.20215,0.979
32,32,3.2059,-0.15625,-0.26465,0.95898
32,32,3.2215,-0.12793,-0.27637,0.94238
32,32,3.2371,-0.088867,-0.28467,0.9458
33,33,3.2527,-0.052734,-0.39209,0.98438
33,33,3.2684,-0.041504,-0.51172,1.0137
33,33,3.284,-0.020996,-0.51221,1
33,33,3.2996,-0.032715,-0.50391,0.94434
33,33,3.3152,-0.055664,-0.45508,0.87549
33,33,3.3309,-0.07959,-0.42725,0.81738
33,33,3.3465,-0.089844,-0.42432,0.80127
34,34,3.3621,-0.087402,-0.4043,0.74268
34,34,3.3777,0.069336,-0.44287,0.71777
34,34,3.3934,-0.069336,-0.19922,1.2344
34,34,3.409,-0.15869,-0.078613,1.4604
34,34,3.4246,-0.21338,0.03125,1.2222
34,34,3.4402,-0.24414,-0.081055,0.83643
35,35,3.4559,-0.35547,-0.17529,0.69727
35,35,3.4715,-0.38672,-0.18604,0.7915
35,35,3.4871,-0.32324,0.067383,0.96631
35,35,3.5027,-0.33057,0.1416,1.0361
35,35,3.5184,-0.35986,0.1416,0.99023
35,35,3.534,-0.35889,0.095215,0.90039
35,35,3.5496,-0.34326,0.11279,0.88477
36,36,3.5652,-0.33398,0.2168,0.97363
36,36,3.5809,-0.30859,0.22852,0.99414
36,36,3.5965,-0.23242,0.2627,0.9585
36,36,3.6121,-0.18945,0.18604,1.0278
36,36,3.6277,-0.18701,0.070312,0.97803
36,36,3.6434,-0.22021,-0.0087891,0.91699
37,37,3.659,-0.20459,-0.077148,0.93066
37,37,3.6746,-0.19189,-0.125,0.9585
37,37,3.6902,-0.19385,-0.082031,0.97998
37,37,3.7059,-0.18799,-0.049316,0.99805
37,37,3.7215,-0.1958,-0.053711,1.0034
37,37,3.7371,-0.19287,-0.0078125,1.0098
38,38,3.7527,-0.17822,0.028809,1.0205
38,38,3.7684,-0.17627,0.02002,1.0107
38,38,3.784,-0.16309,0.003418,1.0073
38,38,3.7996,-0.15869,0.022461,0.99121
38,38,3.8152,-0.14062,0.04834,0.99512
38,38,3.8309,-0.104,0.049805,1.0034
38,38,3.8465,-0.075684,0.086914,0.99951
39,39,3.8621,-0.022461,0.15771,1.0068
39,39,3.8777,-0.041504,0.14795,0.97998
39,39,3.8934,-0.05957,0.11084,0.96729
39,39,3.909,-0.09082,0.094238,0.99463
39,39,3.9246,-0.0625,0.040039,1.0459
39,39,3.9402,-0.040039,-0.046387,1.0806
40,40,3.9559,-0.050781,-0.067383,1.0674
40,40,3.9715,-0.07666,-0.080078,1.0078
40,40,3.9871,-0.081543,-0.042969,1.001
40,40,4.0027,-0.071289,-0.013184,0.98535
40,40,4.0184,-0.082031,-0.042969,0.97168
40,40,4.034,-0.072754,-0.072266,0.99072
40,40,4.0496,-0.066406,-0.079102,0.97217
41,41,4.0652,-0.043457,-0.073242,0.96094
41,41,4.0809,-0.032715,-0.081055,0.97021
41,41,4.0965,-0.023926,-0.032715,0.99268
41,41,4.1121,-0.022949,-0.038086,1.002
41,41,4.1277,-0.041504,-0.0078125,1.0278
41,41,4.1434,-0.051758,0.0024414,1.0659
42,42,4.159,-0.05127,-0.0043945,1.0615
42,42,4.1746,-0.053711,-0.023438,1.0337
42,42,4.1902,-0.062988,-0.05957,1.0166
42,42,4.2059,-0.053223,-0.074219,0.98242
42,42,4.2215,-0.062988,-0.05127,1.0078
42,42,4.2371,-0.01709,-0.049805,1.042
43,43,4.2527,0.013184,-0.0097656,1.0635
43,43,4.2684,-0.016602,-0.026367,1.0625
43,43,4.284,-0.038086,-0.038574,1.0396
43,43,4.2996,0.021973,-0.10889,0.99902
43,43,4.3152,-0.00048828,-0.13672,0.99609
43,43,4.3309,0.00048828,-0.098145,0.98145
43,43,4.3465,-0.0048828,-0.14258,0.96533
44,44,4.3621,0.027344,-0.1499,0.96924
44,44,4.3777,0.036133,-0.13135,0.98633
44,44,4.3934,0.046875,-0.16357,0.9707
44,44,4.409,0.046875,-0.13818,0.98535
44,44,4.4246,0.083008,-0.14697,1.0723
44,44,4.4402,0.093262,-0.049805,1.041
45,45,4.4559,0.075684,-0.00097656,1.0093
45,45,4.4715,0.067383,-0.027832,1.0127
45,45,4.4871,0.046875,-0.014648,0.99609
45,45,4.5027,-0.0014648,-0.14111,1
45,45,4.5184,-0.024902,-0.19141,1.0005
45,45,4.534,0.03125,-0.16455,1.0024
45,45,4.5496,-0.019531,-0.16504,0.98926
46,46,4.5652,-0.020508,-0.075195,1.0259
46,46,4.5809,-0.0092773,-0.10791,0.97021
46,46,4.5965,-0.063965,-0.1748,0.9834
46,46,4.6121,-0.058105,-0.20996,1.0088
46,46,4.6277,-0.026367,-0.21094,1.0049
46,46,4.6434,-0.023926,-0.1543,0.98535
47,47,4.659,-0.016113,-0.14307,1.0005
47,47,4.6746,-0.015625,-0.11035,1.0186
47,47,4.6902,-0.0053711,-0.095703,1.0117
47,47,4.7059,-0.00097656,-0.10303,0.99316
47,47,4.7215,-0.0053711,-0.14404,1.0112
47,47,4.7371,-0.0078125,-0.13086,0.97949
48,48,4.7527,-0.0068359,-0.15283,0.97607
48,48,4.7684,0.0039062,-0.10254,1.0078
48,48,4.784,0.010254,-0.073242,1.0137
48,48,4.7996,0.012695,-0.057617,1.0054
48,48,4.8152,0.013184,-0.058594,1.0132
48,48,4.8309,0.021484,-0.066895,1.0117
48,48,4.8465,0.0039062,-0.040039,0.99072
49,49,4.8621,0.014648,0.010254,1.0034
49,49,4.8777,0.029785,-0.040039,1.0073
49,49,4.8934,0.021973,-0.12109,0.96973
49,49,4.909,-0.0053711,-0.14941,0.95508
49,49,4.9246,0.0087891,-0.094238,1.0034
49,49,4.9402,0.023926,-0.049316,1.0244
50,50,4.9559,0.01709,-0.046387,1.0459
50,50,4.9715,-0.0039062,-0.0092773,1.041
50,50,4.9871,-0.00097656,0.0625,1.0562
50,50,5.0027,0.044922,0.16553,1.0864
50,50,5.0184,0.069336,0.21875,1.0645
50,50,5.034,0.021484,0.074707,1.0098
50,50,5.0496,-0.0029297,-0.074707,0.96143
51,51,5.0652,0.0048828,-0.18457,0.9375
51,51,5.0809,-0.0078125,-0.21338,0.96143
51,51,5.0965,-0.024414,-0.23584,0.98193
51,51,5.1121,-0.052734,-0.27686,0.97852
51,51,5.1277,-0.051758,-0.28027,0.97168
51,51,5.1434,-0.039062,-0.32275,0.96875
52,52,5.159,-0.010254,-0.39014,0.9585
52,52,5.1746,-0.016602,-0.36816,0.96924
52,52,5.1902,-0.0053711,-0.26318,0.95947
52,52,5.2059,0.0048828,-0.2959,0.96582
52,52,5.2215,-0.020508,-0.20654,0.98633
52,52,5.2371,-0.003418,-0.11328,1.0005
53,53,5.2527,-0.00048828,-0.083984,1.0063
53,53,5.2684,-0.0083008,-0.084961,1.0083
53,53,5.284,-0.021484,-0.11133,1.0068
53,53,5.2996,-0.02832,-0.11475,1.0068
53,53,5.3152,-0.020508,-0.097656,1.0015
53,53,5.3309,-0.013672,-0.092285,1.002
53,53,5.3465,-0.027832,-0.08252,1.0117
54,54,5.3621,-0.010742,-0.10498,1.0127
54,54,5.3777,0.00048828,-0.12939,1.0103
54,54,5.3934,-0.0043945,-0.13574,0.99805
54,54,5.409,-0.0048828,-0.15088,0.98584
54,54,5.4246,-0.015625,-0.16016,0.98877
54,54,5.4402,-0.025879,-0.19189,0.97754
55,55,5.4559,-0.018066,-0.20654,0.96338
55,55,5.4715,-0.0024414,-0.17139,0.99658
55,55,5.4871,0.0058594,-0.10254,1.0439
55,55,5.5027,0.0087891,-0.033691,1.0518
55,55,5.5184,-0.0078125,-0.0063477,1.0312
55,55,5.534,-0.030273,-0.024414,0.99707
55,55,5.5496,-0.040039,-0.047852,0.99707
56,56,5.5652,-0.021484,-0.07959,1.0132
56,56,5.5809,-0.01123,-0.07373,1.0176
56,56,5.5965,-0.016113,-0.061523,1.0234
56,56,5.6121,-0.019043,-0.066895,0.99902
56,56,5.6277,-0.024414,-0.10449,0.99316
56,56,5.6434,-0.018066,-0.13477,0.99854
57,57,5.659,-0.015625,-0.20703,1.001
57,57,5.6746,-0.016113,-0.23193,0.97998
57,57,5.6902,-0.024902,-0.27295,0.96875
57,57,5.7059,-0.033691,-0.25635,0.9707
57,57,5.7215,-0.013184,-0.28174,0.97754
57,57,5.7371,-0.013672,-0.396,0.95703
58,58,5.7527,-0.027344,-0.41357,0.94727
58,58,5.7684,-0.064941,-0.38525,0.94141
58,58,5.784,-0.083496,-0.3584,0.94336
58,58,5.7996,-0.090332,-0.3291,0.95654
58,58,5.8152,-0.10352,-0.26611,0.9375
58,58,5.8309,-0.12891,-0.24854,0.91504
58,58,5.8465,-0.10107,-0.16357,0.96777
59,59,5.8621,-0.079102,-0.104,1.0068
59,59,5.8777,-0.071777,-0.038574,1.0054
59,59,5.8934,-0.085938,0.052246,0.98242
59,59,5.909,0.00048828,0.11914,1.1001
59,59,5.9246,-0.018555,0.10156,1.0669
59,59,5.9402,-0.040039,0.098633,1.0322
60,60,5.9559,-0.032227,0.07666,1
60,60,5.9715,-0.047363,0.061523,1.0278
60,60,5.9871,-0.050781,0.061035,1.0229
60,60,6.0027,-0.049805,0.04248,1.0161
60,60,6.0184,-0.063477,0.016113,1.0005
60,60,6.034,-0.068848,-0.0048828,0.99072
60,60,6.0496,-0.061035,-0.020508,1.0137
61,61,6.0652,-0.075195,-0.0039062,0.99561
61,61,6.0809,-0.088379,-0.0087891,0.99951
61,61,6.0965,-0.10742,0.019043,1.0015
61,61,6.1121,-0.072266,0.056641,1.0259
61,61,6.1277,-0.07373,0.047363,0.98926
61,61,6.1434,-0.077637,-0.018555,0.99854
62,62,6.159,-0.07373,-0.024414,0.99951
62,62,6.1746,-0.035156,-0.019531,1.0054
62,62,6.1902,-0.049316,-0.042969,0.97217
62,62,6.2059,-0.043945,-0.05957,0.9707
62,62,6.2215,-0.016602,-0.025391,1.0039
62,62,6.2371,0.0073242,0.025879,1.021
63,63,6.2527,0.0053711,0.0039062,1.0283
63,63,6.2684,0.0063477,-0.0097656,0.99951
63,63,6.284,-0.0053711,-0.0019531,0.98682
63,63,6.2996,0.0073242,0.013672,1.0503
63,63,6.3152,0.053711,0.17432,1.1074
63,63,6.3309,0.015137,0.22754,1.0117
63,63,6.3465,-0.013184,0.044922,0.92822
64,64,6.3621,-0.0087891,0.019043,0.96484
64,64,6.3777,0.0024414,0.051758,1.02
64,64,6.3934,0.022949,0.038086,1.0322
64,64,6.409,0.012695,0.027832,1.0078
64,64,6.4246,0.011719,0.030273,0.98633
64,64,6.4402,0.015137,0.040039,0.99902
65,65,6.4559,0.0058594,0.053711,1.0054
65,65,6.4715,0.012207,0.067383,1.0054
65,65,6.4871,0.0039062,0.064941,1.0044
65,65,6.5027,-0.0019531,0.08252,1.0146
65,65,6.5184,0.010254,0.085938,1.0112
65,65,6.534,0.016113,0.09375,1.0059
65,65,6.5496,0.013672,0.087402,1.0098
66,66,6.5652,0.017578,0.066895,1
66,66,6.5809,0.011719,0.073242,1.0005
66,66,6.5965,0.015137,0.075195,0.99902
66,66,6.6121,0.0078125,0.068359,1.0068
66,66,6.6277,0.0092773,0.068359,1.0103
66,66,6.6434,0.010742,0.066895,0.99902
67,67,6.659,0.0043945,0.062988,1.002
67,67,6.6746,0.0029297,0.058105,1.0034
67,67,6.6902,0.0063477,0.070312,1.0029
67,67,6.7059,0.01709,0.074707,0.99707
67,67,6.7215,0.01123,0.074707,1.0078
67,67,6.7371,0.016113,0.066406,0.99951
68,68,6.7527,0.0083008,0.066895,1.0083
68,68,6.7684,0.01123,0.062988,1.0015
68,68,6.784,0.00097656,0.065918,0.98682
68,68,6.7996,0.0073242,0.049805,0.99463
68,68,6.8152,0.010742,0.026855,1.0029
68,68,6.8309,0.012695,0.03418,0.99072
68,68,6.8465,0.01709,0.043457,0.99609
69,69,6.8621,0.027832,0.090332,1.0083
69,69,6.8777,0.022461,0.1167,1.0151
69,69,6.8934,0.022461,0.12549,1.0151
69,69,6.909,0.01709,0.12793,1.0034
69,69,6.9246,0.013672,0.13281,1.001
69,69,6.9402,0.01416,0.13184,1.001
70,70,6.9559,0.0048828,0.11523,1.0015
70,70,6.9715,0.0014648,0.1167,0.99121
70,70,6.9871,0.0083008,0.11865,1.001
70,70,7.0027,0.015625,0.12695,1.002
70,70,7.0184,0.015625,0.11963,0.99854
70,70,7.034,0.021484,0.12451,0.99658
70,70,7.0496,0.015625,0.12354,1
71,71,7.0652,0.012695,0.1123,0.99805
71,71,7.0809,0.0063477,0.10547,0.99072
71,71,7.0965,0.016113,0.09668,0.99414
71,71,7.1121,0.012207,0.095703,1.0039
71,71,7.1277,0.019531,0.083008,0.99707
71,71,7.1434,0.011719,0.090332,0.99365
72,72,7.159,0.0063477,0.093262,0.99805
72,72,7.1746,0.0068359,0.10449,1.0024
72,72,7.1902,0.010254,0.10352,1.0029
72,72,7.2059,0.0092773,0.10938,1.0029
72,72,7.2215,0.013672,0.11035,1.0015
72,72,7.2371,0.016602,0.09668,1.0127
73,73,7.2527,0.021973,0.09082,1.0059
73,73,7.2684,0.029785,0.085449,1.0059
73,73,7.284,0.022461,0.086426,1.0127
73,73,7.2996,0.02002,0.092285,1.0117
73,73,7.3152,0.020996,0.093262,1.0127
73,73,7.3309,0.018555,0.07373,1.0073
73,73,7.3465,0.016113,0.069336,0.99609
74,74,7.3621,0.0048828,0.066895,0.99609
74,74,7.3777,0.0083008,0.055176,0.99707
74,74,7.3934,0.0039062,0.081055,0.98486
74,74,7.409,0.00048828,0.090332,0.97217
74,74,7.4246,0.0048828,0.085449,0.96973
74,74,7.4402,0.0043945,0.096191,0.99121
75,75,7.4559,0.013184,0.10254,1.0059
75,75,7.4715,0.015137,0.092773,1.0049
75,75,7.4871,0.0092773,0.052734,0.9873
75,75,7.5027,0,0.076172,0.98145
75,75,7.5184,-0.0039062,0.14648,1.0229
75,75,7.534,0.018555,0.13086,1.0308
75,75,7.5496,0.0097656,0.12598,1.022
76,76,7.5652,-0.016602,0.12402,0.95801
76,76,7.5809,-0.026855,0.095215,0.96533
76,76,7.5965,-0.01709,0.096191,1.0107
76,76,7.6121,-0.026855,0.17188,1.0371
76,76,7.6277,-0.046875,0.15234,1.0181
76,76,7.6434,-0.056641,0.11523,0.95898
77,77,7.659,-0.082031,0.11963,0.95898
77,77,7.6746,-0.087402,0.18311,0.97754
77,77,7.6902,-0.062988,0.25146,0.96582
77,77,7.7059,-0.084961,0.29541,0.94336
77,77,7.7215,-0.11572,0.27344,0.94287
77,77,7.7371,-0.13428,0.31348,0.94629
78,78,7.7527,-0.16357,0.40527,0.92578
78,78,7.7684,-0.13721,0.38867,0.89258
78,78,7.784,-0.1499,0.44336,0.90479
78,78,7.7996,-0.125,0.49268,0.92334
78,78,7.8152,-0.13818,0.49658,0.91846
78,78,7.8309,-0.14648,0.396,0.85938
78,78,7.8465,-0.13965,0.35742,0.81787
79,79,7.8621,-0.146,0.40039,0.81982
79,79,7.8777,-0.14844,0.42725,0.87207
79,79,7.8934,-0.1626,0.43408,0.90381
79,79,7.909,-0.15186,0.43848,0.90674
79,79,7.9246,-0.16797,0.41162,0.87109
79,79,7.9402,-0.18945,0.41455,0.85693
80,80,7.9559,-0.15674,0.49561,0.87158
80,80,7.9715,-0.13965,0.59473,0.92236
80,80,7.9871,-0.15918,0.57324,0.91309
80,80,8.0027,-0.15283,0.49072,0.86475
80,80,8.0184,-0.16504,0.5249,0.80225
80,80,8.034,-0.16797,0.6333,0.74902
80,80,8.0496,-0.18262,0.66455,0.70557
81,81,8.0652,-0.18311,0.65479,0.68848
81,81,8.0809,-0.18164,0.67041,0.69727
81,81,8.0965,-0.16846,0.6748,0.72168
81,81,8.1121,-0.17627,0.66455,0.68115
81,81,8.1277,-0.16016,0.65723,0.67676
81,81,8.1434,-0.14795,0.70166,0.70459
82,82,8.159,-0.13428,0.75342,0.73047
82,82,8.1746,-0.14014,0.77637,0.69971
82,82,8.1902,-0.14893,0.72949,0.67969
82,82,8.2059,-0.14795,0.6958,0.67139
82,82,8.2215,-0.16113,0.7085,0.63232
82,82,8.2371,-0.16846,0.72949,0.60449
83,83,8.2527,-0.16797,0.76416,0.59668
83,83,8.2684,-0.17383,0.76123,0.62305
83,83,8.284,-0.16455,0.76367,0.62256
83,83,8.2996,-0.15967,0.79395,0.61279
83,83,8.3152,-0.13965,0.79883,0.60596
83,83,8.3309,-0.14697,0.83643,0.56201
83,83,8.3465,-0.16504,0.79248,0.53467
84,84,8.3621,-0.16064,0.79346,0.54639
84,84,8.3777,-0.16162,0.83789,0.54785
84,84,8.3934,-0.17529,0.84277,0.52197
84,84,8.409,-0.17627,0.86475,0.50928
84,84,8.4246,-0.16602,0.86084,0.50732
84,84,8.4402,-0.15723,0.87207,0.49658
85,85,8.4559,-0.17041,0.87012,0.48486
85,85,8.4715,-0.1665,0.87744,0.47363
85,85,8.4871,-0.16846,0.86963,0.47705
85,85,8.5027,-0.18018,0.86816,0.4707
85,85,8.5184,-0.16895,0.85938,0.47705
85,85,8.534,-0.16602,0.85791,0.48389
85,85,8.5496,-0.16748,0.84619,0.48486
86,86,8.5652,-0.16064,0.84473,0.49951
86,86,8.5809,-0.16943,0.84912,0.49121
86,86,8.5965,-0.16895,0.83984,0.48779
86,86,8.6121,-0.1626,0.84521,0.49365
86,86,8.6277,-0.17383,0.85498,0.49219
86,86,8.6434,-0.16455,0.84717,0.47119
87,87,8.659,-0.16895,0.86865,0.46729
