1,1,0.086736,-0.017744
3,3,0.3368,-0.0173
6,6,0.58686,-0.019359
8,8,0.83692,-0.012739
11,11,1.087,-0.034087
13,13,1.337,-0.023563
16,16,1.5871,-0.02994
18,18,1.8372,-0.034416
21,21,2.0872,-0.035917
23,23,2.3373,-0.035588
26,26,2.5873,-0.037247
28,28,2.8374,-0.035788
31,31,3.0875,-0.035989
33,33,3.3375,-0.033086
36,36,3.5876,-0.035317
38,38,3.8377,-0.035745
41,41,4.0877,-0.035931
43,43,4.3378,-0.034916
46,46,4.5878,-0.033343
48,48,4.8379,-0.034287
51,51,5.088,-0.035002
53,53,5.338,-0.036346
56,56,5.5881,-0.035946
58,58,5.8381,-0.036789
61,61,6.0882,-0.036089
63,63,6.3383,-0.03596
66,66,6.5883,-0.035431
68,68,6.8384,-0.033272
71,71,7.0884,-0.034559
73,73,7.3385,-0.034802
76,76,7.5886,-0.03493
78,78,7.8386,-0.035731
81,81,8.0887,-0.036132
83,83,8.3387,-0.025951
86,86,8.5888,-0.032414
88,88,8.8389,-0.03596
91,91,9.0889,-0.034173
93,93,9.339,-0.036317
96,96,9.5891,-0.033944
98,98,9.8391,-0.03403
101,101,10.089,-0.033472
103,103,10.339,-0.034573
106,106,10.589,-0.03616
108,108,10.839,-0.035688
111,111,11.089,-0.03646
113,113,11.339,-0.035474
116,116,11.59,-0.033472
118,118,11.84,-0.035617
121,121,12.09,-0.033343
123,123,12.34,-0.036389
126,126,12.59,-0.034373
128,128,12.84,-0.03413
131,131,13.09,-0.03749
133,133,13.34,-0.036074
136,136,13.59,-0.036832
138,138,13.84,-0.03586
141,141,14.09,-0.034773
143,143,14.34,-0.033586
146,146,14.59,-0.035602
148,148,14.84,-0.035574
151,151,15.09,-0.03596
153,153,15.34,-0.033343
156,156,15.591,-0.032857
158,158,15.841,-0.035831
161,161,16.091,-0.035588
163,163,16.341,-0.034587
166,166,16.591,-0.03443
168,168,16.841,-0.033458
171,171,17.091,-0.034988
173,173,17.341,-0.036975
176,176,17.591,-0.036217
178,178,17.841,-0.033329
181,181,18.091,-0.035317
183,183,18.341,-0.039363
186,186,18.591,-0.037547
188,188,18.841,-0.03739
191,191,19.091,-0.036875
193,193,19.341,-0.038662
196,196,19.591,-0.035974
198,198,19.842,-0.037304
201,201,20.092,-0.038519
203,203,20.342,-0.037447
206,206,20.592,-0.036775
208,208,20.842,-0.036475
211,211,21.092,-0.03719
213,213,21.342,-0.03596
216,216,21.592,-0.035745
218,218,21.842,-0.036746
221,221,22.092,-0.037704
223,223,22.342,-0.03739
226,226,22.592,-0.035302
228,228,22.842,-0.035745
231,231,23.092,-0.035688
233,233,23.342,-0.03646
236,236,23.592,-0.035645
238,238,23.843,-0.034573
241,241,24.093,-0.036289
243,243,24.343,-0.033458
246,246,24.593,-0.031027
248,248,24.843,-0.033572
251,251,25.093,-0.035903
253,253,25.343,-0.036003
256,256,25.593,-0.035602
258,258,25.843,-0.035588
261,261,26.093,-0.035688
263,263,26.343,-0.035345
266,266,26.593,-0.036475
268,268,26.843,-0.035088
271,271,27.093,-0.035917
273,273,27.343,-0.034573
276,276,27.593,-0.03423
278,278,27.844,-0.033815
281,281,28.094,-0.034916
283,283,28.344,-0.034416
286,286,28.594,-0.036475
288,288,28.844,-0.035031
291,291,29.094,-0.032585
293,293,29.344,0.052119
296,296,29.594,0.032172
298,298,29.844,-0.034544
301,301,30.094,0.22869
303,303,30.344,0.74372
306,306,30.594,-0.002685
308,308,30.844,-0.03626
311,311,31.094,-0.035331
313,313,31.344,-0.035102
316,316,31.594,-0.035674
318,318,31.844,-0.033215
321,321,32.095,0.55771
323,323,32.345,-0.033
326,326,32.595,-0.033915
328,328,32.845,-0.034015
331,331,33.095,-0.034287
333,333,33.345,-0.031327
336,336,33.595,0.74372
338,338,33.845,0.91834
341,341,34.095,0.91786
343,343,34.345,0.17193
346,346,34.595,-0.002685
348,348,34.845,0.38532
351,351,35.095,0.53202
353,353,35.345,-0.034787
356,356,35.595,-0.036146
358,358,35.845,-0.035989
361,361,36.096,-0.033229
363,363,36.346,-0.034401
366,366,36.596,-0.036389
368,368,36.846,-0.034644
371,371,37.096,-0.036217
373,373,37.346,-0.035417
376,376,37.596,-0.035703
378,378,37.846,-0.035102
381,381,38.096,-0.037275
383,383,38.346,-0.03576
386,386,38.596,-0.035302
388,388,38.846,-0.035602
391,391,39.096,-0.036789
393,393,39.346,-0.038319
396,396,39.596,-0.035917
398,398,39.846,-0.033772
401,401,40.096,0.42399
403,403,40.347,0.55618
406,406,40.597,0.079686
408,408,40.847,-0.032414
411,411,41.097,-0.03393
413,413,41.347,-0.032242
416,416,41.597,-0.032199
418,418,41.847,-0.033558
421,421,42.097,-0.034015
423,423,42.347,-0.034544
426,426,42.597,0.71906
428,428,42.847,0.67353
431,431,43.097,0.36246
433,433,43.347,0.80607
436,436,43.597,-0.0026707
438,438,43.847,-0.033887
441,441,44.097,-0.034201
443,443,44.348,-0.033958
446,446,44.598,-0.035302
448,448,44.848,0.74371
451,451,45.098,0.91834
453,453,45.348,1.093
456,456,45.598,1.2676
458,458,45.848,1.431
461,461,46.098,1.4366
463,463,46.348,1.2554
466,466,46.598,0.69579
468,468,46.848,0.52118
471,471,47.098,0.34655
473,473,47.348,0.17195
476,476,47.598,-0.0026707
478,478,47.848,-0.034787
481,481,48.098,-0.03556
483,483,48.349,-0.036746
486,486,48.599,-0.035502
488,488,48.849,-0.035617
491,491,49.099,-0.035588
493,493,49.349,-0.035974
496,496,49.599,-0.036089
498,498,49.849,-0.035888
501,501,50.099,-0.03556
503,503,50.349,-0.035459
506,506,50.599,-0.035588
508,508,50.849,-0.035116
511,511,51.099,-0.035588
513,513,51.349,-0.034859
516,516,51.599,0.065059
518,518,51.849,-0.036861
521,521,52.099,-0.036117
523,523,52.349,0.26926
526,526,52.6,0.0041188
528,528,52.85,0.040594
531,531,53.1,-0.035502
533,533,53.35,0.56015
536,536,53.6,-0.032457
538,538,53.85,-0.034216
541,541,54.1,-0.033329
543,543,54.35,-0.034001
546,546,54.6,-0.034959
549,549,54.85,-0.03463
551,551,55.1,-0.035731
554,554,55.35,-0.035574
556,556,55.6,-0.035974
559,559,55.85,-0.036074
561,561,56.1,-0.034559
564,564,56.35,-0.035588
566,566,56.601,-0.035803
569,569,56.851,-0.035088
571,571,57.101,-0.035874
574,574,57.351,-0.034673
576,576,57.601,-0.034816
579,579,57.851,-0.035989
581,581,58.101,-0.036074
584,584,58.351,-0.034673
586,586,58.601,-0.035731
589,589,58.851,0.077241
591,591,59.101,-0.035202
594,594,59.351,-0.036232
596,596,59.601,-0.034945
599,599,59.851,-0.033958
601,601,60.101,-0.035317
604,604,60.351,-0.033572
606,606,60.601,-0.033543
609,609,60.852,-0.035645
611,611,61.102,-0.035116
614,614,61.352,-0.034044
616,616,61.602,-0.033815
619,619,61.852,-0.034559
621,621,62.102,-0.034659
624,624,62.352,-0.034802
626,626,62.602,-0.034544
629,629,62.852,-0.035002
631,631,63.102,-0.034559
634,634,63.352,-0.036775
636,636,63.602,-0.034287
639,639,63.852,-0.032914
641,641,64.102,-0.034773
644,644,64.352,-0.034687
646,646,64.602,0.050746
649,649,64.853,0.15011
651,651,65.103,-0.039535
654,654,65.353,-0.027123
656,656,65.603,0.74372
659,659,65.853,0.91834
661,661,66.103,1.0927
664,664,66.353,1.1272
666,666,66.603,1.1766
669,669,66.853,1.2676
671,671,67.103,1.387
674,674,67.353,1.5762
676,676,67.603,1.7913
679,679,67.853,1.8582
681,681,68.103,1.7616
684,684,68.353,1.6595
686,686,68.603,1.509
689,689,68.854,1.3531
691,691,69.104,1.045
694,694,69.354,0.87041
696,696,69.604,0.69581
699,699,69.854,0.52116
701,701,70.104,0.34656
704,704,70.354,0.17193
706,706,70.604,-0.0026707
709,709,70.854,-0.034301
711,711,71.104,-0.034916
