5,5,0.46113,27.578,0.25781
15,15,1.4614,27.609,0.26094
25,25,2.4616,27.609,0.26094
35,35,3.4619,27.609,0.26094
45,45,4.4621,27.641,0.26406
55,55,5.4624,27.672,0.26719
65,65,6.4626,27.648,0.26484
75,75,7.4628,27.664,0.26641
85,85,8.4631,27.703,0.27031
95,95,9.4633,27.734,0.27344
105,105,10.464,27.711,0.27109
115,115,11.464,27.727,0.27266
125,125,12.464,27.75,0.275
135,135,13.464,27.789,0.27891
145,145,14.465,27.82,0.28203
155,155,15.465,27.844,0.28437
165,165,16.465,27.859,0.28594
175,175,17.465,27.875,0.2875
185,185,18.466,27.906,0.29063
195,195,19.466,27.914,0.29141
205,205,20.466,27.922,0.29219
215,215,21.466,27.93,0.29297
225,225,22.467,27.938,0.29375
235,235,23.467,27.953,0.29531
245,245,24.467,27.969,0.29688
255,255,25.467,27.969,0.29688
265,265,26.467,27.969,0.29688
275,275,27.468,27.977,0.29766
285,285,28.468,27.961,0.29609
295,295,29.468,27.938,0.29375
305,305,30.468,27.898,0.28984
315,315,31.469,27.867,0.28672
325,325,32.469,27.867,0.28672
335,335,33.469,27.836,0.28359
345,345,34.469,27.828,0.28281
355,355,35.47,27.812,0.28125
365,365,36.47,27.789,0.27891
375,375,37.47,27.773,0.27734
385,385,38.47,27.758,0.27578
395,395,39.471,27.75,0.275
405,405,40.471,27.711,0.27109
415,415,41.471,27.719,0.27187
425,425,42.471,27.711,0.27109
435,435,43.472,27.68,0.26797
445,445,44.472,27.656,0.26562
455,455,45.472,27.656,0.26562
465,465,46.472,27.641,0.26406
475,475,47.473,27.633,0.26328
485,485,48.473,27.617,0.26172
495,495,49.473,27.617,0.26172
505,505,50.473,27.602,0.26016
515,515,51.474,27.586,0.25859
525,525,52.474,27.562,0.25625
535,535,53.474,27.555,0.25547
545,545,54.474,27.648,0.26484
555,555,55.475,27.656,0.26562
565,565,56.475,27.812,0.28125
575,575,57.475,27.789,0.27891
585,585,58.475,27.734,0.27344
595,595,59.476,27.695,0.26953
605,605,60.476,27.672,0.26719
615,615,61.476,27.672,0.26719
625,625,62.476,27.656,0.26562
635,635,63.477,27.633,0.26328
645,645,64.477,27.773,0.27734
655,655,65.477,28.141,0.31406
665,665,66.477,28.195,0.31953
675,675,67.477,28.164,0.31641
685,685,68.478,28.117,0.31172
695,695,69.478,28.078,0.30781
705,705,70.478,28.047,0.30469
715,715,71.478,28.023,0.30234
725,725,72.479,27.977,0.29766
735,735,73.479,27.977,0.29766
745,745,74.479,27.945,0.29453
755,755,75.479,27.859,0.28594
765,765,76.48,27.75,0.275
775,775,77.48,27.656,0.26562
785,785,78.48,27.617,0.26172
795,795,79.48,27.578,0.25781
805,805,80.481,27.656,0.26562
815,815,81.481,27.719,0.27187
825,825,82.481,27.766,0.27656
835,835,83.481,27.812,0.28125
845,845,84.482,27.82,0.28203
855,855,85.482,27.867,0.28672
865,865,86.482,27.875,0.2875
875,875,87.482,27.859,0.28594
885,885,88.483,27.852,0.28516
895,895,89.483,27.852,0.28516
905,905,90.483,27.898,0.28984
915,915,91.483,27.992,0.29922
925,925,92.484,28.055,0.30547
935,935,93.484,28.117,0.31172
945,945,94.484,28.109,0.31094
955,955,95.484,28.133,0.31328
965,965,96.485,28.125,0.3125
975,975,97.485,28.125,0.3125
985,985,98.485,28.094,0.30938
995,995,99.485,28.117,0.31172
1005,1005,100.49,28.141,0.31406
1015,1015,101.49,28.172,0.31719
1025,1025,102.49,28.195,0.31953
1035,1035,103.49,28.195,0.31953
1045,1045,104.49,28.227,0.32266
1055,1055,105.49,28.227,0.32266
