1,1,0.10014,0.029419
4,4,0.35017,0.030535
6,6,0.6002,0.028962
9,9,0.85022,0.027761
11,11,1.1003,0.027289
14,14,1.3503,0.028433
16,16,1.6003,0.028461
19,19,1.8503,0.02909
21,21,2.1004,0.027947
24,24,2.3504,0.030649
26,26,2.6004,0.029362
29,29,2.8504,0.029419
31,31,3.1005,0.03032
34,34,3.3505,0.029905
36,36,3.6005,0.030077
39,39,3.8506,0.030892
41,41,4.1006,0.031993
44,44,4.3506,0.031707
46,46,4.6006,0.031564
49,49,4.8507,0.031679
51,51,5.1007,0.031478
54,54,5.3507,0.030978
56,56,5.6007,0.032422
59,59,5.8508,0.031192
61,61,6.1008,0.031936
64,64,6.3508,0.031922
66,66,6.6009,0.030449
69,69,6.8509,0.031006
71,71,7.1009,0.030806
74,74,7.3509,0.031049
76,76,7.601,0.030578
79,79,7.851,0.031264
81,81,8.101,0.030678
84,84,8.351,0.029991
86,86,8.6011,0.029777
89,89,8.8511,0.030435
91,91,9.1011,0.030563
94,94,9.3512,0.031164
96,96,9.6012,0.03145
99,99,9.8512,0.030678
101,101,10.101,0.030921
104,104,10.351,0.030778
106,106,10.601,0.031393
109,109,10.851,0.030663
111,111,11.101,0.031006
114,114,11.351,0.031936
116,116,11.601,0.030863
119,119,11.851,0.029877
121,121,12.101,0.029748
124,124,12.351,0.031135
126,126,12.602,0.03125
129,129,12.852,0.03145
131,131,13.102,0.030835
134,134,13.352,0.030892
136,136,13.602,0.03145
139,139,13.852,0.030678
141,141,14.102,0.030692
144,144,14.352,0.030978
146,146,14.602,0.030735
149,149,14.852,0.029977
151,151,15.102,0.031393
154,154,15.352,0.030306
156,156,15.602,0.030964
159,159,15.852,0.031507
161,161,16.102,0.031207
164,164,16.352,0.031207
166,166,16.602,0.031736
169,169,16.852,0.032179
171,171,17.102,0.030749
174,174,17.352,0.030906
176,176,17.602,0.030649
179,179,17.852,0.031064
181,181,18.102,0.030863
184,184,18.352,0.029434
186,186,18.602,0.030134
189,189,18.852,0.030878
191,191,19.102,0.031107
