6,6,0.64232,29.664,0.46641
16,16,1.6426,29.664,0.46641
26,26,2.6428,29.688,0.46875
36,36,3.6431,29.688,0.46875
46,46,4.6433,29.688,0.46875
56,56,5.6436,29.711,0.47109
66,66,6.6438,29.703,0.47031
76,76,7.644,29.734,0.47344
86,86,8.6443,29.734,0.47344
96,96,9.6445,29.727,0.47266
106,106,10.645,29.734,0.47344
116,116,11.645,29.742,0.47422
126,126,12.645,29.758,0.47578
136,136,13.646,29.773,0.47734
146,146,14.646,29.773,0.47734
156,156,15.646,29.789,0.47891
166,166,16.646,29.781,0.47813
176,176,17.647,29.797,0.47969
186,186,18.647,29.789,0.47891
196,196,19.647,29.812,0.48125
206,206,20.647,29.812,0.48125
216,216,21.647,29.82,0.48203
226,226,22.648,29.82,0.48203
236,236,23.648,29.852,0.48516
246,246,24.648,29.844,0.48438
256,256,25.648,29.852,0.48516
266,266,26.649,29.852,0.48516
276,276,27.649,29.875,0.4875
286,286,28.649,29.859,0.48594
296,296,29.649,29.883,0.48828
306,306,30.65,29.883,0.48828
316,316,31.65,29.883,0.48828
327,327,32.65,29.883,0.48828
337,337,33.65,29.906,0.49062
347,347,34.651,29.906,0.49062
357,357,35.651,29.922,0.49219
367,367,36.651,29.922,0.49219
377,377,37.651,29.93,0.49297
387,387,38.652,29.93,0.49297
397,397,39.652,29.93,0.49297
407,407,40.652,29.969,0.49688
417,417,41.652,29.953,0.49531
427,427,42.653,29.953,0.49531
437,437,43.653,29.961,0.49609
447,447,44.653,29.977,0.49766
457,457,45.653,29.984,0.49844
467,467,46.654,29.984,0.49844
477,477,47.654,29.984,0.49844
487,487,48.654,29.992,0.49922
497,497,49.654,30.008,0.50078
507,507,50.655,30.008,0.50078
517,517,51.655,30.016,0.50156
527,527,52.655,30.016,0.50156
537,537,53.655,30.031,0.50313
547,547,54.656,30.031,0.50313
557,557,55.656,30.031,0.50313
567,567,56.656,30.039,0.50391
577,577,57.656,30.055,0.50547
587,587,58.657,30.047,0.50469
597,597,59.657,30.039,0.50391
607,607,60.657,30.055,0.50547
617,617,61.657,30.062,0.50625
627,627,62.658,30.07,0.50703
637,637,63.658,30.07,0.50703
647,647,64.658,30.086,0.50859
657,657,65.658,30.086,0.50859
667,667,66.659,30.086,0.50859
677,677,67.659,30.086,0.50859
687,687,68.659,30.109,0.51094
697,697,69.659,30.117,0.51172
707,707,70.66,30.102,0.51016
717,717,71.66,30.109,0.51094
727,727,72.66,30.117,0.51172
737,737,73.66,30.133,0.51328
747,747,74.661,30.125,0.5125
757,757,75.661,30.125,0.5125
767,767,76.661,30.125,0.5125
777,777,77.661,30.141,0.51406
787,787,78.662,30.156,0.51562
797,797,79.662,30.141,0.51406
807,807,80.662,30.148,0.51484
817,817,81.662,30.141,0.51406
827,827,82.663,30.156,0.51562
837,837,83.663,30.164,0.51641
847,847,84.663,30.172,0.51719
857,857,85.663,30.172,0.51719
867,867,86.664,30.188,0.51875
877,877,87.664,30.18,0.51797
887,887,88.664,30.188,0.51875
897,897,89.664,30.188,0.51875
907,907,90.665,30.195,0.51953
917,917,91.665,30.195,0.51953
927,927,92.665,30.203,0.52031
937,937,93.665,30.203,0.52031
947,947,94.665,30.219,0.52187
957,957,95.666,30.227,0.52266
967,967,96.666,30.219,0.52187
977,977,97.666,30.234,0.52344
987,987,98.666,30.227,0.52266
997,997,99.667,30.234,0.52344
1007,1007,100.67,30.258,0.52578
1017,1017,101.67,30.234,0.52344
1027,1027,102.67,30.258,0.52578
1037,1037,103.67,30.258,0.52578
1047,1047,104.67,30.258,0.52578
1057,1057,105.67,30.281,0.52812
1067,1067,106.67,30.273,0.52734
1077,1077,107.67,30.273,0.52734
1087,1087,108.67,30.273,0.52734
1097,1097,109.67,30.289,0.52891
1107,1107,110.67,30.297,0.52969
1117,1117,111.67,30.305,0.53047
1127,1127,112.67,30.305,0.53047
1137,1137,113.67,30.297,0.52969
1147,1147,114.67,30.297,0.52969
1157,1157,115.67,30.312,0.53125
1167,1167,116.67,30.32,0.53203
1177,1177,117.67,30.336,0.53359
1187,1187,118.67,30.344,0.53438
1197,1197,119.67,30.336,0.53359
1207,1207,120.67,30.344,0.53438
1217,1217,121.67,30.359,0.53594
1227,1227,122.67,30.336,0.53359
1237,1237,123.67,30.352,0.53516
1247,1247,124.67,30.367,0.53672
1257,1257,125.67,30.367,0.53672
