0,0,0.014035,0.059826
0,0,0.02966,0.064655
0,0,0.045285,0.06849
1,1,0.06091,0.070854
1,1,0.076535,0.071142
1,1,0.09216,0.068776
1,1,0.10778,0.063382
1,1,0.12341,0.054927
1,1,0.13903,0.043804
2,2,0.15466,0.030813
2,2,0.17028,0.01707
2,2,0.18591,0.003846
2,2,0.20153,-0.0075938
2,2,0.21716,-0.016137
2,2,0.23278,-0.020941
2,2,0.24841,-0.021507
3,3,0.26403,-0.01772
3,3,0.27966,-0.0098437
3,3,0.29528,0.0015104
3,3,0.31091,0.015454
3,3,0.32653,0.030926
3,3,0.34216,0.046806
4,4,0.35778,0.062046
4,4,0.37341,0.075785
4,4,0.38903,0.087431
4,4,0.40466,0.096693
4,4,0.42028,0.10358
4,4,0.43591,0.10837
5,5,0.45153,0.11155
5,5,0.46716,0.11372
5,5,0.48278,0.11557
5,5,0.49841,0.11771
5,5,0.51403,0.12067
5,5,0.52966,0.12483
5,5,0.54528,0.13039
6,6,0.56091,0.1374
6,6,0.57653,0.14573
6,6,0.59216,0.1551
6,6,0.60778,0.16514
6,6,0.62341,0.17543
6,6,0.63903,0.18551
7,7,0.65466,0.19494
7,7,0.67028,0.20329
7,7,0.68591,0.21006
7,7,0.70153,0.21466
7,7,0.71716,0.21633
7,7,0.73278,0.21426
7,7,0.74841,0.20771
8,8,0.76403,0.19621
8,8,0.77966,0.17969
8,8,0.79528,0.15865
8,8,0.81091,0.13412
8,8,0.82653,0.10761
8,8,0.84216,0.080905
9,9,0.85778,0.055854
9,9,0.87341,0.034049
9,9,0.88903,0.01659
9,9,0.90466,0.0039445
9,9,0.92028,-0.0040604
9,9,0.93591,-0.0081274
10,10,0.95153,-0.0093023
10,10,0.96716,-0.0087467
10,10,0.98278,-0.0075289
10,10,0.99841,-0.0064816
10,10,1.014,-0.0061364
10,10,1.0297,-0.0066984
10,10,1.0453,-0.0080363
11,11,1.0609,-0.00969
11,11,1.0765,-0.01091
11,11,1.0922,-0.010738
11,11,1.1078,-0.008139
11,11,1.1234,-0.0021687
11,11,1.139,0.0078342
12,12,1.1547,0.02209
12,12,1.1703,0.040288
12,12,1.1859,0.061592
12,12,1.2015,0.084737
12,12,1.2172,0.10819
12,12,1.2328,0.13037
12,12,1.2484,0.14982
13,13,1.264,0.1654
13,13,1.2797,0.17641
13,13,1.2953,0.18261
13,13,1.3109,0.18422
13,13,1.3265,0.18186
13,13,1.3422,0.1764
14,14,1.3578,0.16872
14,14,1.3734,0.15954
14,14,1.389,0.14924
14,14,1.4047,0.13789
14,14,1.4203,0.12528
14,14,1.4359,0.11121
15,15,1.4515,0.095566
15,15,1.4672,0.078577
15,15,1.4828,0.060815
15,15,1.4984,0.0432
15,15,1.514,0.026854
15,15,1.5297,0.012862
15,15,1.5453,0.0019884
16,16,1.5609,-0.0055201
16,16,1.5765,-0.0099615
16,16,1.5922,-0.012049
16,16,1.6078,-0.012713
16,16,1.6234,-0.012903
16,16,1.639,-0.013418
17,17,1.6547,-0.014772
17,17,1.6703,-0.017135
17,17,1.6859,-0.020351
17,17,1.7015,-0.024025
17,17,1.7172,-0.027697
17,17,1.7328,-0.031013
17,17,1.7484,-0.03385
18,18,1.764,-0.036321
18,18,1.7797,-0.038679
18,18,1.7953,-0.041197
18,18,1.8109,-0.044079
18,18,1.8265,-0.047412
18,18,1.8422,-0.051169
19,19,1.8578,-0.05525
19,19,1.8734,-0.059517
19,19,1.889,-0.063829
19,19,1.9047,-0.068049
19,19,1.9203,-0.072048
19,19,1.9359,-0.075696
20,20,1.9515,-0.07886
20,20,1.9672,-0.081406
20,20,1.9828,-0.083215
20,20,1.9984,-0.084194
20,20,2.014,-0.084301
20,20,2.0297,-0.083581
20,20,2.0453,-0.082217
21,21,2.0609,-0.080606
21,21,2.0765,-0.079399
21,21,2.0922,-0.079487
21,21,2.1078,-0.081878
21,21,2.1234,-0.087508
21,21,2.139,-0.097022
22,22,2.1547,-0.11061
22,22,2.1703,-0.12791
22,22,2.1859,-0.14803
22,22,2.2015,-0.16967
22,22,2.2172,-0.19131
22,22,2.2328,-0.21142
22,22,2.2484,-0.22863
23,23,2.264,-0.24193
23,23,2.2797,-0.2507
23,23,2.2953,-0.25477
23,23,2.3109,-0.25435
23,23,2.3265,-0.24998
23,23,2.3422,-0.2424
24,24,2.3578,-0.23245
