1465,1465,146.45,0.91363,0.40961,-179.42,577.31,0,0,0,0,0,0,0,0,0,0,0,0,0.4596,0,17.418,3.1359,0.50764,4.2181,1.0778,15.744,-1.1065
1465,1465,146.47,0.91305,0.40961,-179.19,577.38,0,0,0,0,0,0,0,0,0,0,0,0,0.45929,0,17.553,3.0648,0.5118,6.5113,1.09,12.186,-2.4018
1465,1465,146.5,0.90521,0.44181,-180.75,593.67,0.57876,-35.235,-176.66,3.4945,1,0.44503,-30.344,1.0398,26.855,2.9375,0.89575,0.44158,0.45412,594.08,20.353,3.2486,0.51585,8.7506,1.0787,15.508,-1.1927
1465,1465,146.53,0.90472,0.4417,-180.53,593.67,0.57832,-35.043,-176.42,3.4971,1,0.44654,-29.512,1.0392,27.019,2.9971,0.89521,0.44147,0.45369,594.11,20.548,3.2469,0.51582,8.7344,1.079,15.422,-1.2239
1465,1465,146.55,0.90053,0.44807,-179.72,597.16,0.57336,-32.936,-174.74,3.5352,1,0.44374,-31.057,1.0401,26.744,2.8971,0.89019,0.44398,0.44909,596.03,22.732,3.2885,0.51492,8.2342,1.0747,16.675,-0.76773
1466,1466,146.57,0.90033,0.44762,-179.57,596.97,0.57305,-32.782,-174.56,3.5443,1,0.4447,-30.528,1.046,25.042,2.2777,0.88994,0.44341,0.44877,595.8,22.868,3.2922,0.51376,7.5927,1.0751,16.543,-0.81573
1467,1467,146.72,0.90201,0.44275,-179.52,594.33,0.56614,-29.544,-173.71,3.6044,1,0.44293,-31.503,1.047,24.739,2.1673,0.88998,0.43689,0.44231,592.81,25.65,3.3628,0.51641,9.0578,1.0783,15.623,-1.1508
1467,1467,146.72,0.90235,0.44256,-179.63,594.19,0.5659,-29.429,-173.78,3.6051,1,0.4416,-32.236,1.0478,24.509,2.0836,0.89024,0.43664,0.44209,592.67,25.739,3.3754,0.51463,8.0737,1.0805,14.98,-1.3848
1467,1467,146.72,0.90773,0.44321,-181.91,593.79,0.56319,-28.203,-175.51,3.6457,1,0.44623,-29.681,1.0468,24.817,2.1956,0.89443,0.43663,0.43952,592.21,26.869,3.4251,0.51226,6.7691,1.0775,15.858,-1.0653
1467,1467,146.72,0.89933,0.44456,-178.7,595.57,0.56914,-30.947,-173.34,3.5711,1,0.44561,-30.026,1.049,24.17,1.9602,0.88831,0.43926,0.44511,594.09,24.451,3.3295,0.51499,8.2752,1.0823,14.434,-1.5835
