86,86,8.6102,0.63949,0.40992,-62.939,599.87,0,0,0,0,0,0,0,0,0,0,0,0,0.39654,0,46.508,3.2328,0.56938,38.295,1.2977,-48.406,-24.455
86,86,8.6415,0.63859,0.67548,-76.262,731.56,0,0,0,0,0,0,0,0,0,0,0,0,0.39582,0,57.108,3.7743,0.60927,60.316,1.4466,-91.847,-40.267
87,87,8.6572,0.63848,0.67883,-76.371,733.22,0,0,0,0,0,0,0,0,0,0,0,0,0.39565,0,57.336,3.8032,0.61453,63.22,1.4306,-87.185,-38.57
87,87,8.6898,0.63715,0.68656,-76.035,737.05,0,0,0,0,0,0,0,0,0,0,0,0,0.39388,0,58.612,3.8006,0.62825,70.796,1.4337,-88.099,-38.902
87,87,8.705,0.63692,0.68585,-75.875,736.7,0,0,0,0,0,0,0,0,0,0,0,0,0.39357,0,58.76,3.8195,0.63124,72.447,1.4182,-83.557,-37.249
87,87,8.737,0.63491,0.68393,-74.66,735.74,0,0,0,0,0,0,0,0,0,0,0,0,0.39083,0,60.192,3.8182,0.65489,85.501,1.4077,-80.511,-36.141
88,88,8.7533,0.63456,0.68456,-74.499,736.05,0,0,0,0,0,0,0,0,0,0,0,0,0.39037,0,60.476,3.8385,0.65477,85.431,1.4023,-78.923,-35.562
88,88,8.7864,0.63229,0.68241,-73.134,734.92,0.49448,2.9318,-74.579,3.2769,1,0.80085,166.07,1.5622,-125.58,-52.543,0.63443,0.68261,0.38612,737.54,62.727,3.736,0.7689,148.44,1.5695,-127.69,-53.314
88,88,8.8396,0.62988,0.68325,-71.825,735.15,0,0,0,0,0,0,0,0,0,0,0,0,0.37965,0,66.32,3.7044,0.80393,167.77,1.571,-128.14,-53.477
89,89,8.8953,0.62813,0.68325,-70.834,734.86,0,0,0,0,0,0,0,0,0,0,0,0,0.37201,0,70.51,3.7223,0.82527,179.55,1.5606,-125.12,-52.377
89,89,8.9435,0.62672,0.68324,-70.018,734.48,0,0,0,0,0,0,0,0,0,0,0,0,0.36361,0,75.106,3.7167,0.85349,195.12,1.5307,-116.38,-49.195
90,90,8.9598,0.62663,0.68324,-69.962,734.45,0,0,0,0,0,0,0,0,0,0,0,0,0.36295,0,75.466,3.8102,0.84155,188.53,1.5521,-122.63,-51.47
90,90,8.991,0.62564,0.68382,-69.411,734.36,0,0,0,0,0,0,0,0,0,0,0,0,0.35559,0,79.517,3.7951,0.87579,207.44,1.5383,-118.6,-50.003
90,90,9.0239,0,0,0,0,0.45589,24.353,-66.827,3.6191,1,0.82076,177.06,1.6276,-144.67,-59.494,0.62021,0.68464,0,738.9,0,0,0,0,0,0,0
90,90,9.0416,0.62448,0.68377,-68.727,733.91,0,0,0,0,0,0,0,0,0,0,0,0,0.34745,0,83.954,3.8046,0.88866,214.54,1.5222,-113.9,-48.293
91,91,9.0543,0.62436,0.68353,-68.648,733.74,0,0,0,0,0,0,0,0,0,0,0,0,0.34656,0,84.426,3.834,0.88736,213.82,1.5186,-112.86,-47.916
91,91,9.0709,0.62387,0.68249,-68.311,733.05,0,0,0,0,0,0,0,0,0,0,0,0,0.34331,0,86.131,3.8811,0.89141,216.06,1.516,-112.11,-47.641
91,91,9.0866,0.62324,0.68225,-67.937,732.75,0,0,0,0,0,0,0,0,0,0,0,0,0.34005,0,87.893,3.8666,0.93214,238.54,1.504,-108.6,-46.364
