0,0,0,0.42383,0.44702,0.37598,0.44653,0.39526,0.46948,0.47241,0.47192,0.36377,0.45825,0.53516,0.55273,0.31812,0.5791
3,3,0.27282,0.42529,0.448,0.37817,0.44629,0.39624,0.4707,0.47339,0.47021,0.3667,0.4563,0.53418,0.55078,0.32007,0.57666
4,4,0.3796,0.42578,0.448,0.37891,0.44629,0.39697,0.47046,0.47339,0.47095,0.36646,0.45703,0.53467,0.55127,0.31812,0.57617
5,5,0.48482,0.42554,0.448,0.37939,0.44604,0.39697,0.47021,0.47339,0.46973,0.3667,0.45581,0.53418,0.55176,0.32031,0.57666
6,6,0.60311,0.427,0.44629,0.39111,0.4436,0.39795,0.46484,0.47681,0.46533,0.39624,0.45166,0.53662,0.55811,0.36475,0.60498
7,7,0.71391,0.42554,0.44995,0.38232,0.45044,0.39795,0.47217,0.47559,0.46655,0.37378,0.45703,0.53418,0.54736,0.33862,0.58008
8,8,0.82763,0.42432,0.448,0.37939,0.4458,0.39526,0.46973,0.47217,0.46582,0.37207,0.45435,0.53369,0.54883,0.32373,0.57568
9,9,0.92719,0.42383,0.448,0.37915,0.4458,0.39502,0.47021,0.47241,0.46533,0.37109,0.45361,0.53369,0.54932,0.323,0.57373
10,10,1.0378,0.42432,0.44775,0.37891,0.44531,0.39502,0.46997,0.47241,0.46533,0.37158,0.45166,0.5332,0.54932,0.32227,0.57324
11,11,1.1335,0.42432,0.448,0.37891,0.4458,0.39478,0.4707,0.4729,0.46509,0.37061,0.45239,0.5332,0.5498,0.32056,0.57178
12,12,1.2436,0.4248,0.44751,0.37939,0.44556,0.39575,0.4707,0.47266,0.46509,0.37036,0.4519,0.5332,0.54883,0.32007,0.57227
14,14,1.3541,0.4248,0.44775,0.37939,0.4458,0.396,0.4707,0.47266,0.46509,0.37012,0.4519,0.5332,0.54932,0.31763,0.57324
15,15,1.4954,0.42529,0.44849,0.37988,0.44629,0.39624,0.47119,0.47314,0.46533,0.37036,0.45264,0.53369,0.54834,0.31787,0.57324
16,16,1.6041,0.42432,0.44824,0.37988,0.44629,0.396,0.4707,0.47266,0.4646,0.37085,0.45288,0.5332,0.5498,0.31787,0.57471
17,17,1.7157,0.42578,0.44897,0.38013,0.44604,0.39648,0.47119,0.4729,0.46631,0.37061,0.45239,0.53369,0.54883,0.31763,0.57422
18,18,1.8255,0.42603,0.44922,0.38037,0.44604,0.39648,0.47119,0.47266,0.46704,0.37061,0.45215,0.5332,0.54883,0.31885,0.57373
19,19,1.9373,0.42578,0.44897,0.38013,0.4458,0.39624,0.47095,0.47461,0.46729,0.36987,0.45288,0.53369,0.54883,0.3186,0.57373
20,20,2.0264,0.42578,0.44922,0.38037,0.44604,0.39648,0.47095,0.47461,0.46729,0.37061,0.45264,0.53369,0.54883,0.31885,0.57373
21,21,2.1212,0.42432,0.44678,0.37793,0.4436,0.39453,0.46924,0.47485,0.46582,0.36816,0.44995,0.54004,0.54932,0.31372,0.57324
22,22,2.2167,0.42236,0.44531,0.37573,0.44287,0.39282,0.46899,0.47485,0.46313,0.36646,0.44897,0.54053,0.5498,0.31079,0.57227
23,23,2.3283,0.42065,0.44507,0.37329,0.44189,0.38965,0.46704,0.47388,0.46436,0.36255,0.45142,0.54102,0.55029,0.3103,0.57471
24,24,2.4399,0.42041,0.44482,0.37231,0.44092,0.38916,0.4668,0.47314,0.46533,0.36255,0.45166,0.54199,0.55127,0.31152,0.57422
25,25,2.5424,0.41968,0.44482,0.37183,0.44019,0.38696,0.46631,0.47266,0.46655,0.3623,0.4519,0.54248,0.55225,0.31152,0.5752
27,27,2.6524,0.4187,0.44507,0.37183,0.43921,0.38623,0.46606,0.47241,0.46655,0.36279,0.45117,0.54248,0.55273,0.31055,0.57764
27,27,2.7471,0.41846,0.44507,0.37183,0.4397,0.38623,0.46655,0.47266,0.46606,0.36255,0.4519,0.54297,0.55322,0.31079,0.57764
29,29,2.8733,0.4187,0.44482,0.37134,0.43921,0.38623,0.46631,0.47266,0.46606,0.36206,0.45239,0.54248,0.55225,0.31055,0.57715
30,30,2.9801,0.41846,0.44507,0.37134,0.43994,0.38623,0.4668,0.47314,0.46533,0.36304,0.45215,0.54346,0.55322,0.31177,0.57617
31,31,3.0949,0.41724,0.44434,0.37085,0.43921,0.38574,0.46606,0.47266,0.46533,0.3623,0.45117,0.54248,0.55322,0.31079,0.57764
32,32,3.1864,0.41553,0.44336,0.36987,0.44067,0.38452,0.46777,0.47217,0.4646,0.36157,0.45166,0.54199,0.55176,0.31152,0.57861
33,33,3.2814,0.41724,0.44434,0.37036,0.44067,0.38501,0.46704,0.47266,0.4646,0.36304,0.4519,0.54199,0.55273,0.31152,0.57617
34,34,3.4103,0.41675,0.44434,0.36987,0.44043,0.38428,0.46729,0.47241,0.4646,0.3623,0.4519,0.54199,0.55273,0.31128,0.57715
