0,0,0.013695,-0.37931
0,0,0.02932,-0.37367
0,0,0.044945,-0.36722
1,1,0.06057,-0.36026
1,1,0.076195,-0.35313
1,1,0.09182,-0.34614
1,1,0.10745,-0.3395
1,1,0.12307,-0.33324
1,1,0.1387,-0.32725
2,2,0.15432,-0.32126
2,2,0.16995,-0.31496
2,2,0.18557,-0.30801
2,2,0.2012,-0.30015
2,2,0.21682,-0.29124
2,2,0.23245,-0.28121
2,2,0.24807,-0.27014
3,3,0.2637,-0.25817
3,3,0.27932,-0.24557
3,3,0.29495,-0.23267
3,3,0.31057,-0.21981
3,3,0.3262,-0.20736
3,3,0.34182,-0.19554
4,4,0.35745,-0.18449
4,4,0.37307,-0.17419
4,4,0.3887,-0.16447
4,4,0.40432,-0.1551
4,4,0.41995,-0.14576
4,4,0.43557,-0.13609
5,5,0.4512,-0.12568
5,5,0.46682,-0.11408
5,5,0.48245,-0.10088
5,5,0.49807,-0.085783
5,5,0.5137,-0.068673
5,5,0.52932,-0.04964
5,5,0.54495,-0.028947
6,6,0.56057,-0.0069978
6,6,0.5762,0.015691
6,6,0.59182,0.038518
6,6,0.60745,0.060861
6,6,0.62307,0.082175
6,6,0.6387,0.10208
7,7,0.65432,0.12039
7,7,0.66995,0.13714
7,7,0.68557,0.15252
7,7,0.7012,0.16682
7,7,0.71682,0.18019
7,7,0.73245,0.19255
7,7,0.74807,0.20354
8,8,0.7637,0.21273
8,8,0.77932,0.21968
8,8,0.79495,0.22413
8,8,0.81057,0.22611
8,8,0.8262,0.22608
8,8,0.84182,0.22491
9,9,0.85745,0.22371
9,9,0.87307,0.22364
9,9,0.8887,0.22568
9,9,0.90432,0.23056
9,9,0.91995,0.2386
9,9,0.93557,0.24971
10,10,0.9512,0.26338
10,10,0.96682,0.27876
10,10,0.98245,0.2948
10,10,0.99807,0.31036
10,10,1.0137,0.32432
10,10,1.0293,0.33571
10,10,1.0449,0.34375
11,11,1.0606,0.34789
11,11,1.0762,0.34782
11,11,1.0918,0.34343
11,11,1.1074,0.3348
11,11,1.1231,0.32221
11,11,1.1387,0.30606
12,12,1.1543,0.28689
12,12,1.1699,0.26535
12,12,1.1856,0.24214
12,12,1.2012,0.21808
12,12,1.2168,0.19396
12,12,1.2324,0.17048
12,12,1.2481,0.14821
13,13,1.2637,0.12753
13,13,1.2793,0.10863
13,13,1.2949,0.091569
13,13,1.3106,0.07631
13,13,1.3262,0.062761
13,13,1.3418,0.050786
14,14,1.3574,0.040196
14,14,1.3731,0.030748
14,14,1.3887,0.02217
