275,275,27.515,0,0,0,0,0.52869,-12.599,-170.09,1.9929,1,0.37816,-67.254,0.81207,65.101,16.858,0.89009,0.40965,0,580.28,0,0,0,0,0,0,0
279,279,27.919,0.91938,0.40958,-181.28,575.29,0,0,0,0,0,0,0,0,0,0,0,0,0.60184,0,-44.092,2.1548,0.68005,99.388,0.59476,128.51,39.935
280,280,27.966,0.92514,0.40958,-183.7,575.08,0,0,0,0,0,0,0,0,0,0,0,0,0.58345,0,-36.136,2.0718,0.97901,264.41,0.51767,151,48.122
285,285,28.477,0,0,0,0,0.45146,20.949,-178.98,2.1331,1,1.0005,276.28,0.55393,140.42,44.271,0.91259,0.40961,0,577.34,0,0,0,0,0,0,0
285,285,28.526,0,0,0,0,0.44505,23.71,-179.94,2.1379,1,1.0107,281.89,0.55736,139.42,43.907,0.9151,0.4096,0,576.93,0,0,0,0,0,0,0
293,293,29.276,0,0,0,0,0.57408,-39.762,-234.17,2.5871,1,0.1873,-172.61,0.75221,82.567,23.215,0.9374,0.70221,0,712.56,0,0,0,0,0,0,0
293,293,29.325,0,0,0,0,0.58213,-44.031,-235.24,2.5882,1,0.17683,-178.39,0.73809,86.685,24.714,0.93976,0.7022,0,711.95,0,0,0,0,0,0,0
294,294,29.376,0.9467,0.70177,-238.91,711.84,0.5881,-47.168,-236.99,2.7164,1,0.29172,-114.97,0.9048,38.043,7.0095,0.94352,0.70219,0.48911,711.17,5.7047,2.8495,0.40565,-52.08,0.81785,63.414,16.244
294,294,29.414,0.94761,0.77189,-250.53,744.94,0.59266,-51.797,-249.79,2.7908,1,0.35784,-78.472,0.99461,11.84,-2.5275,0.94769,0.77043,0.4933,742.62,3.6212,2.9723,0.49116,-4.8805,0.86224,50.461,11.529
295,295,29.476,0.94842,0.77681,-251.72,747.14,0.59621,-53.91,-252.32,2.8204,1,0.36843,-72.628,0.99104,12.882,-2.1484,0.95112,0.77581,0.4964,744.46,1.8926,3.0622,0.49064,-5.1648,0.88407,44.093,9.2116
295,295,29.521,0.94945,0.78084,-252.88,748.87,0.59838,-55.257,-254.54,2.8627,1,0.36866,-72.501,0.99783,10.899,-2.8701,0.95397,0.78084,0.49826,746.27,0.85083,3.0675,0.49411,-3.2538,0.87472,46.822,10.205
