2,2,0.15974,28.367,0.33672
12,12,1.16,28.383,0.33828
22,22,2.1602,28.391,0.33906
32,32,3.1605,28.406,0.34063
42,42,4.1607,28.422,0.34219
52,52,5.161,28.422,0.34219
62,62,6.1612,28.438,0.34375
72,72,7.1614,28.438,0.34375
82,82,8.1617,28.461,0.34609
92,92,9.1619,28.461,0.34609
102,102,10.162,28.453,0.34531
112,112,11.162,28.461,0.34609
122,122,12.163,28.461,0.34609
132,132,13.163,28.477,0.34766
142,142,14.163,28.461,0.34609
152,152,15.163,28.484,0.34844
162,162,16.164,28.492,0.34922
172,172,17.164,28.516,0.35156
182,182,18.164,28.5,0.35
192,192,19.164,28.516,0.35156
202,202,20.165,28.539,0.35391
212,212,21.165,28.539,0.35391
222,222,22.165,28.508,0.35078
232,232,23.165,28.516,0.35156
242,242,24.166,28.547,0.35469
252,252,25.166,28.555,0.35547
262,262,26.166,28.555,0.35547
272,272,27.166,28.57,0.35703
282,282,28.167,28.57,0.35703
292,292,29.167,28.586,0.35859
302,302,30.167,28.594,0.35938
312,312,31.167,28.609,0.36094
322,322,32.168,28.609,0.36094
332,332,33.168,28.633,0.36328
342,342,34.168,28.633,0.36328
352,352,35.168,28.625,0.3625
362,362,36.169,28.648,0.36484
372,372,37.169,28.656,0.36562
382,382,38.169,28.672,0.36719
392,392,39.169,28.672,0.36719
402,402,40.17,28.672,0.36719
412,412,41.17,28.68,0.36797
422,422,42.17,28.688,0.36875
432,432,43.17,28.703,0.37031
442,442,44.17,28.703,0.37031
452,452,45.171,28.719,0.37188
462,462,46.171,28.719,0.37188
472,472,47.171,28.719,0.37188
482,482,48.171,28.734,0.37344
492,492,49.172,28.75,0.375
502,502,50.172,28.75,0.375
512,512,51.172,28.758,0.37578
522,522,52.172,28.742,0.37422
532,532,53.173,28.742,0.37422
542,542,54.173,28.766,0.37656
552,552,55.173,28.766,0.37656
562,562,56.173,28.781,0.37812
572,572,57.174,28.773,0.37734
582,582,58.174,28.773,0.37734
592,592,59.174,28.797,0.37969
602,602,60.174,28.789,0.37891
612,612,61.175,28.805,0.38047
622,622,62.175,28.805,0.38047
632,632,63.175,28.812,0.38125
642,642,64.175,28.82,0.38203
652,652,65.176,28.812,0.38125
662,662,66.176,28.836,0.38359
672,672,67.176,28.836,0.38359
682,682,68.176,28.852,0.38516
692,692,69.177,28.852,0.38516
702,702,70.177,28.867,0.38672
712,712,71.177,28.867,0.38672
722,722,72.177,28.875,0.3875
732,732,73.178,28.875,0.3875
742,742,74.178,28.891,0.38906
752,752,75.178,28.906,0.39062
762,762,76.178,28.891,0.38906
772,772,77.179,28.898,0.38984
782,782,78.179,28.914,0.39141
792,792,79.179,28.922,0.39219
802,802,80.179,28.938,0.39375
812,812,81.18,28.938,0.39375
822,822,82.18,28.938,0.39375
832,832,83.18,28.945,0.39453
842,842,84.18,28.961,0.39609
852,852,85.18,28.961,0.39609
862,862,86.181,28.969,0.39687
872,872,87.181,28.969,0.39687
882,882,88.181,28.969,0.39687
892,892,89.181,28.992,0.39922
902,902,90.182,28.984,0.39844
912,912,91.182,29.008,0.40078
922,922,92.182,29.008,0.40078
932,932,93.182,29.023,0.40234
942,942,94.183,29.016,0.40156
952,952,95.183,29.039,0.40391
962,962,96.183,29.031,0.40313
972,972,97.183,29.039,0.40391
982,982,98.184,29.039,0.40391
992,992,99.184,29.055,0.40547
1002,1002,100.18,29.055,0.40547
1012,1012,101.18,29.062,0.40625
1022,1022,102.18,29.07,0.40703
1032,1032,103.18,29.07,0.40703
1042,1042,104.19,29.078,0.40781
1052,1052,105.19,29.086,0.40859
1062,1062,106.19,29.086,0.40859
1072,1072,107.19,29.102,0.41016
1082,1082,108.19,29.117,0.41172
1092,1092,109.19,29.102,0.41016
1102,1102,110.19,29.109,0.41094
1112,1112,111.19,29.125,0.4125
1122,1122,112.19,29.141,0.41406
1132,1132,113.19,29.117,0.41172
1142,1142,114.19,29.141,0.41406
1152,1152,115.19,29.148,0.41484
1162,1162,116.19,29.141,0.41406
1172,1172,117.19,29.156,0.41563
1182,1182,118.19,29.156,0.41563
1192,1192,119.19,29.148,0.41484
1202,1202,120.19,29.172,0.41719
1212,1212,121.19,29.172,0.41719
1222,1222,122.19,29.172,0.41719
1232,1232,123.19,29.18,0.41797
1242,1242,124.19,29.188,0.41875
1252,1252,125.19,29.188,0.41875
1262,1262,126.19,29.188,0.41875
1272,1272,127.19,29.195,0.41953
1282,1282,128.19,29.203,0.42031
1292,1292,129.19,29.211,0.42109
1302,1302,130.19,29.211,0.42109
1312,1312,131.19,29.219,0.42188
1322,1322,132.19,29.211,0.42109
1332,1332,133.19,29.219,0.42188
1342,1342,134.19,29.219,0.42188
1352,1352,135.19,29.219,0.42188
1362,1362,136.19,29.227,0.42266
1372,1372,137.19,29.242,0.42422
1382,1382,138.19,29.234,0.42344
1392,1392,139.19,29.234,0.42344
1402,1402,140.19,29.25,0.425
1412,1412,141.19,29.258,0.42578
1422,1422,142.19,29.25,0.425
1432,1432,143.19,29.273,0.42734
1442,1442,144.19,29.273,0.42734
1452,1452,145.2,29.258,0.42578
1462,1462,146.2,29.266,0.42656
