3,3,0.29638,1
15,15,1.5264,1
27,27,2.6571,1
35,35,3.4591,1
41,41,4.1015,1
48,48,4.8001,1
58,58,5.8092,1
68,68,6.8436,1
77,77,7.737,1
87,87,8.6673,1
96,96,9.6355,1
104,104,10.388,1
114,114,11.367,1
123,123,12.25,1
130,130,13.024,1
142,142,14.171,1
153,153,15.317,1
169,169,16.853,1
178,178,17.811,1
189,189,18.875,1
195,195,19.477,1
201,201,20.138,1
208,208,20.828,1
216,216,21.58,1
223,223,22.253,1
230,230,23.009,1
236,236,23.635,1
243,243,24.293,1
249,249,24.942,1
255,255,25.53,1
262,262,26.17,1
267,267,26.716,1
273,273,27.264,1
279,279,27.873,1
286,286,28.578,1
293,293,29.349,1
301,301,30.096,1
311,311,31.052,1
317,317,31.722,1
324,324,32.423,1
331,331,33.129,1
339,339,33.898,1
347,347,34.726,1
355,355,35.497,1
362,362,36.247,1
369,369,36.949,1
376,376,37.623,1
383,383,38.285,1
390,390,38.99,1
399,399,39.881,1
407,407,40.707,1
417,417,41.702,1
427,427,42.699,1
434,434,43.405,1
441,441,44.103,1
449,449,44.913,1
456,456,45.61,1
463,463,46.284,1
472,472,47.187,1
480,480,48.016,1
490,490,48.999,1
500,500,49.968,1
511,511,51.056,1
517,517,51.695,1
523,523,52.329,1
530,530,53.01,1
539,539,53.909,1
549,549,54.919,1
559,559,55.928,1
569,569,56.861,1
577,577,57.694,1
585,585,58.55,1
594,594,59.392,1
601,601,60.142,1
609,609,60.901,1
617,617,61.676,1
624,624,62.441,1
632,632,63.166,1
639,639,63.935,1
648,648,64.845,1
657,657,65.705,1
666,666,66.59,1
674,674,67.359,1
682,682,68.16,1
690,690,68.973,1
696,696,69.599,1
703,703,70.268,1
709,709,70.899,1
715,715,71.539,1
722,722,72.202,1
729,729,72.915,1
737,737,73.718,1
745,745,74.502,1
752,752,75.239,1
760,760,75.961,1
767,767,76.689,1
774,774,77.435,1
782,782,78.153,1
788,788,78.842,1
796,796,79.569,1
803,803,80.321,1
810,810,81.042,1
819,819,81.877,1
826,826,82.604,1
837,837,83.734,1
846,846,84.574,1
854,854,85.372,1
860,860,86.038,1
867,867,86.71,1
878,878,87.837,1
884,884,88.4,1
892,892,89.166,1
899,899,89.886,1
906,906,90.593,1
913,913,91.298,1
920,920,91.991,1
927,927,92.666,1
934,934,93.373,1
940,940,94.026,1
946,946,94.633,1
953,953,95.271,1
958,958,95.834,1
964,964,96.443,1
971,971,97.129,1
977,977,97.746,1
984,984,98.444,1
992,992,99.177,1
998,998,99.809,1
1005,1005,100.5,1
1016,1016,101.56,1
1022,1022,102.24,1
1031,1031,103.15,1
1040,1040,104.02,1
1048,1048,104.77,1
1055,1055,105.53,1
1062,1062,106.23,1
1069,1069,106.9,1
1075,1075,107.52,1
1081,1081,108.15,1
1088,1088,108.79,1
1095,1095,109.45,1
1101,1101,110.09,1
1108,1108,110.82,1
1115,1115,111.54,1
1124,1124,112.4,1
1133,1133,113.28,1
1140,1140,114,1
1147,1147,114.72,1
1154,1154,115.36,1
1167,1167,116.74,1
1174,1174,117.38,1
1185,1185,118.47,1
1196,1196,119.56,1
1203,1203,120.29,1
1210,1210,120.95,1
1217,1217,121.74,1
1223,1223,122.28,1
1230,1230,122.96,1
1236,1236,123.59,1
1242,1242,124.18,1
1248,1248,124.77,1
1254,1254,125.38,1
1260,1260,126.05,1
1268,1268,126.76,1
1275,1275,127.51,1
1283,1283,128.26,1
1289,1289,128.94,1
1296,1296,129.62,1
1303,1303,130.3,1
1309,1309,130.93,1
1316,1316,131.58,1
1323,1323,132.31,1
1331,1331,133.09,1
1339,1339,133.88,1
1347,1347,134.7,1
1354,1354,135.4,1
1360,1360,136.04,1
1367,1367,136.68,1
1373,1373,137.34,1
1380,1380,138.04,1
1387,1387,138.7,1
1394,1394,139.38,1
1401,1401,140.11,1
1408,1408,140.76,1
1414,1414,141.42,1
1421,1421,142.08,1
1427,1427,142.71,1
1434,1434,143.37,1
1440,1440,144.01,1
1446,1446,144.62,1
1453,1453,145.26,1
1459,1459,145.91,1
1467,1467,146.67,1
1475,1475,147.5,1
1483,1483,148.25,1
1490,1490,148.98,1
1497,1497,149.72,1
1504,1504,150.45,1
1512,1512,151.2,1
1520,1520,151.96,1
1527,1527,152.68,1
1534,1534,153.4,1
1541,1541,154.08,1
1547,1547,154.74,1
1554,1554,155.36,1
1561,1561,156.09,1
1568,1568,156.81,1
1578,1578,157.77,1
1589,1589,158.95,1
1596,1596,159.62,1
1606,1606,160.62,1
1615,1615,161.46,1
1624,1624,162.42,1
1633,1633,163.28,1
1641,1641,164.11,1
1649,1649,164.89,1
1657,1657,165.68,1
1665,1665,166.48,1
1672,1672,167.22,1
1679,1679,167.94,1
1686,1686,168.6,1
1694,1694,169.38,1
1700,1700,170.04,1
1708,1708,170.81,1
1715,1715,171.54,1
1722,1722,172.2,1
1730,1730,172.95,1
1737,1737,173.71,1
1746,1746,174.56,1
1754,1754,175.38,1
1761,1761,176.15,1
1769,1769,176.89,1
1776,1776,177.63,1
1783,1783,178.3,1
1791,1791,179.09,1
1798,1798,179.84,1
1807,1807,180.65,1
1818,1818,181.84,1
1829,1829,182.94,1
1840,1840,184.04,1
1848,1848,184.77,1
1856,1856,185.57,1
1864,1864,186.35,1
1871,1871,187.11,1
1877,1877,187.75,1
1886,1886,188.56,1
1894,1894,189.35,1
1901,1901,190.1,1
1909,1909,190.88,1
1916,1916,191.62,1
1924,1924,192.36,1
1931,1931,193.08,1
1938,1938,193.78,1
1945,1945,194.53,1
1951,1951,195.13,1
1958,1958,195.81,1
1965,1965,196.46,1
1971,1971,197.13,1
1978,1978,197.77,1
1985,1985,198.51,1
1991,1991,199.08,1
1997,1997,199.73,1
2003,2003,200.33,1
2010,2010,201.01,1
2017,2017,201.67,1
2024,2024,202.39,1
2031,2031,203.07,1
2037,2037,203.72,1
2043,2043,204.34,1
2051,2051,205.08,1
2057,2057,205.66,1
2064,2064,206.41,1
2071,2071,207.1,1
2078,2078,207.82,1
2086,2086,208.56,1
2094,2094,209.39,1
2111,2111,211.06,1
2118,2118,211.78,1
2125,2125,212.51,1
2132,2132,213.22,1
2140,2140,213.97,1
2147,2147,214.69,1
2154,2154,215.41,1
2161,2161,216.13,1
2168,2168,216.81,1
2175,2175,217.53,1
2182,2182,218.16,1
2189,2189,218.89,1
2200,2200,220.02,1
2206,2206,220.58,1
2217,2217,221.67,1
2223,2223,222.34,1
2231,2231,223.1,1
2239,2239,223.91,1
2247,2247,224.65,1
2254,2254,225.4,1
2261,2261,226.09,1
2268,2268,226.77,1
2273,2273,227.33,1
2280,2280,228.02,1
2286,2286,228.6,1
2293,2293,229.33,1
2301,2301,230.09,1
2308,2308,230.84,1
2315,2315,231.51,1
2324,2324,232.44,1
2336,2336,233.55,1
2347,2347,234.68,1
2354,2354,235.4,1
2363,2363,236.27,1
2371,2371,237.06,1
2378,2378,237.85,1
2386,2386,238.6,1
2393,2393,239.33,1
2401,2401,240.12,1
2409,2409,240.88,1
2416,2416,241.57,1
2423,2423,242.31,1
2431,2431,243.1,1
2440,2440,243.96,1
2448,2448,244.82,1
2460,2460,245.99,1
2466,2466,246.57,1
2474,2474,247.45,1
2481,2481,248.09,1
2489,2489,248.88,1
2496,2496,249.58,1
2503,2503,250.27,1
2516,2516,251.6,1
2522,2522,252.24,1
2529,2529,252.87,1
2537,2537,253.72,1
2546,2546,254.64,1
2554,2554,255.43,1
2562,2562,256.23,1
2570,2570,257.02,1
2579,2579,257.87,1
2586,2586,258.56,1
2593,2593,259.28,1
2599,2599,259.95,1
2606,2606,260.58,1
2612,2612,261.23,1
2619,2619,261.86,1
2625,2625,262.48,1
2631,2631,263.1,1
2637,2637,263.72,1
2644,2644,264.36,1
2650,2650,264.97,1
2659,2659,265.9,1
2669,2669,266.89,1
2675,2675,267.54,1
2682,2682,268.16,1
2695,2695,269.47,1
2701,2701,270.1,1
2710,2710,271.05,1
2720,2720,272,1
2730,2730,272.96,1
2739,2739,273.88,1
2747,2747,274.74,1
2756,2756,275.58,1
2764,2764,276.39,1
2773,2773,277.31,1
2778,2778,277.83,1
2789,2789,278.95,1
2795,2795,279.53,1
2804,2804,280.41,1
