84,84,8.3673,0,0,0,0,0.50848,-3.905,-95.812,2.6454,1,0.67308,95.538,0.29167,245.13,82.383,0.71338,0.40988,0,597.29,0,0,0,0,0,0,0
84,84,8.4143,0,0,0,0,0.51546,-7.0383,-94.055,2.5615,1,0.67444,96.292,0.34597,229.29,76.616,0.70938,0.40988,0,597.54,0,0,0,0,0,0,0
85,85,8.4634,0,0,0,0,0.52161,-9.8023,-92.372,2.5604,1,0.77967,154.38,0.39031,216.35,71.908,0.70555,0.40989,0,597.77,0,0,0,0,0,0,0
87,87,8.676,0.70914,0.98592,-138.6,881.54,0.53718,-24.78,-129.96,3.9034,1,0.58559,47.247,0.62362,148.28,47.131,0.69592,0.98434,0.45059,882.31,32.563,3.8833,0.68477,101.99,0.64708,141.43,44.64
87,87,8.6826,0.70912,0.98592,-138.58,881.56,0,0,0,0,0,0,0,0,0,0,0,0,0.45129,0,32.096,3.8238,0.66788,92.671,0.64942,140.75,44.392
87,87,8.6984,0.70906,0.98799,-138.72,882.63,0,0,0,0,0,0,0,0,0,0,0,0,0.45319,0,30.875,3.5773,0.65893,87.732,0.66265,136.89,42.986
87,87,8.7139,0.7091,0.9883,-138.77,882.79,0.54216,-28.1,-130.64,3.9107,1,0.52718,15.001,0.72185,119.62,36.7,0.69682,0.9859,0.45369,882.89,30.554,3.584,0.65146,83.603,0.66837,135.22,42.378
87,87,8.7295,0.70941,0.98319,-138.58,880.27,0.54341,-28.842,-130.5,3.6535,1,0.51788,9.8696,0.6813,131.45,41.006,0.69721,0.98061,0.4553,880.22,29.4,3.5678,0.65172,83.748,0.65633,138.73,43.657
88,88,8.7613,0.70996,0.97562,-138.35,876.51,0.54536,-29.992,-130.45,3.6292,1,0.52034,11.225,0.68238,131.13,40.891,0.69805,0.97253,0.45688,876.1,28.237,3.541,0.64179,78.27,0.67573,133.07,41.598
88,88,8.7715,0.7102,0.97352,-138.34,875.46,0.54602,-30.376,-130.46,3.6443,1,0.51222,6.7443,0.68859,129.32,40.231,0.69837,0.96993,0.45732,874.77,27.909,3.5475,0.64801,81.703,0.68807,129.47,40.287
88,88,8.7927,0.71113,0.96641,-138.38,871.88,0.54773,-31.358,-130.54,3.6362,1,0.52244,12.388,0.70003,125.98,39.016,0.69939,0.96231,0.45868,870.87,26.905,3.481,0.65898,87.757,0.6609,137.4,43.173
88,88,8.8083,0.71244,0.95891,-138.63,868.07,0.54907,-32.097,-130.79,3.5959,1,0.5238,13.136,0.68635,129.97,40.47,0.70065,0.9549,0.45983,867.05,26.042,3.4717,0.64779,81.582,0.66882,135.09,42.331
88,88,8.8239,0.71291,0.95702,-138.78,867.09,0.54952,-32.342,-130.94,3.5927,1,0.52363,13.044,0.69126,128.54,39.948,0.70115,0.95263,0.46014,865.87,25.81,3.4531,0.64404,79.511,0.67689,132.73,41.474
88,88,8.8399,0.71448,0.95216,-139.4,864.55,0.55061,-32.952,-131.49,3.5621,1,0.52133,11.777,0.69125,128.54,39.949,0.70262,0.9476,0.46107,863.22,25.128,3.4277,0.64332,79.113,0.68265,131.05,40.862
89,89,8.8588,0.71625,0.94837,-140.21,862.52,0.5516,-33.515,-132.22,3.5302,1,0.51621,8.9457,0.68422,130.59,40.695,0.70423,0.94382,0.46199,861.17,24.476,3.4308,0.64236,78.584,0.68498,130.37,40.615
89,89,8.8766,0.71679,0.9474,-140.48,861.99,0.55194,-33.712,-132.49,3.5116,1,0.51859,10.26,0.67859,132.24,41.293,0.70479,0.94268,0.46226,860.55,24.286,3.4377,0.64414,79.567,0.68923,129.13,40.163
89,89,8.8878,0.7184,0.94489,-141.29,860.6,0.55288,-34.256,-133.29,3.5043,1,0.51889,10.428,0.68313,130.91,40.812,0.70639,0.94007,0.46308,859.08,23.716,3.4179,0.63508,74.562,0.6789,132.15,41.26
89,89,8.9029,0.71999,0.94275,-142.12,859.4,0.55376,-34.778,-134.13,3.5084,1,0.52026,11.183,0.69194,128.34,39.875,0.70799,0.93794,0.4639,857.85,23.157,3.397,0.63715,75.705,0.66794,135.34,42.424
89,89,8.9186,0.72043,0.94208,-142.34,859.02,0.55406,-34.95,-134.42,3.5115,1,0.52316,12.786,0.69881,126.34,39.146,0.70854,0.93719,0.46413,857.42,22.996,3.4067,0.64424,79.622,0.6837,130.75,40.751
89,89,8.9342,0.7218,0.93964,-143,857.69,0.55487,-35.414,-135.21,3.5314,1,0.51798,9.9242,0.72125,119.79,36.763,0.71013,0.93462,0.46487,855.97,22.485,3.4025,0.64516,80.13,0.68681,129.84,40.421
89,89,8.9498,0.72318,0.93697,-143.65,856.24,0.55564,-35.849,-136.05,3.5466,1,0.5143,7.8932,0.71362,122.02,37.574,0.71179,0.93207,0.46558,854.53,21.989,3.4069,0.64153,78.127,0.70344,124.99,38.654
90,90,8.9657,0.7236,0.93652,-143.87,855.98,0.5559,-35.999,-136.37,3.5174,1,0.52204,12.169,0.69771,126.66,39.263,0.71237,0.93154,0.46576,854.21,21.867,3.3987,0.63765,75.981,0.69401,127.74,39.656
90,90,8.9944,0.72493,0.93522,-144.6,855.21,0.55661,-36.421,-137.29,3.4998,1,0.52094,11.559,0.69575,127.23,39.471,0.714,0.93026,0.46637,853.39,21.452,3.4332,0.63789,76.115,0.6961,127.13,39.434
90,90,8.9971,0.72623,0.9331,-145.24,854.04,0.55728,-36.802,-138.12,3.5205,1,0.50657,3.6249,0.71896,120.46,37.006,0.7156,0.92825,0.467,852.22,21.019,3.4384,0.63065,72.119,0.72528,118.61,36.335
90,90,9.0283,0.72663,0.93247,-145.43,853.69,0.5575,-36.922,-138.4,3.5459,1,0.49359,-3.5371,0.7608,108.25,32.563,0.71613,0.92756,0.46724,851.82,20.856,3.3897,0.61916,65.779,0.75065,111.21,33.641
90,90,9.0439,0.72784,0.93131,-146.09,852.99,0.55806,-37.251,-139.26,3.5453,1,0.43914,-33.593,0.90579,65.946,17.165,0.71765,0.92651,0.46793,851.14,20.4,3.4181,0.56994,38.609,0.87828,73.971,20.086
90,90,9.0439,0.72872,0.93018,-146.54,852.35,0.55841,-37.447,-139.85,3.553,1,0.43572,-35.483,0.91574,63.042,16.108,0.71874,0.92551,0.46815,850.52,20.247,3.4288,0.56599,36.425,0.87862,73.872,20.05
91,91,9.0758,0.72892,0.92978,-146.63,852.13,0.55849,-37.487,-140,3.5423,1,0.44164,-32.215,0.91552,63.108,16.133,0.71904,0.92506,0.46818,850.27,20.219,3.4447,0.56137,33.878,0.86808,76.949,21.17
91,91,9.092,0.72953,0.92844,-146.9,851.41,0.55864,-37.556,-140.41,3.5346,1,0.44228,-31.863,0.91015,64.674,16.703,0.71987,0.92381,0.46825,849.56,20.159,3.4629,0.55783,31.923,0.87762,74.165,20.157
91,91,9.1087,0.73011,0.92752,-147.18,850.89,0.55875,-37.604,-140.78,3.5227,1,0.45046,-27.348,0.90497,66.185,17.252,0.72056,0.92302,0.46826,849.1,20.14,3.4595,0.56069,33.502,0.89093,70.283,18.744
91,91,9.1235,0.73024,0.92718,-147.23,850.71,0.55876,-37.603,-140.86,3.5205,1,0.44735,-29.065,0.91011,64.687,16.707,0.72074,0.92267,0.46825,848.91,20.138,3.4725,0.55864,32.371,0.89455,69.227,18.359
91,91,9.1392,0.73058,0.92613,-147.35,850.15,0.55876,-37.577,-141.09,3.5362,1,0.44584,-29.896,0.89912,67.891,17.873,0.72124,0.92167,0.46822,848.36,20.148,3.4803,0.55632,31.091,0.89052,70.401,18.787
92,92,9.1548,0.7308,0.92507,-147.4,849.61,0.55872,-37.532,-141.2,3.5372,1,0.44819,-28.598,0.90656,65.721,17.083,0.72154,0.92073,0.46808,847.87,20.223,3.465,0.55383,29.712,0.88845,71.004,19.006
92,92,9.171,0.73082,0.92486,-147.39,849.5,0.55868,-37.502,-141.23,3.5344,1,0.45162,-26.708,0.903,66.759,17.461,0.72161,0.92051,0.46802,847.75,20.257,3.4774,0.54912,27.112,0.89197,69.979,18.633
92,92,9.187,0.73088,0.92407,-147.36,849.1,0.55852,-37.384,-141.26,3.5366,1,0.45076,-27.18,0.90492,66.201,17.258,0.72177,0.9198,0.46784,847.39,20.363,3.4893,0.55094,28.118,0.89545,68.964,18.264
92,92,9.2036,0.73096,0.92383,-147.39,848.97,0.55834,-37.264,-141.33,3.5344,1,0.44903,-28.136,0.90303,66.752,17.459,0.72189,0.91963,0.46764,847.3,20.489,3.4776,0.56313,34.849,0.89646,68.67,18.157
92,92,9.2252,0.73099,0.9237,-147.4,848.91,0.55827,-37.218,-141.34,3.5367,1,0.44803,-28.686,0.90249,66.91,17.516,0.72193,0.91951,0.46756,847.24,20.539,3.4634,0.56169,34.053,0.88526,71.936,19.345
92,92,9.2347,0.73109,0.92327,-147.42,848.68,0.55804,-37.059,-141.37,3.5364,1,0.44387,-30.985,0.90725,65.521,17.011,0.72202,0.9191,0.46731,847.03,20.692,3.4589,0.5621,34.278,0.88336,72.489,19.547
93,93,9.2512,0.73122,0.92254,-147.44,848.3,0.55774,-36.858,-141.41,3.5666,1,0.4416,-32.235,0.90537,66.07,17.21,0.72218,0.91843,0.46694,846.7,20.919,3.4913,0.54659,25.719,0.88588,71.756,19.28
93,93,9.2664,0.73124,0.92233,-147.43,848.19,0.55764,-36.79,-141.42,3.5839,1,0.43969,-33.291,0.90699,65.597,17.038,0.72222,0.91821,0.46684,846.59,20.98,3.4801,0.54515,24.921,0.88176,72.956,19.717
93,93,9.282,0.73137,0.92164,-147.45,847.83,0.55733,-36.577,-141.43,3.61,1,0.44575,-29.947,0.92333,60.828,15.303,0.72233,0.91754,0.4665,846.25,21.188,3.537,0.55198,28.693,0.9028,66.818,17.483
93,93,9.2977,0.73157,0.92107,-147.53,847.52,0.55705,-36.385,-141.5,3.5992,1,0.44437,-30.705,0.9218,61.276,15.465,0.72251,0.917,0.46613,845.98,21.415,3.5269,0.55113,28.222,0.87677,74.414,20.247
93,93,9.319,0.7316,0.92096,-147.53,847.46,0.55699,-36.341,-141.54,3.575,1,0.4403,-32.954,0.91464,63.365,16.226,0.72258,0.91687,0.46606,845.9,21.458,3.4792,0.55795,31.986,0.87769,74.145,20.15
93,93,9.3459,0.73164,0.92053,-147.52,847.25,0.55686,-36.25,-141.64,3.6065,1,0.44362,-31.122,0.90895,65.025,16.83,0.7228,0.91646,0.46584,845.68,21.59,3.4937,0.55395,29.783,0.87838,73.944,20.076
94,94,9.3501,0.73164,0.91946,-147.43,846.72,0.55703,-36.336,-141.77,3.6516,1,0.44082,-32.665,0.90196,67.064,17.572,0.72315,0.91546,0.46588,845.15,21.553,3.4713,0.55435,30.001,0.89289,69.711,18.536
94,94,9.3768,0.73165,0.91911,-147.41,846.55,0.55717,-36.42,-141.83,3.6366,1,0.44504,-30.339,0.91218,64.081,16.486,0.7233,0.9151,0.46598,844.95,21.487,3.5747,0.55902,32.578,0.86464,77.952,21.535
94,94,9.3925,0,0,0,0,0.55809,-36.965,-142.3,3.6037,1,0.37683,-67.99,1.0993,9.475,-3.3884,0.72426,0.91368,0,844.13,0,0,0,0,0,0,0
108,108,10.794,0.72234,0.91815,-141.55,846.91,0,0,0,0,0,0,0,0,0,0,0,0,0.45777,0,26.714,2.4899,0.80623,169.04,1.012,34.954,5.8851
