2,2,0.15573,0.49773
4,4,0.4058,0.49746
7,7,0.65586,0.49639
9,9,0.90592,0.49437
12,12,1.156,0.49277
14,14,1.406,0.49061
17,17,1.6561,0.4812
19,19,1.9062,0.55184
22,22,2.1562,0.60732
24,24,2.4063,0.65078
27,27,2.6564,0.67355
29,29,2.9064,0.68
32,32,3.1565,0.69846
34,34,3.4065,0.7309
37,37,3.6566,0.7267
39,39,3.9067,0.71519
42,42,4.1567,0.70237
44,44,4.4068,0.63061
47,47,4.6568,0.60211
49,49,4.9069,0.58119
52,52,5.157,0.57304
54,54,5.407,0.55288
57,57,5.6571,0.54964
59,59,5.9072,0.5255
62,62,6.1572,0.64387
64,64,6.4073,0.58882
67,67,6.6573,0.32275
69,69,6.9074,0.34202
72,72,7.1575,0.36933
74,74,7.4075,0.37608
77,77,7.6576,0.44775
79,79,7.9077,0.48115
82,82,8.1577,0.50596
84,84,8.4078,0.56032
87,87,8.6578,0.57658
89,89,8.9079,0.5885
92,92,9.158,0.6076
94,94,9.408,0.6336
97,97,9.6581,0.68806
99,99,9.9081,0.683
102,102,10.158,0.69114
104,104,10.408,0.69627
107,107,10.658,0.71194
109,109,10.908,0.69072
112,112,11.158,0.68675
114,114,11.409,0.69118
117,117,11.659,0.70162
119,119,11.909,0.7275
122,122,12.159,0.7488
124,124,12.409,0.75751
127,127,12.659,0.75279
129,129,12.909,0.78365
132,132,13.159,0.74421
134,134,13.409,0.69593
137,137,13.659,0.66557
139,139,13.909,0.62948
142,142,14.159,0.72165
144,144,14.409,0.7505
147,147,14.659,0.69758
149,149,14.909,0.66099
152,152,15.159,0.69625
154,154,15.41,0.6874
157,157,15.66,0.67627
159,159,15.91,0.64678
162,162,16.16,0.65516
164,164,16.41,0.66307
167,167,16.66,0.62528
169,169,16.91,0.48528
172,172,17.16,0.41141
174,174,17.41,0.71674
177,177,17.66,0.69278
179,179,17.91,0.62066
182,182,18.16,0.7145
184,184,18.41,0.74757
187,187,18.66,0.87567
189,189,18.91,0.86908
192,192,19.16,0.83611
194,194,19.41,0.82433
197,197,19.661,0.8232
199,199,19.911,0.82337
202,202,20.161,0.82695
204,204,20.411,0.82626
207,207,20.661,0.82614
209,209,20.911,0.83771
212,212,21.161,0.84323
214,214,21.411,0.84693
217,217,21.661,0.851
219,219,21.911,0.85649
222,222,22.161,0.86075
224,224,22.411,0.86163
227,227,22.661,0.86438
229,229,22.911,0.86458
232,232,23.161,0.86489
234,234,23.411,0.8689
237,237,23.662,0.87081
239,239,23.912,0.87109
242,242,24.162,0.87111
244,244,24.412,0.87189
247,247,24.662,0.87197
249,249,24.912,0.87279
252,252,25.162,0.87206
254,254,25.412,0.87261
257,257,25.662,0.87197
259,259,25.912,0.87233
262,262,26.162,0.87214
264,264,26.412,0.87166
267,267,26.662,0.87173
269,269,26.912,0.87139
272,272,27.162,0.87077
274,274,27.412,0.87124
277,277,27.663,0.87194
279,279,27.913,0.86864
282,282,28.163,0.88896
284,284,28.413,0.8903
287,287,28.663,0.88421
289,289,28.913,0.90777
292,292,29.163,0.827
294,294,29.413,0.84137
297,297,29.663,0.81538
299,299,29.913,0.76194
302,302,30.163,0.75657
304,304,30.413,0.77397
307,307,30.663,0.75482
309,309,30.913,0.75449
312,312,31.163,0.77945
314,314,31.413,0.80458
317,317,31.664,0.76869
319,319,31.914,0.79444
322,322,32.164,0.79669
324,324,32.414,0.74554
327,327,32.664,0.487
329,329,32.914,0.64743
332,332,33.164,0.68573
334,334,33.414,0.72584
337,337,33.664,0.16984
339,339,33.914,-0.0047869
342,342,34.164,-0.037833
344,344,34.414,0.48462
347,347,34.664,0.74161
349,349,34.914,0.60532
352,352,35.164,0.65741
354,354,35.414,0.70448
357,357,35.665,0.71251
359,359,35.915,0.69697
362,362,36.165,0.69633
364,364,36.415,0.72039
367,367,36.665,0.7765
369,369,36.915,0.78039
372,372,37.165,0.76849
374,374,37.415,0.76331
377,377,37.665,0.74734
379,379,37.915,0.74105
382,382,38.165,0.74368
384,384,38.415,0.74228
387,387,38.665,0.75149
389,389,38.915,0.77019
392,392,39.165,0.76413
394,394,39.415,0.77064
397,397,39.666,0.77135
399,399,39.916,0.77377
402,402,40.166,0.77458
404,404,40.416,0.7737
407,407,40.666,0.77535
409,409,40.916,0.77355
412,412,41.166,0.7738
414,414,41.416,0.77535
417,417,41.666,0.77641
419,419,41.916,0.7774
422,422,42.166,0.7778
424,424,42.416,0.77811
427,427,42.666,0.77866
429,429,42.916,0.77767
432,432,43.166,0.77809
434,434,43.416,0.77767
437,437,43.666,0.77688
439,439,43.917,0.77803
442,442,44.167,0.77698
444,444,44.417,0.77743
447,447,44.667,0.77751
449,449,44.917,0.77706
452,452,45.167,0.7766
454,454,45.417,0.77869
457,457,45.667,0.77901
459,459,45.917,0.77933
462,462,46.167,0.75981
464,464,46.417,0.75288
467,467,46.667,0.76067
469,469,46.917,0.69378
472,472,47.167,0.84353
474,474,47.417,0.7311
477,477,47.667,0.53947
479,479,47.918,0.53734
482,482,48.168,0.67129
484,484,48.418,0.60873
487,487,48.668,0.75941
489,489,48.918,0.76833
492,492,49.168,0.91622
494,494,49.418,0.985
497,497,49.668,0.99222
499,499,49.918,1.05
502,502,50.168,1.1083
504,504,50.418,1.1205
507,507,50.668,1.1223
509,509,50.918,1.0517
512,512,51.168,1.0493
514,514,51.418,0.94176
517,517,51.668,0.34446
519,519,51.919,0.63127
522,522,52.169,0.49606
524,524,52.419,0.36322
527,527,52.669,0.45794
529,529,52.919,0.56404
532,532,53.169,0.701
534,534,53.419,0.58356
537,537,53.669,0.52968
539,539,53.919,0.52189
542,542,54.169,0.16984
544,544,54.419,-0.0047726
547,547,54.669,-0.036675
549,549,54.919,-0.034816
552,552,55.169,-0.036189
554,554,55.419,-0.035588
557,557,55.669,-0.035474
559,559,55.92,-0.036661
562,562,56.17,-0.036003
564,564,56.42,-0.036317
567,567,56.67,0.071794
569,569,56.92,0.3955
572,572,57.17,0.41745
574,574,57.42,0.41045
577,577,57.67,0.4131
579,579,57.92,0.049416
582,582,58.17,0.74161
584,584,58.42,0.91622
587,587,58.67,1.0646
589,589,58.92,1.0809
592,592,59.17,1.096
594,594,59.42,1.102
597,597,59.67,1.0944
599,599,59.921,0.80122
602,602,60.171,0.69376
604,604,60.421,0.97103
607,607,60.671,0.91892
609,609,60.921,0.88549
612,612,61.171,0.854
614,614,61.421,0.76476
617,617,61.671,0.34444
619,619,61.921,0.16984
622,622,62.171,-0.0047726
624,624,62.421,0.74152
627,627,62.671,0.91622
629,629,62.921,0.92356
632,632,63.171,0.88793
634,634,63.421,0.90472
637,637,63.671,0.82905
639,639,63.922,0.86233
642,642,64.172,0.7946
644,644,64.422,0.74665
647,647,64.672,0.66763
649,649,64.922,0.57712
652,652,65.172,0.60156
654,654,65.422,0.20493
657,657,65.672,-0.0047726
659,659,65.922,0.51994
662,662,66.172,0.59606
664,664,66.422,0.065245
667,667,66.672,0.49288
669,669,66.922,0.66179
672,672,67.172,0.74162
674,674,67.422,0.77485
677,677,67.672,0.91615
679,679,67.922,1.0628
