5,5,0.54846,32.344,0.73438
15,15,1.5487,32.328,0.73281
25,25,2.5489,32.344,0.73438
35,35,3.5492,32.344,0.73438
45,45,4.5494,32.344,0.73438
55,55,5.5497,32.344,0.73438
65,65,6.5499,32.344,0.73438
76,76,7.5502,32.336,0.73359
86,86,8.5504,32.344,0.73438
96,96,9.5507,32.344,0.73438
106,106,10.551,32.352,0.73516
116,116,11.551,32.359,0.73594
126,126,12.551,32.352,0.73516
136,136,13.552,32.359,0.73594
146,146,14.552,32.367,0.73672
156,156,15.552,32.359,0.73594
166,166,16.552,32.359,0.73594
176,176,17.553,32.375,0.7375
186,186,18.553,32.375,0.7375
196,196,19.553,32.359,0.73594
206,206,20.553,32.359,0.73594
216,216,21.554,32.383,0.73828
226,226,22.554,32.383,0.73828
236,236,23.554,32.359,0.73594
246,246,24.554,32.375,0.7375
256,256,25.555,32.383,0.73828
266,266,26.555,32.383,0.73828
276,276,27.555,32.375,0.7375
286,286,28.555,32.391,0.73906
296,296,29.556,32.383,0.73828
306,306,30.556,32.398,0.73984
316,316,31.556,32.375,0.7375
326,326,32.556,32.398,0.73984
336,336,33.557,32.383,0.73828
346,346,34.557,32.398,0.73984
356,356,35.557,32.406,0.74062
366,366,36.557,32.391,0.73906
376,376,37.557,32.398,0.73984
386,386,38.558,32.398,0.73984
396,396,39.558,32.398,0.73984
406,406,40.558,32.406,0.74062
416,416,41.558,32.391,0.73906
426,426,42.559,32.398,0.73984
436,436,43.559,32.391,0.73906
446,446,44.559,32.391,0.73906
456,456,45.559,32.383,0.73828
466,466,46.56,32.398,0.73984
476,476,47.56,32.391,0.73906
486,486,48.56,32.398,0.73984
496,496,49.56,32.398,0.73984
506,506,50.561,32.391,0.73906
516,516,51.561,32.391,0.73906
526,526,52.561,32.391,0.73906
536,536,53.561,32.398,0.73984
546,546,54.562,32.406,0.74062
556,556,55.562,32.398,0.73984
566,566,56.562,32.398,0.73984
576,576,57.562,32.398,0.73984
586,586,58.563,32.391,0.73906
596,596,59.563,32.398,0.73984
606,606,60.563,32.391,0.73906
616,616,61.563,32.398,0.73984
626,626,62.564,32.391,0.73906
636,636,63.564,32.398,0.73984
646,646,64.564,32.391,0.73906
656,656,65.564,32.383,0.73828
666,666,66.565,32.383,0.73828
676,676,67.565,32.383,0.73828
686,686,68.565,32.383,0.73828
696,696,69.565,32.375,0.7375
706,706,70.566,32.391,0.73906
716,716,71.566,32.383,0.73828
726,726,72.566,32.391,0.73906
736,736,73.566,32.391,0.73906
746,746,74.567,32.383,0.73828
756,756,75.567,32.375,0.7375
766,766,76.567,32.383,0.73828
776,776,77.567,32.383,0.73828
786,786,78.567,32.391,0.73906
796,796,79.568,32.383,0.73828
806,806,80.568,32.383,0.73828
816,816,81.568,32.383,0.73828
826,826,82.568,32.383,0.73828
836,836,83.569,32.375,0.7375
846,846,84.569,32.383,0.73828
856,856,85.569,32.383,0.73828
866,866,86.569,32.375,0.7375
876,876,87.57,32.383,0.73828
886,886,88.57,32.375,0.7375
896,896,89.57,32.375,0.7375
906,906,90.57,32.375,0.7375
916,916,91.571,32.383,0.73828
926,926,92.571,32.391,0.73906
936,936,93.571,32.375,0.7375
946,946,94.571,32.375,0.7375
956,956,95.572,32.391,0.73906
966,966,96.572,32.383,0.73828
976,976,97.572,32.383,0.73828
986,986,98.572,32.383,0.73828
996,996,99.573,32.383,0.73828
1006,1006,100.57,32.383,0.73828
1016,1016,101.57,32.375,0.7375
1026,1026,102.57,32.398,0.73984
1036,1036,103.57,32.391,0.73906
1046,1046,104.57,32.383,0.73828
1056,1056,105.57,32.383,0.73828
1066,1066,106.57,32.391,0.73906
1076,1076,107.57,32.398,0.73984
1086,1086,108.57,32.398,0.73984
1096,1096,109.58,32.398,0.73984
1106,1106,110.58,32.406,0.74062
1116,1116,111.58,32.398,0.73984
1126,1126,112.58,32.398,0.73984
1136,1136,113.58,32.406,0.74062
1146,1146,114.58,32.414,0.74141
1156,1156,115.58,32.406,0.74062
1166,1166,116.58,32.406,0.74062
1176,1176,117.58,32.406,0.74062
1186,1186,118.58,32.406,0.74062
1196,1196,119.58,32.414,0.74141
1206,1206,120.58,32.406,0.74062
1216,1216,121.58,32.406,0.74062
1226,1226,122.58,32.414,0.74141
1236,1236,123.58,32.414,0.74141
1246,1246,124.58,32.422,0.74219
1256,1256,125.58,32.422,0.74219
1266,1266,126.58,32.414,0.74141
1276,1276,127.58,32.422,0.74219
1286,1286,128.58,32.414,0.74141
1296,1296,129.58,32.43,0.74297
1306,1306,130.58,32.414,0.74141
1316,1316,131.58,32.43,0.74297
1326,1326,132.58,32.43,0.74297
1336,1336,133.58,32.422,0.74219
1346,1346,134.58,32.438,0.74375
1356,1356,135.58,32.414,0.74141
1366,1366,136.58,32.422,0.74219
1376,1376,137.58,32.438,0.74375
1386,1386,138.58,32.445,0.74453
1396,1396,139.58,32.438,0.74375
1406,1406,140.58,32.43,0.74297
1416,1416,141.58,32.43,0.74297
1426,1426,142.58,32.445,0.74453
1436,1436,143.58,32.438,0.74375
1446,1446,144.58,32.438,0.74375
1456,1456,145.58,32.438,0.74375
1466,1466,146.58,32.43,0.74297
1476,1476,147.58,32.453,0.74531
1486,1486,148.58,32.445,0.74453
1496,1496,149.58,32.43,0.74297
1506,1506,150.59,32.461,0.74609
1516,1516,151.59,32.445,0.74453
1526,1526,152.59,32.445,0.74453
1536,1536,153.59,32.438,0.74375
1546,1546,154.59,32.438,0.74375
1556,1556,155.59,32.445,0.74453
1566,1566,156.59,32.445,0.74453
1576,1576,157.59,32.445,0.74453
1586,1586,158.59,32.445,0.74453
1596,1596,159.59,32.453,0.74531
1606,1606,160.59,32.438,0.74375
1616,1616,161.59,32.461,0.74609
1626,1626,162.59,32.453,0.74531
1636,1636,163.59,32.453,0.74531
1646,1646,164.59,32.453,0.74531
1656,1656,165.59,32.453,0.74531
1666,1666,166.59,32.438,0.74375
1676,1676,167.59,32.461,0.74609
1686,1686,168.59,32.461,0.74609
1696,1696,169.59,32.453,0.74531
1706,1706,170.59,32.453,0.74531
1716,1716,171.59,32.469,0.74687
1726,1726,172.59,32.453,0.74531
