5,5,0.48059,32.984,0.79844
15,15,1.4808,32.984,0.79844
25,25,2.4811,32.977,0.79766
35,35,3.4813,32.977,0.79766
45,45,4.4816,32.992,0.79922
55,55,5.4818,32.984,0.79844
65,65,6.4821,32.992,0.79922
75,75,7.4823,32.992,0.79922
85,85,8.4825,33,0.8
95,95,9.4828,33,0.8
105,105,10.483,33.008,0.80078
115,115,11.483,33.016,0.80156
125,125,12.484,33,0.8
135,135,13.484,33.008,0.80078
145,145,14.484,33.016,0.80156
155,155,15.484,33.016,0.80156
165,165,16.484,33.016,0.80156
175,175,17.485,33.016,0.80156
185,185,18.485,33.031,0.80312
195,195,19.485,33.016,0.80156
205,205,20.485,33.031,0.80312
215,215,21.486,33.031,0.80312
225,225,22.486,33.031,0.80312
235,235,23.486,33.039,0.80391
245,245,24.486,33.031,0.80312
255,255,25.487,33.031,0.80312
265,265,26.487,33.055,0.80547
275,275,27.487,33.039,0.80391
285,285,28.487,33.055,0.80547
295,295,29.488,33.047,0.80469
305,305,30.488,33.055,0.80547
315,315,31.488,33.055,0.80547
325,325,32.488,33.062,0.80625
335,335,33.489,33.047,0.80469
345,345,34.489,33.062,0.80625
355,355,35.489,33.055,0.80547
365,365,36.489,33.062,0.80625
375,375,37.49,33.086,0.80859
385,385,38.49,33.07,0.80703
395,395,39.49,33.07,0.80703
405,405,40.49,33.07,0.80703
415,415,41.491,33.086,0.80859
425,425,42.491,33.086,0.80859
435,435,43.491,33.102,0.81016
445,445,44.491,33.086,0.80859
455,455,45.492,33.086,0.80859
465,465,46.492,33.086,0.80859
475,475,47.492,33.094,0.80937
485,485,48.492,33.109,0.81094
495,495,49.493,33.102,0.81016
505,505,50.493,33.109,0.81094
515,515,51.493,33.109,0.81094
525,525,52.493,33.117,0.81172
535,535,53.494,33.125,0.8125
545,545,54.494,33.125,0.8125
555,555,55.494,33.125,0.8125
565,565,56.494,33.117,0.81172
575,575,57.495,33.125,0.8125
585,585,58.495,33.117,0.81172
595,595,59.495,33.141,0.81406
605,605,60.495,33.133,0.81328
615,615,61.495,33.133,0.81328
625,625,62.496,33.133,0.81328
635,635,63.496,33.133,0.81328
645,645,64.496,33.141,0.81406
655,655,65.496,33.141,0.81406
665,665,66.497,33.156,0.81563
675,675,67.497,33.148,0.81484
685,685,68.497,33.148,0.81484
695,695,69.497,33.148,0.81484
705,705,70.498,33.156,0.81563
715,715,71.498,33.164,0.81641
725,725,72.498,33.188,0.81875
735,735,73.498,33.164,0.81641
745,745,74.499,33.172,0.81719
755,755,75.499,33.18,0.81797
765,765,76.499,33.188,0.81875
775,775,77.499,33.195,0.81953
785,785,78.5,33.188,0.81875
795,795,79.5,33.203,0.82031
805,805,80.5,33.195,0.81953
815,815,81.5,33.195,0.81953
825,825,82.501,33.211,0.82109
835,835,83.501,33.203,0.82031
845,845,84.501,33.195,0.81953
855,855,85.501,33.219,0.82188
865,865,86.502,33.227,0.82266
875,875,87.502,33.234,0.82344
885,885,88.502,33.227,0.82266
895,895,89.502,33.234,0.82344
905,905,90.503,33.234,0.82344
915,915,91.503,33.25,0.825
925,925,92.503,33.242,0.82422
935,935,93.503,33.242,0.82422
945,945,94.504,33.242,0.82422
955,955,95.504,33.242,0.82422
965,965,96.504,33.258,0.82578
975,975,97.504,33.25,0.825
985,985,98.505,33.25,0.825
995,995,99.505,33.258,0.82578
1005,1005,100.51,33.266,0.82656
1015,1015,101.51,33.266,0.82656
1025,1025,102.51,33.258,0.82578
1035,1035,103.51,33.266,0.82656
1045,1045,104.51,33.273,0.82734
1055,1055,105.51,33.289,0.82891
1065,1065,106.51,33.266,0.82656
1075,1075,107.51,33.273,0.82734
1085,1085,108.51,33.281,0.82812
1095,1095,109.51,33.297,0.82969
1105,1105,110.51,33.297,0.82969
1115,1115,111.51,33.297,0.82969
1125,1125,112.51,33.305,0.83047
1135,1135,113.51,33.312,0.83125
1145,1145,114.51,33.32,0.83203
1155,1155,115.51,33.32,0.83203
1165,1165,116.51,33.305,0.83047
1175,1175,117.51,33.328,0.83281
1185,1185,118.51,33.32,0.83203
1195,1195,119.51,33.312,0.83125
1205,1205,120.51,33.336,0.83359
1215,1215,121.51,33.328,0.83281
1225,1225,122.51,33.344,0.83437
1235,1235,123.51,33.344,0.83437
1245,1245,124.51,33.32,0.83203
1255,1255,125.51,33.344,0.83437
1265,1265,126.51,33.344,0.83437
1275,1275,127.51,33.344,0.83437
1285,1285,128.51,33.359,0.83594
1295,1295,129.51,33.336,0.83359
1305,1305,130.51,33.352,0.83516
1315,1315,131.51,33.367,0.83672
1325,1325,132.51,33.359,0.83594
1335,1335,133.51,33.367,0.83672
1345,1345,134.51,33.375,0.8375
1355,1355,135.51,33.375,0.8375
1365,1365,136.51,33.367,0.83672
1375,1375,137.51,33.375,0.8375
1385,1385,138.51,33.383,0.83828
1395,1395,139.51,33.375,0.8375
1405,1405,140.51,33.375,0.8375
1415,1415,141.52,33.383,0.83828
1425,1425,142.52,33.391,0.83906
1435,1435,143.52,33.398,0.83984
1445,1445,144.52,33.398,0.83984
1455,1455,145.52,33.398,0.83984
1465,1465,146.52,33.398,0.83984
1475,1475,147.52,33.414,0.84141
1485,1485,148.52,33.406,0.84062
1495,1495,149.52,33.398,0.83984
1505,1505,150.52,33.406,0.84062
1515,1515,151.52,33.406,0.84062
1525,1525,152.52,33.414,0.84141
1535,1535,153.52,33.406,0.84062
1545,1545,154.52,33.414,0.84141
1555,1555,155.52,33.422,0.84219
1565,1565,156.52,33.414,0.84141
1575,1575,157.52,33.422,0.84219
1585,1585,158.52,33.422,0.84219
1595,1595,159.52,33.422,0.84219
1605,1605,160.52,33.422,0.84219
1615,1615,161.52,33.445,0.84453
1625,1625,162.52,33.438,0.84375
1635,1635,163.52,33.438,0.84375
1645,1645,164.52,33.445,0.84453
1655,1655,165.52,33.445,0.84453
1665,1665,166.52,33.453,0.84531
1675,1675,167.52,33.453,0.84531
1685,1685,168.52,33.453,0.84531
1695,1695,169.52,33.453,0.84531
1705,1705,170.52,33.445,0.84453
1715,1715,171.52,33.461,0.84609
1725,1725,172.52,33.453,0.84531
1735,1735,173.52,33.461,0.84609
1745,1745,174.52,33.453,0.84531
1755,1755,175.52,33.477,0.84766
1765,1765,176.52,33.484,0.84844
1775,1775,177.52,33.469,0.84688
1785,1785,178.52,33.469,0.84688
1795,1795,179.52,33.469,0.84688
1805,1805,180.52,33.469,0.84688
1815,1815,181.52,33.477,0.84766
1825,1825,182.53,33.492,0.84922
1835,1835,183.53,33.484,0.84844
1845,1845,184.53,33.492,0.84922
1855,1855,185.53,33.484,0.84844
1865,1865,186.53,33.492,0.84922
1875,1875,187.53,33.516,0.85156
1885,1885,188.53,33.5,0.85
1895,1895,189.53,33.5,0.85
1905,1905,190.53,33.5,0.85
1915,1915,191.53,33.508,0.85078
1925,1925,192.53,33.523,0.85234
1935,1935,193.53,33.516,0.85156
1945,1945,194.53,33.523,0.85234
1955,1955,195.53,33.523,0.85234
1965,1965,196.53,33.539,0.85391
1975,1975,197.53,33.523,0.85234
1985,1985,198.53,33.531,0.85313
1995,1995,199.53,33.539,0.85391
2005,2005,200.53,33.539,0.85391
2015,2015,201.53,33.547,0.85469
2025,2025,202.53,33.555,0.85547
2035,2035,203.53,33.555,0.85547
2045,2045,204.53,33.555,0.85547
2055,2055,205.53,33.562,0.85625
2065,2065,206.53,33.57,0.85703
2075,2075,207.53,33.547,0.85469
2085,2085,208.53,33.578,0.85781
2095,2095,209.53,33.562,0.85625
2105,2105,210.53,33.57,0.85703
2115,2115,211.53,33.594,0.85938
2125,2125,212.53,33.594,0.85938
2135,2135,213.53,33.594,0.85938
