43,43,4.2938,0.53467,0.57471,0.46436,0.58496,0.50049,0.62695,0.6084,0.54492,0.44922,0.56885,0.70898,0.5752,0.41895,0.65137
44,44,4.4272,0.53418,0.5752,0.46484,0.58545,0.50098,0.62646,0.60791,0.54541,0.44922,0.56982,0.7085,0.57568,0.41821,0.65186
46,46,4.5591,0.53418,0.5752,0.46436,0.58594,0.50049,0.62744,0.60889,0.54639,0.44995,0.56982,0.70898,0.57471,0.41895,0.65039
47,47,4.6759,0.53418,0.57568,0.46436,0.58594,0.50098,0.62695,0.60645,0.54639,0.44946,0.57031,0.7085,0.5752,0.41968,0.65039
48,48,4.7887,0.53418,0.57568,0.4646,0.58643,0.50049,0.62695,0.60889,0.54736,0.45068,0.57129,0.70898,0.5752,0.41919,0.65039
49,49,4.906,0.53418,0.57617,0.46436,0.58643,0.50049,0.62744,0.60645,0.54688,0.44971,0.5708,0.70801,0.5752,0.41943,0.65039
50,50,5.033,0.53418,0.57568,0.46436,0.58643,0.50098,0.62744,0.60645,0.54736,0.44995,0.57129,0.7085,0.5752,0.41992,0.6499
51,51,5.1412,0.53369,0.5752,0.46436,0.58496,0.50098,0.62598,0.60645,0.54541,0.44946,0.56934,0.7085,0.5752,0.41895,0.65088
53,53,5.2521,0.5332,0.5752,0.46436,0.58545,0.50049,0.62646,0.60645,0.5459,0.4502,0.56982,0.70898,0.5752,0.41797,0.65186
53,53,5.3362,0.53418,0.57568,0.4646,0.58594,0.50049,0.62695,0.6084,0.54785,0.44971,0.5708,0.7085,0.5752,0.41992,0.65039
54,54,5.4415,0.53027,0.57666,0.45996,0.58447,0.49707,0.62744,0.60742,0.54541,0.44873,0.57129,0.70996,0.57568,0.41748,0.65234
56,56,5.5574,0.53076,0.57715,0.46021,0.58545,0.49707,0.62744,0.60693,0.54639,0.44873,0.57129,0.70947,0.57617,0.41724,0.65186
57,57,5.6747,0.53076,0.57715,0.46045,0.58545,0.49854,0.62842,0.60645,0.54639,0.44971,0.57227,0.70947,0.57617,0.41895,0.65088
58,58,5.7891,0.53174,0.58057,0.46167,0.58594,0.5,0.62988,0.60693,0.54785,0.45117,0.57275,0.70898,0.57568,0.42017,0.65088
59,59,5.9015,0.53223,0.58105,0.46167,0.58594,0.5,0.62988,0.60693,0.54883,0.44946,0.57227,0.70898,0.5752,0.41821,0.65039
60,60,6.0106,0.53174,0.58105,0.46191,0.58643,0.5,0.62988,0.60693,0.54834,0.44995,0.57227,0.70898,0.5752,0.41724,0.65186
61,61,6.1177,0.53076,0.58154,0.46021,0.58691,0.49927,0.63037,0.60596,0.54883,0.44897,0.57178,0.7085,0.57568,0.41675,0.65186
62,62,6.2241,0.53076,0.58203,0.45996,0.5874,0.49658,0.63086,0.60645,0.54785,0.44922,0.57227,0.70898,0.57617,0.41748,0.65186
63,63,6.3431,0.52979,0.58203,0.45947,0.58789,0.49585,0.63086,0.60645,0.54834,0.45068,0.57373,0.70947,0.57617,0.41675,0.65332
65,65,6.469,0.52783,0.58203,0.45923,0.58838,0.49512,0.63086,0.6084,0.54883,0.45068,0.57666,0.70947,0.5752,0.41748,0.65186
66,66,6.584,0.52783,0.58203,0.45898,0.58838,0.49512,0.63135,0.60742,0.54834,0.45068,0.57715,0.70947,0.57471,0.41919,0.65039
67,67,6.6994,0.52734,0.58203,0.45825,0.58789,0.49438,0.63135,0.60791,0.54785,0.4502,0.57666,0.70947,0.5752,0.41895,0.64941
68,68,6.8303,0.52734,0.58154,0.4585,0.58789,0.49487,0.63086,0.60645,0.54736,0.44971,0.57666,0.70898,0.57422,0.41992,0.64795
70,70,6.9643,0.52734,0.58154,0.45874,0.58789,0.49463,0.63037,0.60596,0.54785,0.44897,0.57666,0.7085,0.57422,0.41992,0.64746
71,71,7.096,0.52637,0.58154,0.45801,0.58789,0.4939,0.63086,0.60547,0.54639,0.44922,0.57324,0.70898,0.57422,0.42041,0.64697
72,72,7.2142,0.52734,0.58203,0.4585,0.58838,0.49463,0.63086,0.60645,0.54785,0.44946,0.57666,0.7085,0.57471,0.41943,0.64941
73,73,7.3255,0.52734,0.58154,0.45825,0.58789,0.49487,0.63135,0.60742,0.54688,0.44922,0.57324,0.7085,0.5752,0.42017,0.6499
74,74,7.4422,0.52734,0.58203,0.4585,0.58789,0.49438,0.63135,0.60791,0.54785,0.44922,0.57324,0.70898,0.57617,0.41919,0.65088
76,76,7.5593,0.52734,0.58154,0.45825,0.58789,0.49438,0.63086,0.60791,0.54736,0.44922,0.57324,0.70947,0.5752,0.41797,0.65039
77,77,7.6718,0.52734,0.58203,0.4585,0.58838,0.49463,0.63086,0.60742,0.54785,0.44995,0.57373,0.70898,0.57568,0.41821,0.65137
78,78,7.8019,0.52539,0.58301,0.45728,0.59033,0.49341,0.63232,0.60693,0.54688,0.44922,0.57373,0.70898,0.5752,0.4187,0.65186
79,79,7.9487,0.52441,0.5835,0.4563,0.59033,0.49219,0.63135,0.60742,0.54688,0.44849,0.57324,0.7085,0.57568,0.41602,0.65283
81,81,8.0712,0.5249,0.5835,0.45703,0.59033,0.49268,0.63184,0.60693,0.54688,0.44995,0.57373,0.70947,0.57568,0.41724,0.65234
82,82,8.2307,0.52246,0.58301,0.45508,0.59131,0.49097,0.63184,0.60693,0.54785,0.45093,0.57568,0.70996,0.5752,0.41943,0.65234
83,83,8.33,0.52051,0.58301,0.45483,0.59277,0.49023,0.63135,0.60352,0.54688,0.45093,0.57764,0.70898,0.5752,0.41968,0.65381
84,84,8.4149,0.51758,0.58301,0.45288,0.59229,0.48804,0.63135,0.60107,0.54688,0.45093,0.57715,0.71045,0.57666,0.41968,0.65332
85,85,8.5337,0.51172,0.5835,0.4502,0.59229,0.4812,0.63135,0.59863,0.54883,0.45239,0.57812,0.71094,0.57715,0.42188,0.65332
87,87,8.6545,0.5083,0.58447,0.4458,0.59229,0.47803,0.63232,0.59619,0.55029,0.45386,0.58203,0.70996,0.57666,0.4248,0.65186
88,88,8.7762,0.50879,0.58496,0.44653,0.59229,0.47852,0.6333,0.59619,0.55078,0.45483,0.58301,0.70996,0.57617,0.42627,0.65234
89,89,8.892,0.50928,0.58496,0.448,0.59473,0.47949,0.63379,0.59717,0.54883,0.45435,0.58252,0.70996,0.57568,0.42505,0.65283
90,90,9.008,0.50879,0.5835,0.44751,0.59668,0.48047,0.63379,0.59229,0.5415,0.45264,0.5835,0.70996,0.57617,0.42285,0.65479
91,91,9.1062,0.49878,0.58691,0.43945,0.60107,0.47363,0.63721,0.57764,0.53906,0.45459,0.58691,0.70898,0.57812,0.42944,0.65479
92,92,9.2246,0.49365,0.5874,0.43823,0.60205,0.47192,0.63818,0.57666,0.53857,0.45532,0.58691,0.70947,0.57617,0.42993,0.65625
93,93,9.3235,0.49414,0.5874,0.43848,0.60156,0.47192,0.63818,0.57812,0.53906,0.45483,0.58691,0.70947,0.57715,0.42896,0.65674
94,94,9.4241,0.49854,0.58838,0.4397,0.60303,0.47339,0.63965,0.58105,0.53906,0.45703,0.58838,0.71045,0.57861,0.43164,0.65674
95,95,9.5329,0.49487,0.59033,0.43848,0.60303,0.47144,0.63867,0.58252,0.54248,0.45605,0.58691,0.71045,0.57617,0.4292,0.65527
96,96,9.6472,0.49438,0.59082,0.43823,0.60303,0.47144,0.63916,0.58301,0.54199,0.45605,0.5874,0.71094,0.57715,0.42871,0.6543
98,98,9.7625,0.49316,0.59131,0.4375,0.60205,0.46948,0.63965,0.58301,0.54248,0.45776,0.58545,0.71094,0.57568,0.42969,0.65381
99,99,9.884,0.49194,0.58887,0.43433,0.59717,0.4624,0.63672,0.58643,0.54492,0.45483,0.58252,0.71191,0.57617,0.42773,0.65186
100,100,10.006,0.4917,0.58984,0.43433,0.59717,0.46167,0.63721,0.58545,0.5459,0.45557,0.58301,0.71143,0.57666,0.42822,0.65234
101,101,10.123,0.49243,0.58936,0.43408,0.59766,0.4624,0.63721,0.58691,0.54541,0.45386,0.58203,0.71191,0.57617,0.42456,0.65332
102,102,10.234,0.49341,0.58984,0.43481,0.59814,0.46411,0.63721,0.58594,0.54443,0.45117,0.58252,0.71191,0.5752,0.42261,0.65283
103,103,10.345,0.4939,0.59033,0.43506,0.59863,0.46899,0.6377,0.58594,0.54492,0.45117,0.5835,0.71191,0.5752,0.42285,0.65283
105,105,10.454,0.49487,0.58936,0.4353,0.59814,0.4646,0.63818,0.58838,0.54492,0.45288,0.58252,0.7124,0.57617,0.4231,0.65234
106,106,10.552,0.49512,0.58984,0.43579,0.59863,0.46924,0.6377,0.5874,0.54541,0.4502,0.5835,0.7124,0.57568,0.42261,0.65332
106,106,10.647,0.49536,0.58984,0.43604,0.59912,0.46973,0.63818,0.58789,0.54492,0.45264,0.5835,0.7124,0.5752,0.42285,0.65283
107,107,10.741,0.49536,0.58984,0.43604,0.59863,0.46973,0.63721,0.58789,0.54541,0.45264,0.5835,0.7124,0.57568,0.4231,0.65234
108,108,10.838,0.49487,0.59033,0.43555,0.59863,0.46484,0.6377,0.58789,0.54492,0.45312,0.58301,0.7124,0.57617,0.42285,0.65234
109,109,10.933,0.49487,0.59033,0.43579,0.59961,0.46997,0.63867,0.5874,0.54492,0.45312,0.58398,0.71289,0.5752,0.42261,0.65283
110,110,11.033,0.49438,0.59082,0.43628,0.60059,0.46533,0.63965,0.58643,0.54541,0.45459,0.58447,0.71191,0.57617,0.42139,0.65283
111,111,11.129,0.4939,0.59033,0.43555,0.59912,0.46436,0.63867,0.58691,0.54492,0.45386,0.58301,0.7124,0.57617,0.42554,0.65234
112,112,11.223,0.49463,0.59082,0.43628,0.59961,0.46973,0.63867,0.5874,0.54541,0.45459,0.5835,0.7124,0.57617,0.42334,0.65137
113,113,11.339,0.49487,0.59131,0.43677,0.6001,0.46973,0.63916,0.58887,0.54443,0.45679,0.5835,0.71289,0.5752,0.42407,0.65234
114,114,11.42,0.50049,0.59131,0.43799,0.60107,0.4729,0.64307,0.59033,0.54346,0.45557,0.58447,0.71191,0.57471,0.42456,0.65234
115,115,11.531,0.50146,0.59082,0.43921,0.60107,0.47461,0.64307,0.5918,0.54443,0.45532,0.58447,0.71191,0.57568,0.42358,0.65234
116,116,11.628,0.50342,0.59082,0.44116,0.60107,0.47632,0.64307,0.5918,0.54395,0.45508,0.58545,0.71191,0.5752,0.42456,0.65234
117,117,11.723,0.50732,0.58984,0.44458,0.60107,0.48096,0.64258,0.59033,0.54248,0.45337,0.58594,0.71094,0.5752,0.42212,0.65332
118,118,11.806,0.51025,0.58887,0.44751,0.60303,0.48633,0.64307,0.59326,0.54053,0.45068,0.58545,0.70947,0.5752,0.42139,0.65527
119,119,11.911,0.5166,0.58789,0.44995,0.60205,0.48975,0.64258,0.59375,0.53857,0.44873,0.58545,0.7085,0.57471,0.42065,0.65332
120,120,12.014,0.52246,0.58691,0.45483,0.60205,0.49609,0.64307,0.59668,0.5376,0.44897,0.58643,0.70801,0.57422,0.4248,0.65283
121,121,12.142,0.53516,0.58252,0.46411,0.60156,0.50635,0.63721,0.60303,0.53516,0.44849,0.58398,0.70801,0.57373,0.42188,0.65381
123,123,12.285,0.54004,0.58105,0.46997,0.59961,0.51172,0.63574,0.60596,0.53174,0.448,0.58545,0.70752,0.5752,0.42139,0.65479
124,124,12.414,0.54102,0.58154,0.47192,0.6001,0.51562,0.63477,0.60498,0.53174,0.44604,0.58252,0.70801,0.5752,0.42163,0.65381
125,125,12.525,0.53271,0.58643,0.46045,0.60156,0.50391,0.64502,0.60303,0.53662,0.4458,0.58301,0.7085,0.57324,0.42456,0.65137
126,126,12.643,0.52295,0.58789,0.45459,0.604,0.49512,0.64502,0.59619,0.5376,0.44971,0.5874,0.70752,0.57373,0.42725,0.65381
128,128,12.763,0.51758,0.58838,0.45068,0.60449,0.49097,0.64453,0.59229,0.53857,0.45093,0.59131,0.70752,0.5752,0.42773,0.65479
129,129,12.898,0.51514,0.58984,0.44995,0.60596,0.48975,0.64502,0.59277,0.5376,0.448,0.59131,0.70898,0.57471,0.42407,0.65625
130,130,13.014,0.5166,0.5918,0.45215,0.6084,0.49121,0.64746,0.59131,0.53906,0.44946,0.59326,0.70801,0.57324,0.42627,0.65576
132,132,13.155,0.51416,0.5918,0.44995,0.60889,0.48975,0.64844,0.59375,0.53809,0.44995,0.59229,0.7085,0.57373,0.42725,0.65674
133,133,13.266,0.51562,0.59229,0.45093,0.60986,0.49048,0.64941,0.59424,0.53857,0.45093,0.59277,0.70801,0.57324,0.42944,0.65674
134,134,13.358,0.51709,0.59326,0.45264,0.60986,0.49194,0.64893,0.59131,0.53857,0.44922,0.5918,0.7085,0.57324,0.42773,0.65479
135,135,13.47,0.51855,0.59326,0.45386,0.60986,0.49292,0.64941,0.5918,0.5376,0.448,0.59082,0.70898,0.57275,0.42651,0.6543
136,136,13.583,0.52002,0.5957,0.4541,0.60986,0.49365,0.6499,0.59277,0.53906,0.44751,0.58936,0.7085,0.57275,0.42554,0.65479
137,137,13.686,0.52539,0.5918,0.45801,0.6084,0.5,0.64893,0.59521,0.53711,0.44263,0.58545,0.70801,0.57129,0.4209,0.65479
138,138,13.817,0.5332,0.58838,0.46313,0.60645,0.50586,0.64697,0.60205,0.5376,0.44482,0.58301,0.70898,0.57227,0.42236,0.65332
139,139,13.93,0.53662,0.58887,0.4646,0.60596,0.5083,0.64893,0.60547,0.53711,0.44556,0.58154,0.71094,0.57227,0.42676,0.6499
140,140,14.048,0.53613,0.58984,0.46362,0.60596,0.50586,0.64893,0.60596,0.53857,0.44385,0.58008,0.71045,0.57129,0.4231,0.6499
142,142,14.161,0.53613,0.59033,0.46411,0.60645,0.50635,0.64844,0.60596,0.53955,0.44458,0.58105,0.70947,0.57178,0.42432,0.64941
143,143,14.273,0.53711,0.59082,0.46484,0.60645,0.50684,0.64893,0.60693,0.53809,0.44434,0.5791,0.71094,0.57275,0.42188,0.64941
144,144,14.39,0.53711,0.59131,0.46484,0.60693,0.50684,0.64893,0.60742,0.53955,0.44336,0.58057,0.71143,0.57275,0.42163,0.65234
145,145,14.498,0.53467,0.5918,0.46289,0.60742,0.50488,0.64893,0.60645,0.54004,0.44385,0.58008,0.71143,0.57227,0.42041,0.6499
146,146,14.615,0.5332,0.5918,0.46045,0.604,0.50342,0.64893,0.60596,0.5415,0.44336,0.5791,0.71143,0.57324,0.42041,0.65332
147,147,14.727,0.5332,0.59229,0.45996,0.60449,0.50342,0.64893,0.60498,0.5415,0.44214,0.5791,0.71143,0.57324,0.4187,0.65381
149,149,14.859,0.53174,0.59326,0.45996,0.60498,0.50244,0.64941,0.60498,0.5415,0.44312,0.5791,0.71143,0.57275,0.42139,0.65283
150,150,14.971,0.53223,0.59326,0.45972,0.60498,0.50244,0.64941,0.60498,0.54199,0.44312,0.5791,0.71143,0.57324,0.42041,0.65234
151,151,15.118,0.52881,0.59717,0.45898,0.60547,0.50244,0.6499,0.604,0.54199,0.44238,0.57861,0.71191,0.57324,0.41943,0.65283
152,152,15.224,0.52832,0.59766,0.45874,0.60596,0.50195,0.65039,0.604,0.54199,0.44434,0.57959,0.71143,0.57373,0.42139,0.65234
154,154,15.354,0.5293,0.59766,0.45972,0.60596,0.50244,0.65039,0.60596,0.54199,0.44556,0.5791,0.71191,0.57275,0.42065,0.65332
155,155,15.468,0.52832,0.59766,0.45898,0.60645,0.50146,0.65039,0.60498,0.54297,0.44482,0.5791,0.71143,0.57275,0.42065,0.65381
156,156,15.596,0.52637,0.59814,0.45898,0.60742,0.49731,0.65186,0.60449,0.54297,0.448,0.58105,0.71143,0.57373,0.4209,0.65283
157,157,15.71,0.52344,0.59863,0.45581,0.60938,0.49609,0.65332,0.6001,0.54248,0.4458,0.58301,0.71094,0.57275,0.42456,0.65234
158,158,15.845,0.52148,0.6001,0.45435,0.61133,0.49463,0.65576,0.59912,0.54443,0.4502,0.58643,0.70947,0.57324,0.42773,0.65137
160,160,15.967,0.52051,0.6001,0.4541,0.61133,0.49414,0.65576,0.59863,0.54443,0.4502,0.58789,0.70996,0.57324,0.42725,0.65234
161,161,16.063,0.521,0.59961,0.45459,0.61035,0.49365,0.65332,0.59961,0.54395,0.44922,0.58545,0.71094,0.57373,0.42334,0.65186
162,162,16.19,0.52246,0.59668,0.45605,0.60742,0.49414,0.64844,0.60107,0.54395,0.44824,0.5835,0.71143,0.57324,0.42139,0.65283
163,163,16.304,0.52197,0.59766,0.45557,0.6084,0.49438,0.65088,0.60107,0.54248,0.44873,0.5835,0.71143,0.57422,0.42432,0.65234
165,165,16.459,0.52295,0.60059,0.45532,0.60986,0.49487,0.65332,0.60156,0.54443,0.44897,0.58447,0.71094,0.57324,0.42407,0.65137
166,166,16.564,0.52148,0.60059,0.45483,0.60986,0.4939,0.65234,0.60107,0.54492,0.4502,0.58545,0.70947,0.57373,0.42456,0.65186
167,167,16.678,0.52197,0.6001,0.45581,0.60938,0.49438,0.65234,0.60156,0.54492,0.44922,0.5835,0.71045,0.57422,0.42334,0.65332
168,168,16.81,0.521,0.6001,0.45459,0.60938,0.49341,0.65186,0.60303,0.54443,0.44995,0.58545,0.71094,0.57471,0.42407,0.65381
169,169,16.943,0.52148,0.6001,0.45557,0.60986,0.49414,0.65186,0.60449,0.54639,0.45215,0.58691,0.71045,0.57324,0.42334,0.65576
171,171,17.058,0.521,0.60059,0.45581,0.60938,0.49316,0.65137,0.60449,0.54834,0.45312,0.58643,0.71045,0.57422,0.42505,0.65479
172,172,17.172,0.52002,0.6001,0.45483,0.60791,0.49194,0.6499,0.604,0.54932,0.45166,0.58398,0.70996,0.57422,0.42285,0.6543
173,173,17.286,0.52002,0.59912,0.4541,0.60791,0.4917,0.65039,0.60449,0.54932,0.45288,0.58496,0.71045,0.57471,0.42212,0.6543
174,174,17.421,0.51953,0.59961,0.45337,0.60693,0.49097,0.64941,0.604,0.5498,0.45288,0.58447,0.71045,0.57471,0.4209,0.6543
175,175,17.535,0.52002,0.60059,0.45386,0.6084,0.49146,0.65039,0.60449,0.55029,0.4519,0.58496,0.71045,0.57471,0.4209,0.65381
177,177,17.65,0.53223,0.59814,0.4624,0.61084,0.50439,0.64941,0.60693,0.5415,0.44556,0.58008,0.71143,0.57373,0.41748,0.65479
178,178,17.779,0.54395,0.5957,0.47266,0.61035,0.51855,0.64941,0.60938,0.5376,0.44214,0.58447,0.71094,0.57275,0.41724,0.65479
179,179,17.891,0.5415,0.59766,0.47046,0.61182,0.51562,0.6499,0.60889,0.53955,0.4436,0.58252,0.71045,0.57275,0.41528,0.65479
180,180,18.024,0.54004,0.59814,0.46753,0.61328,0.51123,0.65186,0.60791,0.53906,0.4397,0.58252,0.71191,0.57324,0.41772,0.6543
182,182,18.156,0.53711,0.59961,0.46436,0.61523,0.50928,0.65332,0.60547,0.54004,0.4397,0.58203,0.71143,0.57373,0.41797,0.65527
183,183,18.271,0.53613,0.6001,0.46387,0.61572,0.5083,0.65381,0.60352,0.54053,0.43921,0.58252,0.71094,0.57373,0.41943,0.65527
184,184,18.4,0.53174,0.60156,0.46216,0.6167,0.50488,0.65381,0.60059,0.54248,0.44238,0.5835,0.70996,0.57324,0.42114,0.65381
185,185,18.493,0.53027,0.60205,0.46069,0.61279,0.50342,0.65381,0.60059,0.54443,0.44165,0.58301,0.70996,0.57324,0.41943,0.65479
186,186,18.619,0.53076,0.60156,0.46118,0.61572,0.50342,0.65332,0.60352,0.54395,0.44189,0.58203,0.71045,0.57275,0.41821,0.65381
187,187,18.723,0.53076,0.60254,0.46143,0.61523,0.50293,0.65381,0.60596,0.54395,0.44531,0.58203,0.71143,0.57324,0.41895,0.65332
189,189,18.868,0.53125,0.60254,0.46143,0.61523,0.50342,0.65332,0.60693,0.54395,0.44385,0.58154,0.70996,0.57324,0.41943,0.6543
190,190,18.991,0.53027,0.60254,0.46118,0.61572,0.50293,0.65381,0.60547,0.54346,0.44385,0.58154,0.70996,0.57324,0.41943,0.65527
191,191,19.12,0.53076,0.60254,0.46143,0.61572,0.50342,0.6543,0.60596,0.54395,0.44507,0.58252,0.71045,0.57324,0.42212,0.65381
192,192,19.222,0.53076,0.60254,0.46143,0.61523,0.50293,0.65381,0.60596,0.54346,0.44531,0.58252,0.71045,0.57373,0.42261,0.65381
193,193,19.336,0.53076,0.60254,0.46094,0.61572,0.50293,0.65479,0.60645,0.54443,0.44629,0.5835,0.71045,0.57373,0.4231,0.65332
195,195,19.454,0.52734,0.60303,0.45874,0.61182,0.50146,0.6543,0.60449,0.54492,0.44604,0.58301,0.70947,0.57422,0.4209,0.65527
196,196,19.569,0.52588,0.60303,0.45825,0.61182,0.49805,0.65576,0.604,0.54492,0.44678,0.58398,0.70996,0.57324,0.42212,0.65381
197,197,19.681,0.5249,0.60352,0.45728,0.61279,0.49707,0.65625,0.60303,0.54541,0.44702,0.58447,0.70996,0.57324,0.42285,0.65234
198,198,19.796,0.5249,0.60059,0.45679,0.60986,0.49585,0.65381,0.60498,0.54395,0.44702,0.58203,0.71045,0.57422,0.42041,0.65332
199,199,19.927,0.52588,0.60107,0.45703,0.60938,0.49634,0.65332,0.60547,0.54541,0.44531,0.58154,0.70947,0.57373,0.41943,0.6543
200,200,20.037,0.52539,0.60059,0.45654,0.60889,0.49512,0.65186,0.60596,0.54639,0.44678,0.58154,0.70898,0.57471,0.4187,0.65332
201,201,20.149,0.52441,0.60107,0.45581,0.60938,0.49463,0.65234,0.604,0.54639,0.44678,0.58203,0.70947,0.57422,0.42041,0.65332
203,203,20.262,0.5249,0.60156,0.4563,0.60938,0.49561,0.65332,0.60352,0.54688,0.44678,0.58252,0.70898,0.57422,0.42114,0.65332
204,204,20.381,0.52539,0.60156,0.4563,0.60986,0.49609,0.65381,0.60498,0.5459,0.44653,0.58252,0.70996,0.57373,0.42188,0.65381
205,205,20.502,0.52441,0.60254,0.4563,0.61035,0.49585,0.6543,0.60352,0.54736,0.44873,0.58447,0.70947,0.57373,0.42236,0.65283
206,206,20.618,0.52295,0.60205,0.45508,0.60986,0.49487,0.6543,0.60303,0.54785,0.44995,0.5835,0.70996,0.57373,0.42334,0.65234
207,207,20.73,0.52246,0.60156,0.45459,0.61035,0.49438,0.6543,0.60254,0.54785,0.44971,0.58398,0.70947,0.57373,0.42358,0.65234
