34,34,3.4084,0,0,0,0,0.5068,-3.9192,-205.77,3.3357,1,0.87479,206.88,-0.18886,357.15,123.15,0.86826,0.74313,0,743.61,0,0,0,0,0,0,0
34,34,3.4396,0,0,0,0,0.50607,-3.5107,-205.74,3.3472,1,0.86748,202.85,-0.18272,355.35,122.5,0.86851,0.74197,0,743.02,0,0,0,0,0,0,0
35,35,3.4552,0,0,0,0,0.506,-3.471,-205.72,3.3517,1,0.86947,203.95,-0.18101,354.86,122.32,0.86853,0.74172,0,742.89,0,0,0,0,0,0,0
35,35,3.4877,0,0,0,0,0.5055,-3.1901,-205.69,3.3295,1,0.87993,209.72,-0.17687,353.65,121.88,0.86868,0.74088,0,742.47,0,0,0,0,0,0,0
35,35,3.5033,0,0,0,0,0.50544,-3.1574,-205.7,3.3352,1,0.88062,210.1,-0.17826,354.05,122.03,0.8687,0.74086,0,742.46,0,0,0,0,0,0,0
35,35,3.5346,0,0,0,0,0.50498,-2.9019,-206.03,3.3049,1,0.87723,208.23,-0.18011,354.59,122.22,0.86889,0.74265,0,743.29,0,0,0,0,0,0,0
36,36,3.5502,0,0,0,0,0.50494,-2.8834,-206.04,3.3357,1,0.87761,208.44,-0.18199,355.14,122.42,0.8689,0.74271,0,743.32,0,0,0,0,0,0,0
36,36,3.5814,0,0,0,0,0.50463,-2.7069,-206.04,3.3577,1,0.88504,212.54,-0.18743,356.73,123,0.86896,0.74249,0,743.21,0,0,0,0,0,0,0
36,36,3.6039,0,0,0,0,0.50459,-2.6875,-206.04,3.3555,1,0.88591,213.02,-0.18816,356.94,123.08,0.86896,0.74241,0,743.17,0,0,0,0,0,0,0
36,36,3.6351,0,0,0,0,0.50437,-2.5605,-205.73,3.3392,1,0.88085,210.23,-0.16728,350.85,120.86,0.86895,0.74018,0,742.09,0,0,0,0,0,0,0
37,37,3.6507,0,0,0,0,0.50434,-2.544,-205.69,3.3426,1,0.88427,212.12,-0.16488,350.15,120.61,0.86895,0.73987,0,741.94,0,0,0,0,0,0,0
41,41,4.1382,0.90617,0.76148,-227.29,744.77,0,0,0,0,0,0,0,0,0,0,0,0,0.39845,0,56.668,3.1858,0.79686,163.87,-0.17749,353.83,121.95
42,42,4.1887,0,0,0,0,0.50304,-1.8114,-205.22,3.0923,1,0.65538,85.768,-0.1013,331.6,113.85,0.86909,0.73576,0,739.95,0,0,0,0,0,0,0
43,43,4.34,0,0,0,0,0.50296,-1.7698,-205.23,3.1345,1,0.63941,76.957,-0.0056932,303.7,103.7,0.86889,0.73664,0,740.4,0,0,0,0,0,0,0
47,47,4.6558,0,0,0,0,0.50202,-1.2498,-204.53,3.0363,1,0.88748,213.89,-0.065715,321.22,110.08,0.86743,0.73706,0,740.81,0,0,0,0,0,0,0
50,50,5.0049,0,0,0,0,0.4943,3.0584,-205.04,2.6598,1,1.0189,286.41,0.0017416,301.53,102.91,0.86717,0.74193,0,743.19,0,0,0,0,0,0,0
51,51,5.1229,0,0,0,0,0.49007,5.419,-205.42,3.0982,1,0.90931,225.94,-0.17448,352.95,121.63,0.86769,0.74274,0,743.49,0,0,0,0,0,0,0
62,62,6.1714,0,0,0,0,0.51254,-7.1977,-208.34,3.1148,1,0.76772,147.78,0.27891,220.66,73.477,0.86924,0.75863,0,750.92,0,0,0,0,0,0,0
63,63,6.2724,0,0,0,0,0.51223,-7.0133,-205.98,3.2864,1,0.7854,157.54,-0.17737,353.8,121.93,0.86559,0.75527,0,749.82,0,0,0,0,0,0,0
71,71,7.1197,0.91699,0.77113,-234.27,747.72,0.50276,-1.667,-209.3,3.358,1,0.73972,132.32,-0.19736,359.63,124.06,0.87406,0.74705,0.40007,744.67,55.988,3.2562,0.84467,190.26,-0.14647,344.78,118.65
72,72,7.151,0.91707,0.7716,-234.38,747.94,0.50286,-1.7249,-209.39,3.369,1,0.71456,118.44,-0.18394,355.71,122.63,0.87419,0.74723,0.40016,744.74,55.95,3.2941,0.82747,180.76,-0.12272,337.85,116.13
72,72,7.1844,0.91764,0.77144,-234.65,747.78,0,0,0,0,0,0,0,0,0,0,0,0,0.40036,0,55.83,3.2946,0.67219,95.05,0.099871,272.9,92.491
72,72,7.2006,0.91763,0.77158,-234.67,747.85,0.50281,-1.691,-209.35,3.3759,1,0.5344,18.989,-0.014627,306.31,104.65,0.87519,0.74309,0.40024,742.6,55.9,3.3172,0.67118,94.493,0.11617,268.15,90.76
72,72,7.233,0.91753,0.77055,-234.45,747.34,0,0,0,0,0,0,0,0,0,0,0,0,0.39932,0,56.38,3.2832,0.6797,99.193,0.10024,272.8,92.452
72,72,7.2486,0.91753,0.7709,-234.5,747.5,0.50207,-1.2817,-209.57,3.4513,1,0.53865,21.334,0.0050846,300.56,102.56,0.87543,0.74377,0.39924,742.89,56.436,3.3131,0.67761,98.041,0.10491,271.43,91.956
73,73,7.2826,0.91746,0.77224,-234.66,748.13,0,0,0,0,0,0,0,0,0,0,0,0,0.39872,0,56.776,3.3345,0.6817,100.3,0.091512,275.34,93.379
73,73,7.2982,0.91745,0.77226,-234.66,748.14,0.5019,-1.1845,-209.79,3.4679,1,0.54045,22.33,-0.0015821,302.5,103.27,0.87575,0.7442,0.39871,743.05,56.78,3.3433,0.68568,102.5,0.082775,277.89,94.307
73,73,7.3295,0.91664,0.76959,-233.85,747.01,0.50233,-1.4244,-209.44,3.3562,1,0.53881,21.422,0.028844,293.63,100.03,0.87574,0.74168,0.39895,741.84,56.561,3.3583,0.67446,96.304,0.10703,270.81,91.731
73,73,7.3451,0.91646,0.76947,-233.74,746.98,0.50255,-1.5444,-209.4,3.3616,1,0.54255,23.487,0.025739,294.53,100.36,0.87569,0.74154,0.39904,741.78,56.508,3.376,0.67473,96.452,0.1155,268.34,90.831
74,74,7.3763,0.91448,0.76896,-232.67,747.1,0.50407,-2.3903,-209.23,3.3799,1,0.53413,18.838,0.037943,290.97,99.068,0.87536,0.74152,0.40022,741.81,55.854,3.3693,0.67984,99.269,0.081417,278.29,94.451
74,74,7.4029,0.91421,0.76875,-232.5,747.05,0.50441,-2.5823,-209.19,3.38,1,0.53249,17.933,0.044909,288.94,98.328,0.87534,0.7413,0.40039,741.71,55.757,3.3647,0.67853,98.551,0.088306,276.28,93.719
74,74,7.4232,0.91214,0.76751,-231.27,746.84,0.50638,-3.6757,-209.18,3.3839,1,0.53263,18.01,0.047384,288.22,98.065,0.87541,0.74103,0.4019,741.57,54.892,3.3457,0.67553,96.891,0.10636,271.01,91.802
74,74,7.4389,0.91196,0.76735,-231.16,746.8,0.50671,-3.8599,-209.22,3.3867,1,0.53382,18.67,0.049661,287.55,97.823,0.8755,0.74097,0.40205,741.52,54.807,3.3577,0.67179,94.83,0.10925,270.16,91.495
