2,2,0.2175,31.773,0.67734
12,12,1.2177,31.758,0.67578
22,22,2.218,31.75,0.675
32,32,3.2182,31.766,0.67656
42,42,4.2185,31.758,0.67578
52,52,5.2187,31.75,0.675
62,62,6.219,31.758,0.67578
72,72,7.2192,31.766,0.67656
82,82,8.2195,31.75,0.675
92,92,9.2197,31.758,0.67578
102,102,10.22,31.75,0.675
112,112,11.22,31.75,0.675
122,122,12.22,31.766,0.67656
132,132,13.221,31.766,0.67656
142,142,14.221,31.758,0.67578
152,152,15.221,31.758,0.67578
162,162,16.221,31.758,0.67578
172,172,17.222,31.758,0.67578
182,182,18.222,31.75,0.675
192,192,19.222,31.766,0.67656
202,202,20.222,31.758,0.67578
212,212,21.223,31.742,0.67422
222,222,22.223,31.766,0.67656
232,232,23.223,31.75,0.675
242,242,24.223,31.75,0.675
252,252,25.224,31.75,0.675
262,262,26.224,31.758,0.67578
272,272,27.224,31.75,0.675
282,282,28.224,31.75,0.675
292,292,29.225,31.758,0.67578
302,302,30.225,31.75,0.675
312,312,31.225,31.773,0.67734
322,322,32.225,31.758,0.67578
332,332,33.226,31.758,0.67578
342,342,34.226,31.766,0.67656
352,352,35.226,31.758,0.67578
362,362,36.226,31.758,0.67578
372,372,37.227,31.742,0.67422
382,382,38.227,31.758,0.67578
392,392,39.227,31.758,0.67578
402,402,40.227,31.758,0.67578
412,412,41.228,31.758,0.67578
422,422,42.228,31.766,0.67656
432,432,43.228,31.75,0.675
442,442,44.228,31.75,0.675
452,452,45.228,31.75,0.675
462,462,46.229,31.75,0.675
472,472,47.229,31.75,0.675
482,482,48.229,31.758,0.67578
492,492,49.229,31.75,0.675
502,502,50.23,31.766,0.67656
512,512,51.23,31.742,0.67422
522,522,52.23,31.758,0.67578
532,532,53.23,31.742,0.67422
542,542,54.231,31.75,0.675
552,552,55.231,31.766,0.67656
562,562,56.231,31.734,0.67344
572,572,57.231,31.758,0.67578
582,582,58.232,31.758,0.67578
592,592,59.232,31.75,0.675
602,602,60.232,31.75,0.675
612,612,61.232,31.758,0.67578
622,622,62.233,31.75,0.675
632,632,63.233,31.75,0.675
642,642,64.233,31.742,0.67422
652,652,65.233,31.758,0.67578
662,662,66.234,31.758,0.67578
672,672,67.234,31.75,0.675
682,682,68.234,31.758,0.67578
692,692,69.234,31.758,0.67578
702,702,70.235,31.758,0.67578
712,712,71.235,31.75,0.675
722,722,72.235,31.75,0.675
732,732,73.235,31.766,0.67656
742,742,74.236,31.758,0.67578
752,752,75.236,31.75,0.675
762,762,76.236,31.742,0.67422
772,772,77.236,31.758,0.67578
782,782,78.237,31.766,0.67656
792,792,79.237,31.75,0.675
802,802,80.237,31.758,0.67578
812,812,81.237,31.766,0.67656
822,822,82.238,31.758,0.67578
832,832,83.238,31.758,0.67578
842,842,84.238,31.75,0.675
852,852,85.238,31.758,0.67578
862,862,86.238,31.75,0.675
872,872,87.239,31.758,0.67578
882,882,88.239,31.742,0.67422
892,892,89.239,31.742,0.67422
902,902,90.239,31.734,0.67344
912,912,91.24,31.758,0.67578
922,922,92.24,31.75,0.675
932,932,93.24,31.742,0.67422
942,942,94.24,31.734,0.67344
952,952,95.241,31.75,0.675
962,962,96.241,31.75,0.675
972,972,97.241,31.742,0.67422
982,982,98.241,31.742,0.67422
992,992,99.242,31.758,0.67578
1002,1002,100.24,31.75,0.675
1012,1012,101.24,31.75,0.675
1022,1022,102.24,31.75,0.675
1032,1032,103.24,31.758,0.67578
1042,1042,104.24,31.734,0.67344
1052,1052,105.24,31.742,0.67422
1062,1062,106.24,31.742,0.67422
1072,1072,107.24,31.742,0.67422
1082,1082,108.24,31.75,0.675
1092,1092,109.24,31.75,0.675
1102,1102,110.24,31.75,0.675
1112,1112,111.24,31.75,0.675
1122,1122,112.24,31.734,0.67344
1132,1132,113.25,31.758,0.67578
1142,1142,114.25,31.742,0.67422
1152,1152,115.25,31.742,0.67422
1162,1162,116.25,31.75,0.675
1172,1172,117.25,31.742,0.67422
1182,1182,118.25,31.75,0.675
1192,1192,119.25,31.742,0.67422
1202,1202,120.25,31.734,0.67344
1212,1212,121.25,31.734,0.67344
1222,1222,122.25,31.734,0.67344
1232,1232,123.25,31.734,0.67344
1242,1242,124.25,31.75,0.675
1252,1252,125.25,31.758,0.67578
1262,1262,126.25,31.734,0.67344
1272,1272,127.25,31.75,0.675
1282,1282,128.25,31.75,0.675
1292,1292,129.25,31.727,0.67266
1302,1302,130.25,31.734,0.67344
1312,1312,131.25,31.742,0.67422
1322,1322,132.25,31.742,0.67422
1332,1332,133.25,31.742,0.67422
1343,1343,134.25,31.734,0.67344
1353,1353,135.25,31.742,0.67422
1363,1363,136.25,31.727,0.67266
1373,1373,137.25,31.727,0.67266
1383,1383,138.25,31.727,0.67266
1393,1393,139.25,31.727,0.67266
1403,1403,140.25,31.742,0.67422
1413,1413,141.25,31.734,0.67344
1423,1423,142.25,31.75,0.675
1433,1433,143.25,31.742,0.67422
1443,1443,144.25,31.75,0.675
1453,1453,145.25,31.734,0.67344
1463,1463,146.25,31.75,0.675
1473,1473,147.25,31.727,0.67266
1483,1483,148.25,31.734,0.67344
1493,1493,149.25,31.742,0.67422
1503,1503,150.25,31.742,0.67422
1513,1513,151.25,31.734,0.67344
1523,1523,152.25,31.734,0.67344
1533,1533,153.25,31.727,0.67266
1543,1543,154.26,31.727,0.67266
1553,1553,155.26,31.727,0.67266
1563,1563,156.26,31.727,0.67266
1573,1573,157.26,31.734,0.67344
1583,1583,158.26,31.734,0.67344
1593,1593,159.26,31.727,0.67266
1603,1603,160.26,31.727,0.67266
1613,1613,161.26,31.719,0.67188
1623,1623,162.26,31.734,0.67344
1633,1633,163.26,31.727,0.67266
1643,1643,164.26,31.727,0.67266
1653,1653,165.26,31.734,0.67344
1663,1663,166.26,31.719,0.67188
1673,1673,167.26,31.727,0.67266
1683,1683,168.26,31.719,0.67188
