1196.5,1196.5,119.65,5,0.5
7096.5,7096.5,709.65,3,0.3
9166.5,9166.5,916.65,5,0.5
14316,14316,1431.6,5,0.5
16316,16316,1631.6,7,0.7
18446,18446,1844.6,4,0.4
21056,21056,2105.6,6,0.6
26206,26206,2620.6,5,0.5
29486,29486,2948.6,3,0.3
