53256,53256,5325.6,6,0.6
57076,57076,5707.6,5,0.5
57666,57666,5766.6,2,0.2
57746,57746,5774.6,3,0.3
59856,59856,5985.6,4,0.4
60536,60536,6053.6,4,0.4
62596,62596,6259.6,3,0.3
68096,68096,6809.6,3,0.3
