0,0,0,6,0.6
0,0,0,5,0.5
2610,2610,261,4,0.4
6480,6480,648,4,0.4
12130,12130,1213,4,0.4
12930,12930,1293,5,0.5
13370,13370,1337,6,0.6
8.8489e+05,8.8489e+05,88489,5,0.5
8.8723e+05,8.8723e+05,88723,5,0.5
8.9201e+05,8.9201e+05,89201,4,0.4
8.9581e+05,8.9581e+05,89581,4,0.4
8.9741e+05,8.9741e+05,89741,5,0.5
8.9798e+05,8.9798e+05,89798,5,0.5
9.0017e+05,9.0017e+05,90017,5,0.5
9.0269e+05,9.0269e+05,90269,4,0.4
