7034,7034,703.4,8,0.8
9284,9284,928.4,3,0.3
13114,13114,1311.4,4,0.4
22634,22634,2263.4,2,0.2
30674,30674,3067.4,2,0.2
30684,30684,3068.4,2,0.2
