1,1,0.055212,0.13011
3,3,0.30524,0.13001
6,6,0.55527,0.13231
8,8,0.80529,0.1308
11,11,1.0553,0.12958
13,13,1.3053,0.12795
16,16,1.5554,0.12734
18,18,1.8054,0.12958
21,21,2.0554,0.13151
23,23,2.3055,0.13134
26,26,2.5555,0.13155
28,28,2.8055,0.131
31,31,3.0555,0.13154
33,33,3.3056,0.13057
36,36,3.5556,0.12782
38,38,3.8056,0.12908
41,41,4.0556,0.12854
43,43,4.3057,0.12589
46,46,4.5557,0.12899
48,48,4.8057,0.12869
51,51,5.0558,0.12884
53,53,5.3058,0.12771
56,56,5.5558,0.12785
58,58,5.8058,0.12857
61,61,6.0559,0.12865
63,63,6.3059,0.12801
66,66,6.5559,0.12819
68,68,6.8059,0.12865
71,71,7.056,0.12792
73,73,7.306,0.12751
76,76,7.556,0.12742
78,78,7.806,0.12742
81,81,8.0561,0.12699
83,83,8.3061,0.12768
86,86,8.5561,0.12732
88,88,8.8062,0.12722
91,91,9.0562,0.12808
93,93,9.3062,0.12695
96,96,9.5562,0.12775
98,98,9.8063,0.12745
101,101,10.056,0.12619
103,103,10.306,0.12769
106,106,10.556,0.12702
108,108,10.806,0.12728
111,111,11.056,0.12804
113,113,11.306,0.12779
116,116,11.556,0.12699
118,118,11.806,0.12748
121,121,12.057,0.12705
123,123,12.307,0.12862
126,126,12.557,0.12669
128,128,12.807,0.12705
131,131,13.057,0.12649
133,133,13.307,0.12698
136,136,13.557,0.12643
138,138,13.807,0.12795
141,141,14.057,0.12682
143,143,14.307,0.12739
146,146,14.557,0.12635
148,148,14.807,0.12755
151,151,15.057,0.12756
153,153,15.307,0.12638
156,156,15.557,0.12764
158,158,15.807,0.12696
161,161,16.057,0.12661
163,163,16.307,0.12766
166,166,16.557,0.12778
168,168,16.807,0.12694
171,171,17.057,0.12715
173,173,17.307,0.12679
176,176,17.557,0.12729
178,178,17.807,0.12805
181,181,18.057,0.12975
183,183,18.307,0.12704
186,186,18.557,0.12522
188,188,18.807,0.12795
191,191,19.057,0.12579
193,193,19.307,0.12678
196,196,19.557,0.12566
198,198,19.807,0.12521
201,201,20.057,0.12598
203,203,20.307,0.12709
206,206,20.557,0.12735
208,208,20.807,0.12595
211,211,21.057,0.12715
213,213,21.308,0.12508
216,216,21.558,0.12575
218,218,21.808,0.12674
221,221,22.058,0.12546
