0,0,0,0.45874,0.43042,0.41919,0.4314,0.43359,0.45239,0.51123,0.44678,0.41602,0.4436,0.59229,0.51074,0.38379,0.55762
3,3,0.27006,0.4375,0.43091,0.39771,0.43481,0.41553,0.45142,0.49316,0.44214,0.39648,0.44702,0.57568,0.50195,0.37451,0.55273
4,4,0.38982,0.42139,0.43091,0.38403,0.43896,0.40234,0.4541,0.47485,0.43237,0.3855,0.45288,0.58057,0.51514,0.37061,0.55518
5,5,0.50809,0.41504,0.43335,0.37939,0.4436,0.39746,0.45728,0.46899,0.43164,0.38184,0.45703,0.57422,0.51074,0.37134,0.55566
6,6,0.63376,0.40698,0.44434,0.37744,0.45508,0.39404,0.47339,0.4585,0.42993,0.39209,0.45801,0.56689,0.5127,0.4104,0.57129
8,8,0.75804,0.42212,0.4436,0.38257,0.45239,0.4021,0.47266,0.47119,0.43921,0.38428,0.45825,0.56543,0.5,0.38403,0.54004
9,9,0.88541,0.43726,0.44507,0.3999,0.44507,0.41602,0.46338,0.48389,0.45654,0.38989,0.45605,0.56299,0.50049,0.37549,0.55908
10,10,1.0001,0.4314,0.4458,0.39307,0.44263,0.4082,0.46143,0.47729,0.45679,0.38574,0.4519,0.55713,0.48804,0.36255,0.54346
11,11,1.1359,0.42603,0.4397,0.38965,0.4397,0.40771,0.4563,0.47314,0.44751,0.37964,0.45117,0.55811,0.49463,0.36084,0.54004
13,13,1.2501,0.43164,0.44019,0.39258,0.43921,0.4126,0.45557,0.47412,0.44897,0.37891,0.45166,0.55859,0.49536,0.36206,0.5376
14,14,1.3857,0.43799,0.45703,0.40015,0.44995,0.42065,0.47339,0.47607,0.45996,0.38525,0.45142,0.55566,0.50293,0.35913,0.53662
15,15,1.5173,0.45044,0.47168,0.41284,0.46631,0.43213,0.49121,0.48486,0.46069,0.39233,0.45532,0.55762,0.50879,0.36426,0.53857
16,16,1.6322,0.43701,0.49243,0.39795,0.49365,0.4231,0.51611,0.47803,0.46094,0.38599,0.47583,0.56055,0.5083,0.37842,0.54297
18,18,1.7529,0.42773,0.49536,0.39185,0.49902,0.41309,0.52051,0.47241,0.46069,0.38257,0.48486,0.5625,0.50732,0.3811,0.54248
19,19,1.8823,0.42383,0.49878,0.38867,0.49927,0.40869,0.52197,0.47046,0.46753,0.38257,0.48389,0.56445,0.50586,0.37744,0.5415
20,20,2.0067,0.43262,0.49463,0.39355,0.49561,0.41431,0.51855,0.47656,0.46802,0.38306,0.47827,0.56152,0.50781,0.37598,0.54102
21,21,2.1387,0.44214,0.49536,0.40503,0.49243,0.42676,0.51611,0.48438,0.4729,0.38818,0.4707,0.55957,0.51123,0.37402,0.53418
23,23,2.2566,0.44165,0.49512,0.40332,0.49414,0.42603,0.51709,0.48413,0.46948,0.38623,0.47412,0.55469,0.51074,0.37793,0.53369
24,24,2.3844,0.40649,0.45947,0.42871,0.45312,0.42432,0.46826,0.39185,0.4668,0.45825,0.44946,0.39673,0.54932,0.54639,0.5166
25,25,2.5186,0.42676,0.49512,0.38867,0.49756,0.40942,0.51904,0.47119,0.46655,0.37305,0.48584,0.55127,0.5127,0.37402,0.55176
26,26,2.6361,0.43701,0.49536,0.39575,0.49463,0.41797,0.52002,0.48413,0.46558,0.38037,0.47266,0.56641,0.52832,0.37329,0.54102
28,28,2.7555,0.44263,0.49683,0.40088,0.49414,0.42456,0.521,0.4895,0.46851,0.38306,0.47046,0.56738,0.51611,0.36499,0.53906
29,29,2.8812,0.43994,0.49683,0.39893,0.49341,0.42212,0.52002,0.48779,0.47192,0.38672,0.47144,0.57031,0.52002,0.36499,0.54053
30,30,3.0066,0.43848,0.49609,0.39673,0.49268,0.4165,0.51953,0.48926,0.46875,0.38672,0.4707,0.56982,0.5249,0.36157,0.54004
31,31,3.1294,0.44434,0.4939,0.40405,0.49243,0.42578,0.51709,0.49146,0.4668,0.38672,0.46899,0.56885,0.52148,0.36377,0.53711
32,32,3.2218,0.44897,0.49536,0.40649,0.49414,0.42798,0.51855,0.49243,0.46582,0.38916,0.46777,0.56982,0.52295,0.36572,0.53662
33,33,3.3298,0.44434,0.49512,0.4043,0.4939,0.42603,0.51904,0.49219,0.46582,0.39062,0.46924,0.57422,0.52441,0.37402,0.53613
34,34,3.4208,0.44092,0.49585,0.3999,0.49219,0.42285,0.52002,0.4917,0.46704,0.39062,0.47095,0.57471,0.52539,0.37549,0.52881
35,35,3.5218,0.44141,0.49487,0.40039,0.49194,0.42334,0.51904,0.49146,0.46826,0.38721,0.47266,0.57373,0.52246,0.37329,0.5376
36,36,3.6248,0.44092,0.49585,0.40039,0.49292,0.4231,0.52002,0.49146,0.46509,0.38843,0.47119,0.5752,0.52441,0.37158,0.53955
37,37,3.7268,0.44043,0.49121,0.40088,0.48682,0.42236,0.51318,0.49097,0.46655,0.39038,0.46924,0.57373,0.52246,0.36719,0.53711
38,38,3.8177,0.44751,0.48584,0.40649,0.48584,0.42822,0.50879,0.49121,0.4624,0.38843,0.46729,0.57373,0.52002,0.36401,0.54004
39,39,3.9292,0.44946,0.48511,0.41064,0.48926,0.43335,0.51025,0.48828,0.45581,0.38599,0.47217,0.5752,0.51758,0.36816,0.54492
41,41,4.051,0.42407,0.49487,0.39062,0.5,0.4126,0.51904,0.46704,0.45972,0.38208,0.48486,0.58105,0.51416,0.37549,0.5415
41,41,4.143,0.42456,0.49365,0.39233,0.49805,0.41382,0.51709,0.46973,0.46167,0.38403,0.48413,0.58154,0.51318,0.37256,0.54297
42,42,4.2446,0.427,0.49243,0.39429,0.49683,0.41699,0.5166,0.47192,0.45923,0.38525,0.48047,0.58447,0.5166,0.37744,0.54053
43,43,4.3359,0.4231,0.49536,0.38916,0.5,0.41211,0.51904,0.46924,0.46094,0.38086,0.48511,0.58545,0.51953,0.37549,0.54102
45,45,4.4816,0.42334,0.50391,0.3894,0.50586,0.41309,0.52539,0.46875,0.46265,0.37939,0.48901,0.58447,0.51562,0.37744,0.53955
46,46,4.581,0.42847,0.49634,0.39453,0.50049,0.41919,0.52002,0.47144,0.46045,0.37988,0.48462,0.5835,0.51465,0.37354,0.53857
47,47,4.669,0.43433,0.49487,0.39722,0.49829,0.42114,0.51807,0.47705,0.46069,0.37891,0.48389,0.58105,0.51367,0.36938,0.53955
48,48,4.8021,0.43433,0.49634,0.39648,0.50098,0.42334,0.52002,0.47266,0.46069,0.37988,0.4895,0.58252,0.51709,0.37354,0.54248
