0,0,0,6,0.6
0,0,0,7,0.7
0,0,0,8,0.8
0,0,0,7,0.7
0,0,0,7,0.7
0,0,0,5,0.5
390,390,39,6,0.6
970,970,97,6,0.6
2450,2450,245,7,0.7
3260,3260,326,7,0.7
4940,4940,494,6,0.6
6140,6140,614,5,0.5
6980,6980,698,4,0.4
8890,8890,889,4,0.4
10260,10260,1026,7,0.7
12570,12570,1257,3,0.3
14310,14310,1431,2,0.2
