8,8,0.83158,1
14,14,1.4389,1
21,21,2.0583,1
26,26,2.5904,1
32,32,3.2192,1
38,38,3.8351,1
45,45,4.525,1
52,52,5.2487,1
60,60,5.9637,1
67,67,6.714,1
75,75,7.533,1
82,82,8.1528,1
89,89,8.8568,1
95,95,9.4752,1
106,106,10.579,1
113,113,11.29,1
122,122,12.17,1
127,127,12.719,1
134,134,13.381,1
140,140,13.97,1
145,145,14.526,1
152,152,15.152,1
159,159,15.886,1
167,167,16.686,1
175,175,17.475,1
183,183,18.278,1
190,190,18.989,1
198,198,19.798,1
207,207,20.652,1
213,213,21.307,1
228,228,22.767,1
238,238,23.795,1
244,244,24.413,1
251,251,25.077,1
259,259,25.863,1
265,265,26.543,1
274,274,27.371,1
281,281,28.116,1
289,289,28.891,1
296,296,29.636,1
303,303,30.334,1
310,310,31.039,1
317,317,31.702,1
324,324,32.401,1
330,330,33.021,1
343,343,34.254,1
349,349,34.946,1
362,362,36.182,1
369,369,36.861,1
375,375,37.54,1
381,381,38.093,1
392,392,39.177,1
407,407,40.697,1
412,412,41.246,1
428,428,42.813,1
433,433,43.301,1
440,440,43.973,1
443,443,44.295,1
451,451,45.128,1
457,457,45.747,1
465,465,46.51,1
473,473,47.322,1
477,477,47.742,1
490,490,49.026,1
501,501,50.141,1
508,508,50.769,1
517,517,51.662,1
524,524,52.351,1
536,536,53.65,1
553,553,55.255,1
564,564,56.367,1
574,574,57.382,1
587,587,58.743,1
592,592,59.2,1
600,600,59.97,1
613,613,61.277,1
624,624,62.39,1
631,631,63.103,1
638,638,63.845,1
650,650,65.02,1
664,664,66.414,1
671,671,67.118,1
677,677,67.74,1
684,684,68.437,1
690,690,68.994,1
697,697,69.663,1
706,706,70.57,1
718,718,71.777,1
725,725,72.457,1
731,731,73.093,1
740,740,74.017,1
746,746,74.608,1
753,753,75.252,1
760,760,75.982,1
769,769,76.917,1
776,776,77.619,1
779,779,77.942,1
782,782,78.247,1
787,787,78.656,1
793,793,79.306,1
800,800,79.96,1
806,806,80.593,1
814,814,81.398,1
822,822,82.217,1
835,835,83.467,1
844,844,84.35,1
852,852,85.229,1
861,861,86.076,1
868,868,86.835,1
876,876,87.575,1
884,884,88.363,1
892,892,89.224,1
901,901,90.06,1
907,907,90.7,1
913,913,91.293,1
919,919,91.912,1
930,930,92.964,1
937,937,93.684,1
946,946,94.567,1
955,955,95.482,1
965,965,96.521,1
976,976,97.551,1
983,983,98.276,1
990,990,98.972,1
996,996,99.624,1
1003,1003,100.33,1
1011,1011,101.05,1
1018,1018,101.78,1
1023,1023,102.32,1
1030,1030,102.99,1
1036,1036,103.63,1
1043,1043,104.26,1
1048,1048,104.85,1
1055,1055,105.5,1
1061,1061,106.13,1
1067,1067,106.73,1
1074,1074,107.42,1
1082,1082,108.17,1
1088,1088,108.83,1
1094,1094,109.41,1
1101,1101,110.07,1
1107,1107,110.65,1
1113,1113,111.29,1
1119,1119,111.93,1
1127,1127,112.73,1
1134,1134,113.43,1
1141,1141,114.07,1
1147,1147,114.73,1
1152,1152,115.24,1
1162,1162,116.16,1
1174,1174,117.36,1
1182,1182,118.25,1
1191,1191,119.12,1
1198,1198,119.78,1
1205,1205,120.54,1
1212,1212,121.22,1
1220,1220,121.96,1
1225,1225,122.54,1
1236,1236,123.6,1
1249,1249,124.89,1
1258,1258,125.82,1
1266,1266,126.58,1
1272,1272,127.17,1
1279,1279,127.92,1
1285,1285,128.53,1
1298,1298,129.76,1
1305,1305,130.55,1
1313,1313,131.3,1
1321,1321,132.05,1
1328,1328,132.75,1
1334,1334,133.36,1
1340,1340,133.97,1
1346,1346,134.61,1
1358,1358,135.78,1
1371,1371,137.09,1
1383,1383,138.28,1
1395,1395,139.51,1
1409,1409,140.87,1
1416,1416,141.55,1
1421,1421,142.07,1
1426,1426,142.64,1
1434,1434,143.38,1
1440,1440,144.05,1
1448,1448,144.78,1
1461,1461,146.06,1
1470,1470,147.02,1
1478,1478,147.75,1
1484,1484,148.41,1
1491,1491,149.07,1
1498,1498,149.8,1
1506,1506,150.61,1
1513,1513,151.26,1
1525,1525,152.54,1
1532,1532,153.18,1
1537,1537,153.75,1
1543,1543,154.34,1
1550,1550,154.98,1
1556,1556,155.61,1
1564,1564,156.38,1
1572,1572,157.17,1
1578,1578,157.84,1
1585,1585,158.52,1
1592,1592,159.16,1
1599,1599,159.88,1
1606,1606,160.57,1
1612,1612,161.18,1
1619,1619,161.86,1
1625,1625,162.5,1
1630,1630,163.04,1
1637,1637,163.71,1
1643,1643,164.35,1
1650,1650,165.03,1
1657,1657,165.67,1
1666,1666,166.56,1
1675,1675,167.5,1
1690,1690,168.99,1
1702,1702,170.16,1
1707,1707,170.7,1
1714,1714,171.41,1
1719,1719,171.93,1
1725,1725,172.54,1
1732,1732,173.18,1
1737,1737,173.69,1
1746,1746,174.59,1
1753,1753,175.31,1
1760,1760,175.97,1
1765,1765,176.54,1
1774,1774,177.43,1
1783,1783,178.27,1
1790,1790,179.04,1
1798,1798,179.81,1
1805,1805,180.48,1
1812,1812,181.16,1
1818,1818,181.84,1
1827,1827,182.67,1
1832,1832,183.2,1
1840,1840,184.02,1
1848,1848,184.79,1
1856,1856,185.56,1
1861,1861,186.15,1
1867,1867,186.7,1
1961,1961,196.15,1
1976,1976,197.58,1
1985,1985,198.51,1
1991,1991,199.08,1
1997,1997,199.73,1
2003,2003,200.34,1
2010,2010,200.99,1
2017,2017,201.65,1
2023,2023,202.3,1
2030,2030,203.04,1
2037,2037,203.69,1
2044,2044,204.35,1
2050,2050,205.03,1
2057,2057,205.7,1
2063,2063,206.35,1
2069,2069,206.93,1
2076,2076,207.6,1
2083,2083,208.29,1
2089,2089,208.94,1
2096,2096,209.58,1
2103,2103,210.26,1
2109,2109,210.91,1
2115,2115,211.54,1
2122,2122,212.16,1
2128,2128,212.75,1
2135,2135,213.45,1
2141,2141,214.1,1
2148,2148,214.76,1
2156,2156,215.55,1
2162,2162,216.21,1
2168,2168,216.81,1
2175,2175,217.48,1
2180,2180,218.05,1
2186,2186,218.62,1
2193,2193,219.27,1
