2,2,0.15877,-0.0081143
4,4,0.40878,-0.007814
7,7,0.65878,-0.0071134
9,9,0.90879,-0.0093439
12,12,1.1588,-0.0075423
14,14,1.4088,-0.0084288
17,17,1.6588,-0.007814
19,19,1.9088,-0.0075566
22,22,2.1588,-0.0093153
24,24,2.4088,-0.0086719
27,27,2.6588,-0.0074708
29,29,2.9089,-0.0079713
32,32,3.1589,-0.0074136
34,34,3.4089,-0.0079284
37,37,3.6589,-0.0079999
39,39,3.9089,-0.0078998
42,42,4.1589,-0.0064556
44,44,4.4089,-0.0075995
47,47,4.6589,-0.0080571
49,49,4.9089,-0.0063126
52,52,5.1589,-0.0070705
54,54,5.4089,-0.007671
57,57,5.6589,-0.0064985
59,59,5.909,-0.0059838
62,62,6.159,-0.0072277
64,64,6.409,-0.0066129
67,67,6.659,-0.0073707
69,69,6.909,-0.0068989
72,72,7.159,-0.0063126
74,74,7.409,-0.0070419
77,77,7.659,-0.0070419
79,79,7.909,-0.0069418
82,82,8.159,-0.0081143
84,84,8.409,-0.0067559
87,87,8.659,-0.006999
89,89,8.909,-0.0069132
92,92,9.1591,-0.0073421
94,94,9.4091,-0.0057264
97,97,9.6591,-0.0078426
99,99,9.9091,-0.0084717
102,102,10.159,-0.0073421
104,104,10.409,-0.006999
107,107,10.659,-0.0072277
109,109,10.909,-0.0082143
112,112,11.159,-0.0084574
114,114,11.409,-0.0078855
117,117,11.659,-0.0080571
119,119,11.909,-0.0083859
122,122,12.159,-0.0093296
124,124,12.409,-0.0085146
127,127,12.659,-0.0081857
129,129,12.909,-0.008772
132,132,13.159,-0.0094297
134,134,13.409,-0.0074994
137,137,13.659,-0.0091294
139,139,13.909,-0.0095012
142,142,14.159,-0.0082572
144,144,14.409,-0.0078426
147,147,14.659,-0.0087434
149,149,14.909,-0.0081714
152,152,15.159,-0.0087005
154,154,15.409,-0.006284
157,157,15.659,-0.0068846
159,159,15.909,-0.0075852
162,162,16.159,-0.0062411
164,164,16.409,-0.0069704
167,167,16.659,-0.0078998
169,169,16.909,-0.0085289
172,172,17.159,-0.0082286
174,174,17.409,-0.0077425
177,177,17.659,-0.007528
179,179,17.909,-0.0071848
182,182,18.159,-0.0059409
