17,17,1.7386,0.54883,0.27881,0.48096,0.28271,0.51172,0.2998,0.60889,0.32349,0.44995,0.33423,0.6709,0.43066,0.40527,0.44141
19,19,1.8702,0.54883,0.27881,0.4812,0.28247,0.51172,0.2998,0.60498,0.32178,0.45093,0.3313,0.66455,0.42456,0.40381,0.44165
20,20,1.9918,0.55029,0.27856,0.48193,0.28149,0.51221,0.29688,0.60547,0.32397,0.45142,0.33228,0.6665,0.42822,0.40576,0.44141
21,21,2.0851,0.55127,0.27808,0.48267,0.28125,0.51514,0.29736,0.60498,0.32446,0.45117,0.33228,0.65918,0.42236,0.41064,0.43774
22,22,2.2124,0.55176,0.27783,0.48291,0.28198,0.51562,0.29761,0.60498,0.32495,0.44971,0.33325,0.6582,0.4209,0.41064,0.43921
23,23,2.3228,0.5542,0.28052,0.4856,0.28223,0.51904,0.30005,0.60498,0.32715,0.44946,0.33301,0.65967,0.4248,0.40747,0.44019
24,24,2.4186,0.55762,0.28271,0.48853,0.28369,0.52246,0.30273,0.6084,0.32861,0.44971,0.33496,0.6665,0.42578,0.41113,0.44116
25,25,2.5308,0.55859,0.2832,0.48877,0.28345,0.52344,0.3042,0.60889,0.32861,0.44946,0.33496,0.66748,0.42505,0.41064,0.43799
26,26,2.6345,0.55908,0.28345,0.48926,0.28394,0.52344,0.3042,0.61035,0.33276,0.44995,0.33569,0.66699,0.42603,0.4104,0.44165
27,27,2.7361,0.55859,0.28345,0.48999,0.28442,0.52344,0.30371,0.60938,0.32959,0.45044,0.33618,0.66699,0.42627,0.40894,0.44116
29,29,2.8597,0.55957,0.28369,0.49072,0.28516,0.5249,0.30518,0.61084,0.32959,0.45142,0.33667,0.66602,0.42627,0.40747,0.44214
30,30,2.9874,0.56201,0.28467,0.49365,0.28516,0.52734,0.30591,0.61084,0.3335,0.4519,0.33643,0.66406,0.42554,0.40649,0.44214
31,31,3.0848,0.5625,0.28491,0.49463,0.28516,0.52832,0.3064,0.61133,0.33374,0.45215,0.33667,0.66357,0.42749,0.40601,0.44189
32,32,3.2091,0.56396,0.28589,0.49536,0.28516,0.52881,0.30762,0.61182,0.33545,0.45239,0.33667,0.65918,0.42603,0.40552,0.44141
33,33,3.3226,0.56445,0.2854,0.49512,0.28394,0.52881,0.30566,0.61133,0.33765,0.45166,0.33667,0.66211,0.4292,0.40796,0.4436
34,34,3.4302,0.56494,0.28564,0.49561,0.28394,0.5293,0.30566,0.61084,0.33716,0.45239,0.33594,0.66016,0.43018,0.41284,0.44116
35,35,3.5431,0.56543,0.28467,0.49683,0.28296,0.53174,0.30371,0.61182,0.33496,0.4519,0.33521,0.6626,0.42822,0.41284,0.4397
37,37,3.652,0.56738,0.28516,0.49658,0.2832,0.53271,0.30298,0.61133,0.33813,0.45093,0.33643,0.66016,0.42725,0.4126,0.43921
38,38,3.7616,0.56689,0.28345,0.49756,0.28125,0.53223,0.302,0.60938,0.33472,0.44873,0.33423,0.66309,0.42505,0.41333,0.44189
39,39,3.8567,0.56445,0.28369,0.49829,0.28101,0.53223,0.30444,0.60547,0.32617,0.44971,0.33105,0.66895,0.42725,0.40381,0.4436
40,40,3.9865,0.56445,0.28271,0.4978,0.28101,0.53271,0.30054,0.60645,0.33032,0.44971,0.3335,0.66064,0.42822,0.40649,0.44312
41,41,4.0958,0.56689,0.28271,0.49756,0.28076,0.53271,0.30127,0.60791,0.3313,0.44971,0.33398,0.66602,0.42651,0.40942,0.4397
42,42,4.2215,0.56885,0.28394,0.4978,0.28198,0.53418,0.30078,0.6084,0.33887,0.45142,0.33521,0.65869,0.42383,0.40894,0.43823
43,43,4.3277,0.56885,0.28369,0.4978,0.28174,0.53418,0.302,0.61035,0.33716,0.45215,0.33447,0.66504,0.42432,0.4104,0.43237
44,44,4.4267,0.56836,0.28442,0.49854,0.28247,0.53467,0.30225,0.60938,0.33862,0.45312,0.33521,0.66309,0.42969,0.40918,0.43994
46,46,4.5533,0.56885,0.28198,0.49756,0.28149,0.53418,0.2998,0.61035,0.33643,0.45215,0.33569,0.66406,0.42773,0.40918,0.43848
47,47,4.6509,0.56885,0.28467,0.49927,0.28394,0.53516,0.30322,0.61035,0.33765,0.4541,0.33765,0.66406,0.42944,0.40991,0.43823
48,48,4.7663,0.56934,0.28125,0.49805,0.28125,0.53418,0.29907,0.6123,0.33398,0.4541,0.33447,0.66943,0.42725,0.41187,0.43628
49,49,4.8877,0.57031,0.28149,0.5,0.28125,0.53564,0.2998,0.61084,0.33301,0.45435,0.33398,0.66504,0.4231,0.4126,0.43579
50,50,4.9803,0.57471,0.27979,0.50293,0.27417,0.54053,0.29663,0.61133,0.32764,0.4541,0.32617,0.66943,0.42529,0.40552,0.43359
51,51,5.109,0.5791,0.2793,0.50732,0.27197,0.54297,0.29614,0.6123,0.32812,0.4541,0.32324,0.66943,0.43066,0.40576,0.43286
52,52,5.2179,0.58203,0.28369,0.51465,0.27417,0.5498,0.29858,0.61182,0.32935,0.4541,0.32056,0.66943,0.43091,0.40015,0.43774
53,53,5.3464,0.59668,0.28662,0.53418,0.2688,0.56836,0.29907,0.60986,0.32593,0.45654,0.30542,0.65479,0.42285,0.39575,0.43481
54,54,5.4498,0.60938,0.29834,0.54932,0.27466,0.58203,0.31104,0.60889,0.33081,0.46118,0.29712,0.64355,0.43286,0.38916,0.43994
56,56,5.5501,0.61475,0.29956,0.55762,0.27563,0.58838,0.31201,0.61084,0.32764,0.46533,0.2915,0.64795,0.43726,0.38037,0.44312
57,57,5.6618,0.61572,0.30273,0.55664,0.27734,0.58545,0.31396,0.61816,0.33789,0.46851,0.30273,0.65918,0.44507,0.38843,0.44287
58,58,5.773,0.61719,0.30029,0.56006,0.27539,0.58691,0.3125,0.62598,0.33301,0.47266,0.29297,0.65723,0.46069,0.38257,0.44434
59,59,5.8687,0.61377,0.30127,0.55518,0.27686,0.5835,0.31396,0.62012,0.33398,0.47046,0.30005,0.64453,0.42944,0.39209,0.43823
60,60,5.9785,0.60596,0.30371,0.54639,0.27832,0.57471,0.31494,0.61719,0.33765,0.46558,0.30249,0.64502,0.43604,0.38354,0.44263
61,61,6.0743,0.59229,0.29688,0.53027,0.27954,0.56348,0.31226,0.61182,0.33301,0.45679,0.31714,0.64551,0.44458,0.38403,0.45435
62,62,6.1841,0.58447,0.29712,0.51807,0.28638,0.55273,0.3147,0.6084,0.33569,0.45435,0.32568,0.64746,0.44531,0.39136,0.4519
63,63,6.2957,0.57861,0.29395,0.51074,0.28809,0.5459,0.31567,0.60742,0.3335,0.44873,0.33203,0.64893,0.43896,0.39526,0.4436
64,64,6.3969,0.57373,0.29346,0.50439,0.28955,0.54102,0.31519,0.60596,0.33252,0.44629,0.33618,0.64844,0.43604,0.38745,0.44873
65,65,6.4999,0.56543,0.29102,0.49731,0.29492,0.53271,0.31616,0.60352,0.33154,0.44775,0.34009,0.64893,0.43848,0.38965,0.45068
66,66,6.5964,0.56445,0.29126,0.49585,0.29517,0.53076,0.31641,0.604,0.33105,0.44824,0.34131,0.65576,0.44092,0.38916,0.45142
67,67,6.6945,0.56348,0.29224,0.49414,0.29492,0.52881,0.31787,0.60498,0.33252,0.448,0.34009,0.65674,0.44458,0.3894,0.44995
68,68,6.8146,0.56543,0.29248,0.4978,0.29517,0.53125,0.31592,0.60645,0.33398,0.45288,0.34033,0.65088,0.43701,0.39429,0.44873
69,69,6.9257,0.56641,0.29272,0.49829,0.29541,0.53174,0.31641,0.6084,0.33594,0.45361,0.34106,0.65381,0.44482,0.39185,0.45239
71,71,7.0557,0.56787,0.29346,0.49829,0.29541,0.53174,0.31616,0.60889,0.33569,0.45337,0.34082,0.6543,0.44556,0.39404,0.44995
72,72,7.1696,0.56934,0.29346,0.50049,0.29443,0.53418,0.31519,0.60938,0.33594,0.45239,0.33862,0.65479,0.4458,0.39087,0.4541
73,73,7.2596,0.56982,0.29419,0.5,0.29468,0.53418,0.31592,0.60986,0.33691,0.4519,0.33838,0.65479,0.4458,0.38794,0.45459
74,74,7.37,0.56982,0.29541,0.49976,0.29468,0.53369,0.31616,0.60938,0.33813,0.45288,0.33936,0.65039,0.44629,0.38794,0.45581
75,75,7.4806,0.56982,0.29565,0.50049,0.29492,0.53418,0.31689,0.60889,0.33862,0.45337,0.33765,0.65088,0.44507,0.38916,0.45386
76,76,7.6068,0.57031,0.29565,0.50098,0.29468,0.53467,0.31641,0.61182,0.34009,0.45361,0.33765,0.65039,0.44629,0.39136,0.45312
77,77,7.7018,0.5708,0.29663,0.50146,0.29565,0.53516,0.3186,0.6123,0.33936,0.45459,0.33813,0.65137,0.44678,0.38818,0.45435
78,78,7.7971,0.57178,0.29663,0.50293,0.29468,0.53662,0.31836,0.61279,0.34033,0.45557,0.33789,0.65527,0.44946,0.38867,0.45532
79,79,7.9123,0.57227,0.2959,0.50391,0.29419,0.53711,0.31689,0.61426,0.34033,0.45605,0.33862,0.65527,0.44995,0.38916,0.45654
80,80,8.0123,0.57275,0.29541,0.50439,0.29175,0.53711,0.31641,0.61426,0.3396,0.45605,0.33789,0.65527,0.44995,0.38892,0.4563
81,81,8.1145,0.57324,0.29492,0.50391,0.29102,0.5376,0.31616,0.61426,0.33887,0.45557,0.33716,0.65479,0.44971,0.39526,0.45142
82,82,8.2151,0.57373,0.29492,0.50439,0.29053,0.53809,0.31616,0.61426,0.33911,0.45508,0.33667,0.65234,0.44922,0.39526,0.45215
83,83,8.3134,0.57373,0.29492,0.50391,0.29053,0.5376,0.31616,0.61426,0.33887,0.45459,0.33643,0.65234,0.44971,0.39526,0.45215
84,84,8.4144,0.57275,0.29492,0.50391,0.29126,0.53711,0.31665,0.61377,0.33862,0.45435,0.33643,0.65234,0.44922,0.39478,0.45239
85,85,8.5131,0.57275,0.29492,0.50391,0.29126,0.53711,0.31665,0.61377,0.33911,0.45483,0.33643,0.65186,0.44849,0.38989,0.45532
86,86,8.6355,0.57275,0.29492,0.50391,0.29077,0.53711,0.31616,0.61377,0.33911,0.45508,0.33618,0.65186,0.44897,0.39014,0.45532
87,87,8.7295,0.57373,0.29565,0.50439,0.29053,0.53809,0.31641,0.61377,0.33936,0.45435,0.33569,0.65186,0.44971,0.39014,0.45435
88,88,8.8405,0.57422,0.29565,0.50391,0.29077,0.53809,0.31665,0.61377,0.33911,0.45386,0.33545,0.65186,0.44971,0.38843,0.45483
90,90,8.9708,0.57373,0.29541,0.50439,0.29053,0.53857,0.31641,0.61377,0.33862,0.45361,0.33521,0.65039,0.44873,0.38818,0.45557
91,91,9.0933,0.57324,0.29541,0.50293,0.29028,0.53613,0.31689,0.6123,0.33984,0.45239,0.33398,0.64893,0.44751,0.38672,0.45142
92,92,9.2228,0.57275,0.29614,0.50244,0.29102,0.53613,0.31738,0.60938,0.33887,0.45044,0.33569,0.64844,0.44824,0.3833,0.45483
93,93,9.3149,0.57227,0.29614,0.50098,0.29443,0.53564,0.31909,0.6084,0.33765,0.44922,0.33618,0.64941,0.44702,0.3894,0.45312
94,94,9.4309,0.57227,0.29736,0.49951,0.29541,0.53467,0.3208,0.6084,0.33862,0.44873,0.33618,0.64746,0.44507,0.39185,0.45093
95,95,9.535,0.57129,0.29663,0.49829,0.29565,0.53369,0.3208,0.60889,0.33911,0.44897,0.3374,0.64795,0.45117,0.38818,0.45386
96,96,9.647,0.57031,0.29614,0.5,0.2915,0.5332,0.31714,0.60791,0.3396,0.44971,0.33618,0.64941,0.45068,0.39062,0.45166
98,98,9.7582,0.58203,0.30884,0.52246,0.30371,0.55225,0.33301,0.60156,0.33252,0.46338,0.31396,0.63965,0.45044,0.38232,0.45728
99,99,9.8619,0.57129,0.2915,0.50049,0.28711,0.53223,0.31421,0.6084,0.32422,0.44751,0.32104,0.66797,0.46045,0.39282,0.46289
100,100,9.9625,0.56787,0.29272,0.49902,0.2876,0.53369,0.31323,0.60938,0.33203,0.4458,0.32397,0.69189,0.42603,0.375,0.45386
101,101,10.078,0.57275,0.29224,0.50293,0.28687,0.53613,0.31348,0.60986,0.33325,0.45117,0.32593,0.65723,0.44702,0.38477,0.44336
102,102,10.168,0.57471,0.29395,0.50342,0.28711,0.53809,0.31641,0.61279,0.33374,0.44995,0.3252,0.65723,0.44727,0.38525,0.44922
103,103,10.28,0.5791,0.30029,0.50732,0.29126,0.54248,0.32397,0.61182,0.33691,0.44897,0.33032,0.65527,0.44849,0.39404,0.44653
104,104,10.405,0.58252,0.30298,0.51172,0.29956,0.54883,0.33105,0.61035,0.3335,0.44971,0.33008,0.65234,0.43848,0.39185,0.44702
105,105,10.509,0.5835,0.30469,0.5127,0.30322,0.55078,0.33521,0.61328,0.33154,0.45166,0.33252,0.65723,0.43726,0.396,0.44873
106,106,10.629,0.58398,0.30981,0.51514,0.30542,0.55176,0.34082,0.61279,0.33154,0.4519,0.33154,0.66016,0.44165,0.38721,0.44946
107,107,10.74,0.58545,0.31152,0.51709,0.30762,0.55371,0.34546,0.6167,0.32886,0.45459,0.32935,0.66846,0.44995,0.3916,0.45166
108,108,10.835,0.58691,0.3125,0.5166,0.31079,0.55371,0.34692,0.6167,0.32812,0.45532,0.33081,0.65967,0.43506,0.39771,0.44775
110,110,10.961,0.58789,0.31763,0.51709,0.31494,0.5542,0.35449,0.61621,0.33569,0.45483,0.33276,0.66113,0.45215,0.38916,0.45776
111,111,11.071,0.58838,0.32837,0.51611,0.32593,0.55469,0.36475,0.61816,0.33838,0.45483,0.33423,0.66064,0.44604,0.39624,0.45483
112,112,11.198,0.58838,0.33911,0.51807,0.33447,0.55518,0.37646,0.61963,0.34033,0.4563,0.33521,0.66357,0.45288,0.39722,0.45337
113,113,11.293,0.58984,0.34351,0.51709,0.34131,0.55518,0.38159,0.62012,0.34302,0.45679,0.33643,0.66162,0.45093,0.39648,0.45386
114,114,11.404,0.59326,0.35034,0.51855,0.34814,0.55518,0.3938,0.62207,0.34644,0.45801,0.33228,0.66309,0.45337,0.38965,0.45776
115,115,11.516,0.59521,0.35693,0.52051,0.35327,0.55713,0.3999,0.62109,0.34888,0.45898,0.33423,0.6626,0.45264,0.39575,0.45557
116,116,11.627,0.59863,0.36108,0.521,0.36035,0.55615,0.4082,0.62354,0.34937,0.45752,0.33423,0.66455,0.4585,0.38379,0.46387
117,117,11.743,0.60205,0.36743,0.52393,0.3689,0.56396,0.41528,0.62354,0.35107,0.45581,0.34009,0.65918,0.45361,0.38135,0.4646
119,119,11.868,0.60303,0.37451,0.52734,0.37402,0.56494,0.42236,0.62646,0.35254,0.4563,0.34229,0.66309,0.45361,0.38086,0.46484
120,120,11.962,0.6084,0.38037,0.53076,0.38135,0.56787,0.42822,0.63232,0.35864,0.45654,0.34521,0.66797,0.45117,0.38208,0.46484
121,121,12.078,0.61816,0.38916,0.53906,0.38989,0.5791,0.43628,0.64014,0.36304,0.45752,0.34839,0.66992,0.44556,0.37939,0.46362
122,122,12.18,0.62549,0.39551,0.54395,0.39551,0.58447,0.4436,0.64746,0.36499,0.45898,0.34985,0.67529,0.44849,0.38354,0.46436
123,123,12.278,0.63281,0.3999,0.54785,0.40161,0.59326,0.44824,0.65283,0.3689,0.46167,0.35205,0.67773,0.44922,0.38232,0.46387
124,124,12.385,0.63574,0.40503,0.55127,0.40479,0.59473,0.45483,0.65527,0.36426,0.46045,0.34692,0.67969,0.44287,0.38867,0.4585
125,125,12.495,0.63721,0.40454,0.55225,0.40503,0.59619,0.45605,0.65576,0.36304,0.45923,0.34595,0.68457,0.43945,0.38477,0.45972
126,126,12.59,0.63867,0.39722,0.54883,0.40039,0.59717,0.44995,0.66016,0.35889,0.45557,0.34351,0.69141,0.43921,0.38184,0.45801
127,127,12.691,0.63965,0.396,0.55078,0.39966,0.59814,0.44849,0.65869,0.36084,0.45728,0.34546,0.69434,0.44189,0.38647,0.45752
128,128,12.796,0.64404,0.396,0.55225,0.39893,0.59961,0.44873,0.66064,0.3623,0.45728,0.3479,0.69531,0.44409,0.38574,0.4624
129,129,12.912,0.646,0.39917,0.55518,0.40283,0.59912,0.45557,0.66455,0.37012,0.45972,0.35327,0.69922,0.4541,0.38721,0.46558
130,130,13.008,0.64844,0.39941,0.55811,0.40234,0.60107,0.45557,0.6665,0.37744,0.46094,0.35889,0.70264,0.45972,0.38574,0.46631
131,131,13.132,0.64893,0.40552,0.55811,0.40747,0.60693,0.4585,0.67139,0.37891,0.46411,0.36084,0.7085,0.46484,0.38843,0.4668
132,132,13.244,0.62695,0.16846,0.52734,0.17041,0.57861,0.229,0.63916,0.12793,0.4292,0.1217,0.66699,0.21851,0.36621,0.21484
134,134,13.367,0.66211,0.42505,0.56152,0.42725,0.61279,0.48047,0.67773,0.39844,0.46387,0.37769,0.71484,0.4729,0.40039,0.47412
135,135,13.462,0.66162,0.42603,0.56152,0.42749,0.61182,0.48071,0.67822,0.40039,0.4624,0.38159,0.70898,0.47339,0.40234,0.47363
136,136,13.59,0.64404,0.24792,0.5376,0.25244,0.59521,0.31226,0.65527,0.21228,0.43579,0.20129,0.69482,0.30054,0.37329,0.29956
137,137,13.716,0.65771,0.42456,0.55762,0.42773,0.61035,0.48022,0.67383,0.39844,0.45825,0.38013,0.71094,0.47461,0.39429,0.47095
138,138,13.842,0.65625,0.42065,0.55762,0.42358,0.61133,0.47656,0.67188,0.39771,0.45776,0.3811,0.70898,0.47534,0.39429,0.47168
140,140,13.971,0.65576,0.42041,0.55664,0.4231,0.61035,0.47656,0.6709,0.39575,0.45801,0.38037,0.70801,0.47437,0.39673,0.47046
141,141,14.102,0.62207,0.25952,0.52051,0.26343,0.57568,0.32153,0.63916,0.23462,0.42627,0.21765,0.67627,0.31592,0.37012,0.3186
142,142,14.206,0.65381,0.41943,0.55811,0.41968,0.60938,0.47485,0.67236,0.39746,0.45972,0.38257,0.71143,0.479,0.39502,0.47461
143,143,14.308,0.63867,0.2063,0.5332,0.21497,0.59277,0.27173,0.64355,0.17737,0.43433,0.16931,0.68066,0.26953,0.38501,0.26025
144,144,14.412,0.65527,0.41943,0.55615,0.42139,0.60986,0.47656,0.67334,0.39697,0.46143,0.37769,0.71191,0.47729,0.39624,0.47266
145,145,14.505,0.65674,0.41919,0.55811,0.42017,0.61035,0.47461,0.67285,0.39795,0.46069,0.37842,0.71045,0.47461,0.39429,0.47217
146,146,14.617,0.64795,0.18884,0.5459,0.18872,0.59912,0.24829,0.65771,0.16272,0.43921,0.1427,0.69434,0.25415,0.37012,0.25464
147,147,14.746,0.65674,0.32617,0.56445,0.31592,0.604,0.37622,0.68555,0.31226,0.47363,0.26929,0.71631,0.41455,0.39111,0.40723
148,148,14.849,0.65234,0.26343,0.56152,0.25488,0.60059,0.31567,0.68018,0.26294,0.47974,0.22729,0.7251,0.38647,0.39795,0.37866
150,150,14.966,0.64307,0.2262,0.56055,0.21838,0.5957,0.26709,0.68066,0.23853,0.49146,0.21814,0.73096,0.36719,0.41797,0.36084
151,151,15.076,0.64111,0.19958,0.55859,0.19092,0.5957,0.23792,0.69092,0.22522,0.51074,0.20935,0.74072,0.35742,0.44165,0.3645
152,152,15.175,0.63721,0.20544,0.55859,0.19897,0.59375,0.24097,0.69385,0.2312,0.51465,0.21863,0.74414,0.36865,0.43726,0.37183
153,153,15.281,0.63574,0.21667,0.56152,0.21143,0.59326,0.24866,0.69287,0.24097,0.51611,0.22778,0.74121,0.37402,0.44067,0.37866
154,154,15.407,0.63184,0.24133,0.55762,0.23328,0.58643,0.27539,0.68408,0.27075,0.50977,0.24597,0.72754,0.4043,0.43506,0.40674
155,155,15.508,0.62207,0.24939,0.5498,0.24268,0.58008,0.28345,0.67529,0.27539,0.50195,0.25708,0.72119,0.41235,0.43457,0.40747
156,156,15.614,0.61426,0.2522,0.5376,0.24597,0.56934,0.28833,0.66504,0.27466,0.49048,0.25977,0.71631,0.41211,0.42603,0.40967
157,157,15.726,0.60498,0.25439,0.53027,0.2522,0.56348,0.29248,0.65967,0.27246,0.48511,0.26562,0.70996,0.40479,0.42578,0.40918
158,158,15.836,0.5918,0.24121,0.51953,0.24402,0.55273,0.2793,0.64893,0.26807,0.47266,0.27588,0.70801,0.40649,0.41943,0.41333
159,159,15.93,0.5874,0.22937,0.51611,0.23376,0.55127,0.25928,0.64453,0.26392,0.47144,0.28223,0.7085,0.40625,0.41992,0.41724
161,161,16.057,0.58838,0.22046,0.51758,0.22424,0.5542,0.24854,0.64307,0.25903,0.47266,0.27783,0.70947,0.40283,0.4187,0.41211
162,162,16.184,0.59717,0.21301,0.52441,0.21741,0.56152,0.23645,0.64648,0.25928,0.4751,0.27466,0.71729,0.4043,0.41968,0.40601
163,163,16.295,0.59912,0.20642,0.52588,0.21033,0.56348,0.23047,0.6499,0.25928,0.47681,0.27319,0.7207,0.40967,0.41919,0.40649
164,164,16.423,0.61084,0.20288,0.5332,0.20264,0.56885,0.2196,0.65527,0.26367,0.47852,0.26758,0.71533,0.4021,0.4165,0.40161
165,165,16.521,0.60986,0.203,0.5332,0.20337,0.56934,0.2218,0.6543,0.25732,0.47729,0.26587,0.71338,0.39893,0.42139,0.39355
166,166,16.611,0.61035,0.20312,0.53418,0.20349,0.56982,0.2229,0.65381,0.25586,0.47437,0.26172,0.71436,0.39868,0.41431,0.39624
167,167,16.73,0.60986,0.20349,0.53467,0.20215,0.56885,0.22009,0.65283,0.25708,0.47485,0.26123,0.71533,0.3999,0.41577,0.39478
168,168,16.839,0.59961,0.20068,0.521,0.20178,0.55566,0.2207,0.64795,0.25415,0.46826,0.26147,0.71826,0.40283,0.40552,0.40015
169,169,16.938,0.59277,0.203,0.51514,0.2052,0.55371,0.229,0.64453,0.25415,0.46484,0.26538,0.7168,0.41089,0.40186,0.40869
171,171,17.055,0.58936,0.20886,0.51318,0.21521,0.55078,0.23901,0.64404,0.25757,0.46118,0.27246,0.71484,0.41089,0.39624,0.41309
172,172,17.16,0.58789,0.21704,0.51318,0.22058,0.55176,0.2428,0.64014,0.26367,0.46265,0.28149,0.72168,0.41748,0.39453,0.42798
173,173,17.32,0.58887,0.22009,0.51416,0.22278,0.55322,0.24719,0.64014,0.26465,0.46216,0.28296,0.7207,0.41577,0.39526,0.427
174,174,17.414,0.58887,0.2207,0.51416,0.22302,0.55273,0.24695,0.63965,0.26587,0.46191,0.2832,0.7168,0.41431,0.39819,0.42529
175,175,17.525,0.58789,0.22107,0.51367,0.22375,0.55225,0.24756,0.63916,0.26636,0.46118,0.28467,0.71777,0.41602,0.39551,0.42773
177,177,17.651,0.5874,0.22083,0.5127,0.22363,0.55225,0.24597,0.63916,0.26758,0.46094,0.28833,0.7168,0.41626,0.39404,0.42871
178,178,17.78,0.58691,0.22119,0.51221,0.22473,0.55127,0.24817,0.63867,0.26709,0.46094,0.28857,0.71777,0.41821,0.39258,0.43018
179,179,17.906,0.5874,0.22241,0.51367,0.22546,0.55273,0.25,0.63867,0.26831,0.46143,0.2876,0.7168,0.41846,0.39331,0.42822
180,180,18.016,0.5874,0.22522,0.51367,0.23218,0.55078,0.25439,0.63916,0.26978,0.46021,0.2876,0.71924,0.41968,0.38794,0.42944
181,181,18.127,0.58643,0.23193,0.51172,0.23486,0.5498,0.2605,0.63867,0.271,0.45972,0.28882,0.7168,0.41846,0.39233,0.42725
183,183,18.254,0.58398,0.23511,0.50781,0.23914,0.54736,0.26587,0.63477,0.27173,0.4585,0.2915,0.71436,0.41431,0.39502,0.4292
183,183,18.349,0.58301,0.23706,0.50781,0.24097,0.54639,0.26855,0.63428,0.27295,0.4585,0.29077,0.71289,0.41357,0.39526,0.42969
184,184,18.443,0.58301,0.23865,0.50732,0.24316,0.54688,0.27148,0.63428,0.27417,0.45776,0.29248,0.71338,0.41333,0.39526,0.42944
185,185,18.538,0.5835,0.24011,0.50781,0.24536,0.54688,0.27368,0.63379,0.27954,0.45703,0.29565,0.70996,0.4126,0.39502,0.42847
187,187,18.665,0.58594,0.24292,0.50928,0.24976,0.54785,0.28003,0.63477,0.28027,0.45703,0.29419,0.71094,0.4126,0.39429,0.42847
188,188,18.76,0.58545,0.24829,0.51123,0.25098,0.54883,0.28271,0.63477,0.27954,0.45752,0.29297,0.71289,0.41211,0.39844,0.42798
189,189,18.886,0.58594,0.24939,0.5127,0.25146,0.55029,0.28394,0.63477,0.27905,0.45801,0.29199,0.71094,0.41211,0.40088,0.427
190,190,18.998,0.58691,0.25122,0.51367,0.25342,0.55127,0.28833,0.63525,0.2793,0.45776,0.29175,0.70996,0.41187,0.41089,0.42261
191,191,19.102,0.58789,0.25073,0.51367,0.25269,0.55273,0.28638,0.63574,0.2793,0.45752,0.29297,0.70898,0.41016,0.41626,0.42065
192,192,19.188,0.58887,0.25073,0.51465,0.25342,0.55371,0.2854,0.63623,0.27954,0.45801,0.29272,0.70801,0.41162,0.41162,0.42163
193,193,19.3,0.59033,0.2522,0.51514,0.25415,0.5542,0.2876,0.63721,0.28027,0.45801,0.29248,0.70801,0.41113,0.41431,0.42261
194,194,19.394,0.58936,0.25366,0.51562,0.25586,0.5542,0.28687,0.63525,0.28491,0.45825,0.29541,0.70947,0.41235,0.41455,0.42334
195,195,19.504,0.58789,0.25244,0.51465,0.25586,0.55322,0.28638,0.63477,0.28271,0.45972,0.29858,0.7085,0.4126,0.41382,0.42261
196,196,19.601,0.58643,0.25171,0.51318,0.25464,0.55127,0.28662,0.6333,0.28174,0.45728,0.29468,0.70801,0.41284,0.41406,0.42285
