3,3,0.26731,1
10,10,0.97907,1
20,20,2.033,1
29,29,2.949,1
36,36,3.6446,1
42,42,4.1733,1
51,51,5.0991,1
61,61,6.0676,1
71,71,7.1414,1
79,79,7.8806,1
89,89,8.8571,1
99,99,9.8766,1
106,106,10.578,1
114,114,11.432,1
122,122,12.17,1
129,129,12.947,1
137,137,13.703,1
145,145,14.499,1
154,154,15.449,1
164,164,16.368,1
171,171,17.121,1
176,176,17.607,1
186,186,18.609,1
194,194,19.395,1
202,202,20.171,1
216,216,21.628,1
221,221,22.092,1
231,231,23.075,1
236,236,23.575,1
248,248,24.847,1
253,253,25.331,1
258,258,25.771,1
265,265,26.529,1
271,271,27.101,1
281,281,28.076,1
291,291,29.076,1
300,300,29.962,1
307,307,30.697,1
314,314,31.371,1
321,321,32.063,1
327,327,32.711,1
334,334,33.392,1
340,340,34.037,1
347,347,34.71,1
354,354,35.405,1
361,361,36.096,1
368,368,36.834,1
375,375,37.549,1
383,383,38.304,1
391,391,39.101,1
399,399,39.891,1
406,406,40.62,1
413,413,41.284,1
420,420,42.021,1
428,428,42.778,1
436,436,43.566,1
444,444,44.403,1
452,452,45.238,1
460,460,46.002,1
467,467,46.671,1
473,473,47.268,1
485,485,48.454,1
492,492,49.17,1
502,502,50.181,1
507,507,50.742,1
522,522,52.163,1
530,530,52.995,1
539,539,53.926,1
552,552,55.237,1
568,568,56.832,1
574,574,57.372,1
581,581,58.138,1
590,590,59.007,1
597,597,59.673,1
606,606,60.619,1
612,612,61.203,1
618,618,61.752,1
626,626,62.559,1
632,632,63.154,1
642,642,64.163,1
652,652,65.228,1
661,661,66.084,1
670,670,66.998,1
677,677,67.669,1
685,685,68.534,1
693,693,69.284,1
700,700,69.969,1
713,713,71.337,1
726,726,72.58,1
733,733,73.255,1
739,739,73.855,1
746,746,74.638,1
751,751,75.071,1
762,762,76.159,1
768,768,76.767,1
772,772,77.153,1
777,777,77.701,1
783,783,78.25,1
798,798,79.788,1
805,805,80.502,1
815,815,81.468,1
824,824,82.369,1
830,830,82.978,1
839,839,83.857,1
850,850,84.954,1
855,855,85.494,1
866,866,86.59,1
871,871,87.138,1
882,882,88.178,1
895,895,89.512,1
901,901,90.133,1
913,913,91.263,1
924,924,92.372,1
933,933,93.331,1
941,941,94.112,1
947,947,94.697,1
957,957,95.705,1
967,967,96.711,1
976,976,97.588,1
980,980,98.012,1
990,990,98.974,1
994,994,99.371,1
1006,1006,100.59,1
1011,1011,101.12,1
1020,1020,101.98,1
1035,1035,103.46,1
1043,1043,104.26,1
1052,1052,105.19,1
1062,1062,106.17,1
1066,1066,106.61,1
1073,1073,107.26,1
1082,1082,108.22,1
1091,1091,109.06,1
1099,1099,109.9,1
1107,1107,110.73,1
1117,1117,111.65,1
1125,1125,112.55,1
1133,1133,113.26,1
1140,1140,113.99,1
1147,1147,114.74,1
1156,1156,115.58,1
1166,1166,116.56,1
1171,1171,117.12,1
1178,1178,117.77,1
1184,1184,118.42,1
1190,1190,119.03,1
1196,1196,119.64,1
1203,1203,120.32,1
1212,1212,121.22,1
1221,1221,122.13,1
1230,1230,123.02,1
1239,1239,123.88,1
1246,1246,124.6,1
1254,1254,125.37,1
1259,1259,125.91,1
1268,1268,126.77,1
1276,1276,127.64,1
1286,1286,128.56,1
1291,1291,129.11,1
1299,1299,129.89,1
1308,1308,130.76,1
1322,1322,132.15,1
1329,1329,132.91,1
1337,1337,133.75,1
1346,1346,134.63,1
1353,1353,135.27,1
1358,1358,135.83,1
1363,1363,136.32,1
1373,1373,137.27,1
1376,1376,137.64,1
1389,1389,138.9,1
1402,1402,140.22,1
1407,1407,140.69,1
1417,1417,141.75,1
1430,1430,142.99,1
1435,1435,143.53,1
1444,1444,144.4,1
1451,1451,145.12,1
1460,1460,146.05,1
1467,1467,146.69,1
1478,1478,147.79,1
