0,0,0.01003,0.045898,0.62891,0.76855
0,0,0.025655,0.037109,0.63525,0.771
0,0,0.04128,0.041016,0.63818,0.7793
1,1,0.056904,0.041992,0.62158,0.78369
1,1,0.072529,0.04248,0.63379,0.77588
1,1,0.088154,0.050781,0.63672,0.77051
1,1,0.10378,0.049805,0.62842,0.77637
1,1,0.1194,0.048828,0.62598,0.77637
1,1,0.13503,0.044434,0.60938,0.77344
2,2,0.15065,0.041504,0.66455,0.75195
2,2,0.16628,0.045898,0.61963,0.78857
2,2,0.1819,0.052246,0.5791,0.77051
2,2,0.19753,0.041504,0.6499,0.78125
2,2,0.21315,0.037109,0.64551,0.78516
2,2,0.22878,0.042969,0.59375,0.78174
2,2,0.2444,0.041016,0.59668,0.78271
3,3,0.26003,0.04834,0.58789,0.77539
3,3,0.27565,0.04541,0.60352,0.78271
3,3,0.29128,0.034668,0.62109,0.78955
3,3,0.3069,0.030273,0.63672,0.77832
3,3,0.32253,0.037598,0.6333,0.77539
3,3,0.33815,0.032715,0.62109,0.77783
4,4,0.35378,0.036621,0.63135,0.78564
4,4,0.3694,0.036621,0.63672,0.78271
4,4,0.38503,0.044434,0.61963,0.79346
4,4,0.40065,0.040039,0.60693,0.78857
4,4,0.41627,0.036133,0.62402,0.78809
4,4,0.4319,0.043457,0.62158,0.79004
4,4,0.44752,0.049805,0.61182,0.78809
5,5,0.46315,0.052734,0.59521,0.79834
5,5,0.47877,0.057617,0.58789,0.80273
5,5,0.4944,0.057617,0.58887,0.79443
5,5,0.51002,0.049316,0.58301,0.80811
5,5,0.52565,0.049316,0.56738,0.80957
5,5,0.54127,0.05127,0.5752,0.81006
6,6,0.5569,0.046387,0.56689,0.80762
6,6,0.57252,0.04541,0.55078,0.81006
6,6,0.58815,0.046875,0.56055,0.81006
6,6,0.60377,0.049316,0.57373,0.80908
6,6,0.6194,0.04834,0.58203,0.80957
6,6,0.63502,0.041504,0.58203,0.80762
7,7,0.65065,0.050781,0.58447,0.79736
7,7,0.66627,0.046387,0.56445,0.81299
7,7,0.6819,0.024414,0.56445,0.80518
7,7,0.69752,0.0078125,0.59473,0.80566
7,7,0.71315,-0.019043,0.63232,0.78174
7,7,0.72877,-0.0043945,0.67871,0.74512
7,7,0.7444,0.015137,0.62158,0.78125
8,8,0.76002,0.018555,0.60303,0.77246
8,8,0.77564,0.015625,0.61621,0.76562
8,8,0.79127,0.018066,0.64648,0.74951
8,8,0.80689,0.013672,0.65918,0.74463
8,8,0.82252,0.014648,0.64795,0.74219
8,8,0.83814,0.01709,0.65479,0.73145
9,9,0.85377,0.0019531,0.6748,0.72803
9,9,0.86939,0.0092773,0.69531,0.71777
9,9,0.88502,0.0043945,0.70117,0.71143
9,9,0.90064,0.0058594,0.70361,0.69775
9,9,0.91627,0.0083008,0.6958,0.69629
9,9,0.93189,0.0048828,0.70312,0.69531
9,9,0.94752,0.0043945,0.70703,0.69531
10,10,0.96314,0.014648,0.71387,0.67334
10,10,0.97877,-0.003418,0.73389,0.65479
10,10,0.99439,-0.0014648,0.74121,0.64697
10,10,1.01,0.0087891,0.75,0.62842
10,10,1.0256,0.00097656,0.78271,0.60742
10,10,1.0413,-0.0019531,0.78369,0.59229
11,11,1.0569,-0.012695,0.79492,0.56494
11,11,1.0725,-0.014648,0.82373,0.53809
11,11,1.0881,-0.012695,0.87354,0.5166
11,11,1.1038,-0.031738,0.9165,0.48535
11,11,1.1194,-0.023438,0.93408,0.47656
11,11,1.135,-0.031738,0.91602,0.47607
12,12,1.1506,-0.035156,0.87842,0.47754
12,12,1.1663,-0.030762,0.85791,0.48779
12,12,1.1819,-0.018066,0.84668,0.49805
12,12,1.1975,-0.024414,0.85986,0.48682
12,12,1.2131,-0.023438,0.87988,0.47607
12,12,1.2288,-0.03125,0.86377,0.46777
12,12,1.2444,-0.020996,0.84717,0.47705
13,13,1.26,-0.021973,0.82178,0.47656
13,13,1.2756,-0.021973,0.86035,0.47021
13,13,1.2913,-0.033691,0.88086,0.44434
13,13,1.3069,-0.034668,0.89209,0.43213
13,13,1.3225,-0.035156,0.9165,0.41943
13,13,1.3381,-0.029785,0.90283,0.4082
14,14,1.3538,-0.038574,0.91846,0.39404
14,14,1.3694,-0.047363,0.93896,0.38184
14,14,1.385,-0.059082,0.90869,0.36768
14,14,1.4006,-0.041016,0.96973,0.36377
14,14,1.4163,-0.033691,0.97705,0.35352
14,14,1.4319,-0.037598,0.95703,0.34033
14,14,1.4475,-0.05957,0.96289,0.35498
15,15,1.4631,-0.072266,0.93408,0.36914
15,15,1.4788,-0.058105,0.92676,0.39209
15,15,1.4944,-0.064453,0.92578,0.39941
15,15,1.51,-0.038574,0.87695,0.43701
15,15,1.5256,-0.018555,0.83105,0.47119
15,15,1.5413,-0.012695,0.81104,0.52246
16,16,1.5569,-0.022461,0.83008,0.52832
16,16,1.5725,-0.030273,0.90674,0.51416
16,16,1.5881,-0.041504,0.95508,0.50488
16,16,1.6038,-0.050293,0.93848,0.51758
16,16,1.6194,-0.04248,0.85791,0.56055
16,16,1.635,-0.027832,0.84424,0.61035
17,17,1.6506,-0.011719,0.80225,0.66699
17,17,1.6663,-0.0097656,0.70996,0.67383
17,17,1.6819,-0.02002,0.72266,0.72168
17,17,1.6975,-0.01709,0.63721,0.76807
17,17,1.7131,0.019043,0.54199,0.79834
17,17,1.7288,0.039062,0.41748,0.83887
17,17,1.7444,0.048828,0.30615,0.86572
18,18,1.76,0.044434,0.28857,0.896
18,18,1.7756,0.040039,0.21191,0.9209
18,18,1.7913,0.038574,0.25684,0.91211
18,18,1.8069,0.013184,0.34766,0.90186
18,18,1.8225,0.0087891,0.44775,0.89795
18,18,1.8381,0.0097656,0.52051,0.89355
19,19,1.8538,0.01709,0.49561,0.88086
19,19,1.8694,0.026855,0.51611,0.87939
19,19,1.885,0.023438,0.52051,0.87744
19,19,1.9006,0.021484,0.48877,0.87646
19,19,1.9163,0.023438,0.46436,0.88379
19,19,1.9319,0.01416,0.46875,0.88623
19,19,1.9475,0.025879,0.46484,0.88818
20,20,1.9631,0.018555,0.45215,0.89307
20,20,1.9788,0.01416,0.44727,0.88965
20,20,1.9944,0.029785,0.45557,0.89648
20,20,2.01,0.02002,0.45947,0.89014
20,20,2.0256,0.019531,0.45996,0.88965
20,20,2.0413,0.023926,0.44385,0.88867
21,21,2.0569,0.022949,0.43018,0.89697
21,21,2.0725,0.035156,0.48682,0.8877
21,21,2.0881,0.018555,0.48291,0.88477
21,21,2.1038,0.027344,0.46289,0.89258
21,21,2.1194,0.019531,0.46631,0.88672
21,21,2.135,0.025879,0.45947,0.88428
22,22,2.1506,0.028809,0.45752,0.88867
22,22,2.1662,0.022949,0.45996,0.88232
22,22,2.1819,0.022949,0.46191,0.88916
22,22,2.1975,0.024414,0.45996,0.88428
22,22,2.2131,0.021484,0.47363,0.88721
22,22,2.2287,0.025879,0.47803,0.88281
22,22,2.2444,0.027344,0.45557,0.8877
23,23,2.26,0.029297,0.43945,0.89404
23,23,2.2756,0.031738,0.4585,0.90039
23,23,2.2912,0.02002,0.4668,0.89307
23,23,2.3069,0.018066,0.4668,0.89844
23,23,2.3225,0.0097656,0.43506,0.89453
23,23,2.3381,0.0087891,0.42041,0.90088
24,24,2.3537,0.013184,0.43652,0.90771
24,24,2.3694,0.01416,0.41162,0.9043
24,24,2.385,0.01416,0.40576,0.90771
24,24,2.4006,0.013184,0.40186,0.90918
24,24,2.4162,0.0083008,0.38379,0.90479
24,24,2.4319,0.013184,0.38525,0.90967
24,24,2.4475,0.012207,0.39258,0.91504
25,25,2.4631,0.01416,0.39453,0.91455
25,25,2.4787,0.015137,0.40723,0.90625
25,25,2.4944,0.010742,0.41309,0.90674
25,25,2.51,0.023926,0.42773,0.89941
25,25,2.5256,0.016113,0.43555,0.90088
25,25,2.5412,0.021973,0.42432,0.90283
26,26,2.5569,0.019043,0.42432,0.89502
26,26,2.5725,0.01123,0.4585,0.89502
26,26,2.5881,0.016602,0.47754,0.89746
26,26,2.6037,0.012695,0.45361,0.89307
26,26,2.6194,0.016113,0.44922,0.89893
26,26,2.635,0.01709,0.44189,0.89893
27,27,2.6506,0.017578,0.43555,0.89844
27,27,2.6662,0.01416,0.44678,0.89307
27,27,2.6819,0.019043,0.44189,0.89307
27,27,2.6975,0.012695,0.44971,0.89502
27,27,2.7131,0.020996,0.44629,0.89551
27,27,2.7287,0.018066,0.43945,0.89746
27,27,2.7444,0.011719,0.44287,0.89551
28,28,2.76,0.012207,0.44385,0.89795
28,28,2.7756,0.016113,0.44922,0.8999
28,28,2.7912,0.024902,0.43701,0.8916
28,28,2.8069,0.01709,0.44922,0.89795
28,28,2.8225,0.016602,0.45508,0.90088
28,28,2.8381,0.01416,0.45361,0.89551
29,29,2.8537,0.021973,0.44629,0.89307
29,29,2.8694,0.017578,0.45459,0.91016
29,29,2.885,0.0083008,0.45361,0.90723
29,29,2.9006,0.0029297,0.43994,0.9043
29,29,2.9162,0.012207,0.45703,0.91797
29,29,2.9319,0.016602,0.49023,0.92432
29,29,2.9475,0.0029297,0.48096,0.91016
30,30,2.9631,-0.016113,0.45898,0.91797
30,30,2.9787,-0.0039062,0.42188,0.93457
30,30,2.9944,-0.01123,0.35498,0.93115
30,30,3.01,0.014648,0.31592,0.95068
30,30,3.0256,0.020508,0.26514,0.96729
30,30,3.0412,0.031738,0.23047,0.97266
31,31,3.0569,0.0087891,0.2124,0.96289
31,31,3.0725,0.019043,0.19385,0.93799
31,31,3.0881,0.059082,0.097168,1.0166
31,31,3.1037,0.072266,0.030762,0.98389
31,31,3.1194,0.037109,0.057617,0.95947
31,31,3.135,0.018555,0.11523,0.97803
32,32,3.1506,0.019531,0.11963,0.97803
32,32,3.1662,0.015625,0.13037,0.97461
32,32,3.1819,0.016602,0.18164,0.97998
32,32,3.1975,0.017578,0.21387,0.98926
32,32,3.2131,0.023926,0.20605,0.98682
32,32,3.2287,0.022949,0.1958,0.98047
32,32,3.2444,0.023926,0.18213,0.98242
33,33,3.26,0.016113,0.17822,0.98291
33,33,3.2756,0.018555,0.17871,0.9834
33,33,3.2912,0.024414,0.14844,0.97412
33,33,3.3069,0.025391,0.16748,0.95508
33,33,3.3225,0.03125,0.22705,0.96777
33,33,3.3381,0.03418,0.29102,0.89648
34,34,3.3537,0.0039062,0.39502,0.94238
34,34,3.3694,-0.0092773,0.45215,0.93359
34,34,3.385,-0.012207,0.47852,0.91406
34,34,3.4006,-0.038086,0.48779,0.90186
34,34,3.4162,-0.034668,0.41162,0.896
34,34,3.4319,-0.02002,0.43213,0.85352
34,34,3.4475,-0.036621,0.54004,0.86426
35,35,3.4631,-0.037109,0.58984,0.85449
35,35,3.4787,-0.026367,0.5,0.81982
35,35,3.4944,-0.030762,0.51514,0.77148
35,35,3.51,-0.025879,0.62842,0.76514
35,35,3.5256,-0.050781,0.64551,0.76367
35,35,3.5412,-0.04541,0.77295,0.81934
36,36,3.5569,-0.028809,0.79199,0.80762
36,36,3.5725,-0.050781,0.71631,0.74072
36,36,3.5881,-0.057129,0.68408,0.71973
36,36,3.6037,-0.078125,0.71143,0.70264
36,36,3.6194,-0.086426,0.74463,0.70898
36,36,3.635,-0.088379,0.73291,0.73242
37,37,3.6506,-0.068359,0.70654,0.72803
37,37,3.6662,-0.074219,0.68018,0.72412
37,37,3.6819,-0.04834,0.63379,0.75
37,37,3.6975,-0.039551,0.57617,0.75098
37,37,3.7131,-0.039551,0.58496,0.77148
37,37,3.7287,-0.015137,0.6001,0.78662
37,37,3.7444,-0.01123,0.56396,0.73926
38,38,3.76,-0.055664,0.71143,0.65186
38,38,3.7756,-0.11865,0.81689,0.56006
38,38,3.7912,-0.15576,0.71484,0.50098
38,38,3.8069,-0.16943,0.77441,0.50439
38,38,3.8225,-0.18018,0.91211,0.46533
38,38,3.8381,-0.17188,0.9248,0.44678
39,39,3.8537,-0.12744,0.81445,0.44336
39,39,3.8694,-0.07959,0.79932,0.39551
39,39,3.885,-0.10791,0.90576,0.31592
39,39,3.9006,-0.17822,1.1675,0.24951
39,39,3.9162,-0.20166,1.2148,0.26855
39,39,3.9318,-0.17725,1.0454,0.27686
39,39,3.9475,-0.19434,0.93066,0.25049
40,40,3.9631,-0.18652,0.99609,0.28174
40,40,3.9787,-0.17676,0.91211,0.2627
40,40,3.9943,-0.16406,0.82275,0.25342
40,40,4.01,-0.11426,0.80078,0.33252
40,40,4.0256,-0.099609,0.80566,0.37988
40,40,4.0412,-0.095215,0.86914,0.43359
41,41,4.0568,-0.12451,1.0146,0.42041
41,41,4.0725,-0.16113,1.0659,0.44043
41,41,4.0881,-0.16016,0.77686,0.36426
41,41,4.1037,-0.19482,0.54834,0.34717
41,41,4.1193,-0.2417,0.89697,0.33838
41,41,4.135,-0.2417,1.0513,0.50635
42,42,4.1506,-0.20703,0.92383,0.54541
42,42,4.1662,-0.12354,0.83154,0.53174
42,42,4.1818,-0.054688,0.71143,0.58643
42,42,4.1975,-0.040527,0.79492,0.66895
42,42,4.2131,-0.049316,0.90967,0.76855
42,42,4.2287,0.0083008,0.70312,0.77002
42,42,4.2443,0.003418,0.62891,0.69873
43,43,4.26,-0.060059,0.6377,0.7373
43,43,4.2756,-0.11279,0.62012,0.77051
43,43,4.2912,-0.10986,0.63525,0.729
43,43,4.3068,-0.12598,0.56787,0.68262
43,43,4.3225,-0.11865,0.61768,0.68164
43,43,4.3381,-0.065918,0.6416,0.73926
44,44,4.3537,-0.032715,0.59131,0.7915
44,44,4.3693,-0.033203,0.53223,0.80469
44,44,4.385,-0.024902,0.47656,0.75684
44,44,4.4006,0.00097656,0.37402,0.91699
44,44,4.4162,0.0063477,0.61475,0.85791
44,44,4.4318,-0.086914,1.2666,0.64551
44,44,4.4475,-0.31982,1.2065,0.41016
45,45,4.4631,-0.33008,0.92529,0.41895
45,45,4.4787,-0.12549,0.60791,0.45312
45,45,4.4943,-0.060059,0.56689,0.56787
45,45,4.51,-0.048828,0.60889,0.62793
45,45,4.5256,-0.050293,0.63477,0.59912
45,45,4.5412,-0.056152,0.67041,0.59961
46,46,4.5568,-0.14062,0.6958,0.66211
46,46,4.5725,-0.1709,0.79248,0.67432
46,46,4.5881,-0.16602,0.82178,0.64258
46,46,4.6037,-0.17969,0.78076,0.58594
46,46,4.6193,-0.15234,0.73047,0.55225
46,46,4.635,-0.13379,0.71631,0.52734
47,47,4.6506,-0.12891,0.77588,0.58496
47,47,4.6662,-0.095703,1.0386,0.74658
47,47,4.6818,-0.047363,0.83398,0.77979
47,47,4.6975,-0.035645,0.62891,0.83936
47,47,4.7131,0.019531,0.71924,0.78516
47,47,4.7287,-0.0097656,0.57129,0.70215
47,47,4.7443,0.0019531,0.4541,0.7124
48,48,4.76,-0.030273,0.5542,0.77344
48,48,4.7756,-0.084961,0.76611,0.8374
48,48,4.7912,-0.084473,0.68066,0.79248
48,48,4.8068,-0.06543,0.59912,0.75781
48,48,4.8225,-0.017578,0.58789,0.73975
48,48,4.8381,-0.01416,0.62207,0.73779
49,49,4.8537,-0.0092773,0.64014,0.75342
49,49,4.8693,-0.0097656,0.65137,0.78076
49,49,4.885,-0.0092773,0.65137,0.79541
49,49,4.9006,-0.021484,0.62988,0.77734
49,49,4.9162,-0.023926,0.61914,0.78516
49,49,4.9318,-0.029785,0.62939,0.76562
49,49,4.9475,-0.03418,0.64258,0.75732
50,50,4.9631,-0.027832,0.64258,0.7627
50,50,4.9787,-0.032715,0.62842,0.76709
50,50,4.9943,-0.041016,0.62646,0.7832
50,50,5.01,-0.025879,0.62305,0.78906
50,50,5.0256,-0.013672,0.61865,0.77051
50,50,5.0412,-0.022461,0.64453,0.76562
51,51,5.0568,-0.015625,0.65381,0.75928
51,51,5.0725,-0.023926,0.65186,0.75977
51,51,5.0881,-0.0087891,0.64404,0.75586
51,51,5.1037,-0.015625,0.65039,0.75781
51,51,5.1193,-0.012695,0.64941,0.75146
51,51,5.135,-0.020996,0.66357,0.75342
52,52,5.1506,-0.01709,0.65723,0.75439
52,52,5.1662,-0.024902,0.65332,0.75049
52,52,5.1818,-0.024902,0.64111,0.74805
