0,0,0.029264,0.023379
3,3,0.27933,0.024251
5,5,0.52939,0.024623
8,8,0.77945,0.024694
10,10,1.0295,0.02571
13,13,1.2796,0.025695
15,15,1.5296,0.025123
18,18,1.7797,0.026882
20,20,2.0298,0.028855
23,23,2.2798,0.029341
25,25,2.5299,0.028712
28,28,2.7799,0.029456
30,30,3.03,0.028741
33,33,3.2801,0.026496
35,35,3.5301,0.027068
38,38,3.7802,0.027239
40,40,4.0302,0.027111
43,43,4.2803,0.028426
45,45,4.5304,0.028555
48,48,4.7804,0.027168
50,50,5.0305,0.027883
53,53,5.2805,0.027997
55,55,5.5306,0.027954
58,58,5.7807,0.028097
60,60,6.0307,0.028269
63,63,6.2808,0.029527
65,65,6.5309,0.028298
68,68,6.7809,0.028455
70,70,7.031,0.027611
73,73,7.281,0.029627
75,75,7.5311,0.028684
78,78,7.7812,0.02897
80,80,8.0312,0.031543
83,83,8.2813,0.028827
85,85,8.5313,0.029656
88,88,8.7814,0.030271
90,90,9.0315,0.028998
93,93,9.2815,0.028512
95,95,9.5316,0.028255
98,98,9.7816,0.028698
100,100,10.032,0.030886
103,103,10.282,0.02814
105,105,10.532,0.029012
108,108,10.782,0.02947
110,110,11.032,0.029627
113,113,11.282,0.031257
115,115,11.532,0.029727
118,118,11.782,0.030428
120,120,12.032,0.029928
123,123,12.282,0.029327
125,125,12.532,0.02671
128,128,12.782,0.027969
130,130,13.032,0.029456
133,133,13.282,0.028912
135,135,13.533,0.028398
138,138,13.783,0.027182
140,140,14.033,0.027225
143,143,14.283,0.026739
145,145,14.533,0.028884
148,148,14.783,0.028555
150,150,15.033,0.029599
153,153,15.283,0.032315
155,155,15.533,0.031343
158,158,15.783,0.031658
160,160,16.033,0.034989
163,163,16.283,0.031443
165,165,16.533,0.028784
168,168,16.783,0.030285
170,170,17.033,0.028684
173,173,17.283,0.032201
175,175,17.534,0.032029
178,178,17.784,0.034732
180,180,18.034,0.036805
183,183,18.284,0.033888
185,185,18.534,0.034189
188,188,18.784,0.0315
190,190,19.034,0.03303
193,193,19.284,0.032744
195,195,19.534,0.032859
198,198,19.784,0.034775
200,200,20.034,0.033116
203,203,20.284,0.033216
205,205,20.534,0.034146
208,208,20.784,0.033059
210,210,21.034,0.033002
213,213,21.284,0.03243
215,215,21.535,0.033073
218,218,21.785,0.03589
220,220,22.035,0.034088
223,223,22.285,0.034746
225,225,22.535,0.034374
228,228,22.785,0.035032
230,230,23.035,0.03476
233,233,23.285,0.034346
235,235,23.535,0.035175
238,238,23.785,0.035418
240,240,24.035,0.034718
243,243,24.285,0.034775
245,245,24.535,0.034732
248,248,24.785,0.035661
250,250,25.035,0.12231
253,253,25.285,0.089166
255,255,25.535,0.072008
258,258,25.786,0.064916
260,260,26.036,0.060069
263,263,26.286,0.057052
265,265,26.536,0.054206
268,268,26.786,0.05342
270,270,27.036,0.050818
273,273,27.286,0.04976
275,275,27.536,0.04853
278,278,27.786,0.047772
280,280,28.036,0.047129
283,283,28.286,0.046328
285,285,28.536,0.045642
288,288,28.786,0.045456
290,290,29.036,0.045813
293,293,29.286,0.046028
295,295,29.536,0.045427
298,298,29.787,0.044884
300,300,30.037,0.043397
303,303,30.287,0.042925
305,305,30.537,0.042596
308,308,30.787,0.046585
310,310,31.037,0.044398
313,313,31.287,0.045613
315,315,31.537,0.044626
318,318,31.787,0.044112
320,320,32.037,0.043869
323,323,32.287,0.042882
325,325,32.537,0.04261
328,328,32.787,0.040508
330,330,33.037,0.041295
333,333,33.287,0.040952
335,335,33.537,0.040766
338,338,33.788,0.038421
340,340,34.038,0.038492
343,343,34.288,0.043397
345,345,34.538,0.038135
348,348,34.788,0.03905
350,350,35.038,0.039307
353,353,35.288,0.040051
355,355,35.538,0.040151
358,358,35.788,0.040837
360,360,36.038,0.039093
363,363,36.288,0.038607
365,365,36.538,0.038907
368,368,36.788,0.039679
370,370,37.038,0.038993
373,373,37.288,0.03925
375,375,37.538,0.040537
378,378,37.788,0.03945
380,380,38.039,0.039965
383,383,38.289,0.039036
385,385,38.539,0.040408
388,388,38.789,0.036319
390,390,39.039,0.040794
393,393,39.289,0.043483
395,395,39.539,0.041509
398,398,39.789,0.041238
400,400,40.039,0.040966
403,403,40.289,0.041152
405,405,40.539,0.042339
408,408,40.789,0.04078
410,410,41.039,0.040852
413,413,41.289,0.041552
415,415,41.539,0.03955
418,418,41.789,0.036576
420,420,42.04,0.038206
423,423,42.29,0.037148
425,425,42.54,0.037406
428,428,42.79,0.038264
430,430,43.04,0.039393
433,433,43.29,0.041667
435,435,43.54,0.041781
438,438,43.79,0.041767
440,440,44.04,0.041452
443,443,44.29,0.041095
445,445,44.54,0.042181
448,448,44.79,0.043797
450,450,45.04,0.044226
453,453,45.29,0.042768
455,455,45.54,0.042267
458,458,45.79,0.041724
460,460,46.04,0.040794
463,463,46.291,0.040523
465,465,46.541,0.041266
468,468,46.791,0.042153
470,470,47.041,0.041495
473,473,47.291,0.042553
475,475,47.541,0.043769
478,478,47.791,0.042324
480,480,48.041,0.043068
483,483,48.291,0.050675
485,485,48.541,0.048616
488,488,48.791,0.054807
490,490,49.041,0.053677
493,493,49.291,0.04903
495,495,49.541,0.0473
498,498,49.791,0.044469
500,500,50.041,0.044998
503,503,50.292,0.044669
505,505,50.542,0.043082
508,508,50.792,0.042439
510,510,51.042,0.044441
513,513,51.292,0.042768
515,515,51.542,0.043668
518,518,51.792,0.042253
520,520,52.042,0.044383
