1.8172e+06,1.8172e+06,1.8172e+05,-0.018867
1.8172e+06,1.8172e+06,1.8172e+05,-0.015778
1.8172e+06,1.8172e+06,1.8172e+05,-0.014477
1.8172e+06,1.8172e+06,1.8172e+05,-0.016364
1.8172e+06,1.8172e+06,1.8172e+05,-0.016536
1.8172e+06,1.8172e+06,1.8172e+05,-0.014835
1.8172e+06,1.8172e+06,1.8172e+05,-0.016636
1.8172e+06,1.8172e+06,1.8172e+05,-0.021054
1.8172e+06,1.8172e+06,1.8172e+05,-0.016036
1.8172e+06,1.8172e+06,1.8172e+05,-0.017337
1.8172e+06,1.8172e+06,1.8172e+05,-0.014062
1.8172e+06,1.8172e+06,1.8172e+05,-0.016822
1.8172e+06,1.8172e+06,1.8172e+05,-0.016765
1.8172e+06,1.8172e+06,1.8173e+05,-0.016565
1.8173e+06,1.8173e+06,1.8173e+05,-0.01778
1.8173e+06,1.8173e+06,1.8173e+05,-0.016293
1.8173e+06,1.8173e+06,1.8173e+05,-0.016994
1.8173e+06,1.8173e+06,1.8173e+05,-0.017065
1.8173e+06,1.8173e+06,1.8173e+05,-0.016264
1.8173e+06,1.8173e+06,1.8173e+05,-0.018095
1.8173e+06,1.8173e+06,1.8173e+05,-0.016693
1.8173e+06,1.8173e+06,1.8173e+05,-0.016579
1.8173e+06,1.8173e+06,1.8173e+05,-0.016665
1.8173e+06,1.8173e+06,1.8173e+05,-0.017022
1.8173e+06,1.8173e+06,1.8173e+05,-0.015978
1.8173e+06,1.8173e+06,1.8173e+05,-0.015149
1.8173e+06,1.8173e+06,1.8173e+05,-0.014863
1.8173e+06,1.8173e+06,1.8173e+05,-0.016436
1.8173e+06,1.8173e+06,1.8173e+05,-0.016064
1.8173e+06,1.8173e+06,1.8173e+05,-0.016193
1.8173e+06,1.8173e+06,1.8173e+05,-0.013762
1.8173e+06,1.8173e+06,1.8173e+05,0.048136
1.8173e+06,1.8173e+06,1.8173e+05,-0.015735
1.8173e+06,1.8173e+06,1.8173e+05,-0.016007
1.8173e+06,1.8173e+06,1.8173e+05,-0.016107
1.8173e+06,1.8173e+06,1.8173e+05,-0.016507
1.8173e+06,1.8173e+06,1.8173e+05,-0.020354
1.8173e+06,1.8173e+06,1.8173e+05,-0.016336
1.8173e+06,1.8173e+06,1.8173e+05,-0.017137
1.8173e+06,1.8173e+06,1.8173e+05,-0.017108
1.8173e+06,1.8173e+06,1.8173e+05,-0.017108
1.8173e+06,1.8173e+06,1.8173e+05,-0.015235
1.8173e+06,1.8173e+06,1.8173e+05,-0.01778
1.8173e+06,1.8173e+06,1.8173e+05,-0.01565
1.8173e+06,1.8173e+06,1.8173e+05,-0.016322
1.8173e+06,1.8173e+06,1.8173e+05,-0.017794
1.8173e+06,1.8173e+06,1.8173e+05,-0.01625
1.8173e+06,1.8173e+06,1.8173e+05,-0.016736
1.8173e+06,1.8173e+06,1.8173e+05,-0.017766
1.8173e+06,1.8173e+06,1.8173e+05,-0.016679
1.8173e+06,1.8173e+06,1.8173e+05,-0.017079
1.8173e+06,1.8173e+06,1.8173e+05,-0.019281
1.8173e+06,1.8173e+06,1.8173e+05,-0.016836
1.8174e+06,1.8174e+06,1.8174e+05,-0.018352
1.8174e+06,1.8174e+06,1.8174e+05,-0.017852
1.8174e+06,1.8174e+06,1.8174e+05,-0.018552
1.8174e+06,1.8174e+06,1.8174e+05,-0.017794
1.8174e+06,1.8174e+06,1.8174e+05,-0.018638
1.8174e+06,1.8174e+06,1.8174e+05,-0.018366
1.8174e+06,1.8174e+06,1.8174e+05,-0.015893
1.8174e+06,1.8174e+06,1.8174e+05,-0.015893
1.8174e+06,1.8174e+06,1.8174e+05,-0.016222
1.8174e+06,1.8174e+06,1.8174e+05,-0.017137
1.8174e+06,1.8174e+06,1.8174e+05,-0.016007
1.8174e+06,1.8174e+06,1.8174e+05,-0.015907
1.8174e+06,1.8174e+06,1.8174e+05,-0.016093
1.8174e+06,1.8174e+06,1.8174e+05,-0.015592
1.8174e+06,1.8174e+06,1.8174e+05,-0.016779
1.8174e+06,1.8174e+06,1.8174e+05,-0.015292
1.8174e+06,1.8174e+06,1.8174e+05,-0.015936
1.8174e+06,1.8174e+06,1.8174e+05,-0.016264
1.8174e+06,1.8174e+06,1.8174e+05,-0.026316
1.8174e+06,1.8174e+06,1.8174e+05,-0.015235
1.8174e+06,1.8174e+06,1.8174e+05,0.076919
1.8174e+06,1.8174e+06,1.8174e+05,0.043117
1.8174e+06,1.8174e+06,1.8174e+05,0.047421
1.8174e+06,1.8174e+06,1.8174e+05,0.056515
1.8174e+06,1.8174e+06,1.8174e+05,0.046821
1.8174e+06,1.8174e+06,1.8174e+05,0.0057839
1.8174e+06,1.8174e+06,1.8174e+05,0.00060784
1.8174e+06,1.8174e+06,1.8174e+05,-0.017008
1.8174e+06,1.8174e+06,1.8174e+05,-0.01472
1.8174e+06,1.8174e+06,1.8174e+05,-0.016579
1.8174e+06,1.8174e+06,1.8174e+05,-0.014163
1.8174e+06,1.8174e+06,1.8174e+05,-0.014591
1.8174e+06,1.8174e+06,1.8174e+05,-0.016121
1.8174e+06,1.8174e+06,1.8174e+05,-0.015135
1.8174e+06,1.8174e+06,1.8174e+05,-0.0044252
1.8174e+06,1.8174e+06,1.8174e+05,-0.01349
1.8174e+06,1.8174e+06,1.8174e+05,-0.013719
1.8174e+06,1.8174e+06,1.8174e+05,-0.010016
1.8174e+06,1.8174e+06,1.8174e+05,-0.015521
1.8174e+06,1.8174e+06,1.8174e+05,-0.017051
1.8174e+06,1.8174e+06,1.8175e+05,-0.016979
1.8175e+06,1.8175e+06,1.8175e+05,-0.014692
1.8175e+06,1.8175e+06,1.8175e+05,-0.017151
1.8175e+06,1.8175e+06,1.8175e+05,-0.015893
1.8175e+06,1.8175e+06,1.8175e+05,-0.015721
1.8175e+06,1.8175e+06,1.8175e+05,-0.017251
1.8175e+06,1.8175e+06,1.8175e+05,-0.015278
1.8175e+06,1.8175e+06,1.8175e+05,-0.015049
1.8175e+06,1.8175e+06,1.8175e+05,-0.015835
1.8175e+06,1.8175e+06,1.8175e+05,-0.01655
1.8175e+06,1.8175e+06,1.8175e+05,-0.015778
1.8175e+06,1.8175e+06,1.8175e+05,-0.014835
1.8175e+06,1.8175e+06,1.8175e+05,-0.016422
1.8175e+06,1.8175e+06,1.8175e+05,-0.016293
1.8175e+06,1.8175e+06,1.8175e+05,-0.014577
1.8175e+06,1.8175e+06,1.8175e+05,-0.015893
1.8175e+06,1.8175e+06,1.8175e+05,-0.015936
1.8175e+06,1.8175e+06,1.8175e+05,-0.016407
1.8175e+06,1.8175e+06,1.8175e+05,-0.013691
1.8175e+06,1.8175e+06,1.8175e+05,0.45536
1.8175e+06,1.8175e+06,1.8175e+05,0.59986
1.8175e+06,1.8175e+06,1.8175e+05,0.74455
1.8175e+06,1.8175e+06,1.8175e+05,0.9189
1.8175e+06,1.8175e+06,1.8175e+05,0.17277
1.8175e+06,1.8175e+06,1.8175e+05,-0.0018414
1.8175e+06,1.8175e+06,1.8175e+05,-0.027481
1.8175e+06,1.8175e+06,1.8175e+05,-0.025236
1.8175e+06,1.8175e+06,1.8175e+05,-0.024106
1.8175e+06,1.8175e+06,1.8175e+05,-0.025165
1.8175e+06,1.8175e+06,1.8175e+05,-0.03596
1.8175e+06,1.8175e+06,1.8175e+05,-0.040779
1.8175e+06,1.8175e+06,1.8175e+05,-0.031413
1.8175e+06,1.8175e+06,1.8175e+05,-0.032056
1.8175e+06,1.8175e+06,1.8175e+05,-0.036875
1.8175e+06,1.8175e+06,1.8175e+05,-0.036975
1.8175e+06,1.8175e+06,1.8175e+05,-0.025565
