2190,2190,218.98,0,0,0,0,0.83799,-142.32,-177.14,3.1876,1,0.90669,224.49,0.87864,45.677,9.7878,0.92072,0.40937,0,560.37,0,0,0,0,0,0,0
2190,2190,219.01,0,0,0,0,0.84028,-150.05,-185.98,3.2713,1,0.97539,262.41,0.8536,52.982,12.447,0.92181,0.46719,0,586.8,0,0,0,0,0,0,0
2190,2190,219.03,0,0,0,0,0.84051,-150.26,-186.16,3.2812,1,0.97415,261.73,0.85299,53.161,12.512,0.92191,0.46819,0,587.23,0,0,0,0,0,0,0
2191,2191,219.06,0,0,0,0,0.84306,-152.02,-187.36,3.313,1,0.9794,264.63,0.85197,53.459,12.62,0.92287,0.4743,0,589.7,0,0,0,0,0,0,0
2194,2194,219.43,0.92137,0.40947,-179.69,567.56,0.88913,-162.45,-174.74,3.2076,1,0.14884,-193.84,0.59479,128.5,39.932,0.91859,0.40931,0.7491,555.59,-106.27,3.0947,0.26326,-130.68,0.56007,138.63,43.62
2195,2195,219.48,0.92281,0.50519,-194.47,612.17,0.89094,-175.66,-187.94,3.5667,1,0.13739,-200.16,0.45925,168.05,54.326,0.91828,0.50195,0.75067,597.99,-115.34,3.4095,0.25302,-136.33,0.40447,184.03,60.144
2195,2195,219.52,0.92424,0.52207,-197.57,619.82,0.89233,-178.15,-189.84,3.6358,1,0.12142,-208.98,0.45291,169.89,54.999,0.91808,0.51605,0.75182,604.33,-117.32,3.5294,0.23973,-143.67,0.39399,187.08,61.256
2195,2195,219.54,0,0,0,0,0.89237,-178.13,-189.79,3.6718,1,0.12541,-206.78,0.45451,169.43,54.83,0.91806,0.51575,0,604.19,0,0,0,0,0,0,0
2196,2196,219.58,0.9251,0.52055,-197.69,618.94,0.89295,-177.97,-189.12,3.6561,1,0.12357,-207.79,0.45578,169.06,54.694,0.91758,0.51266,0.75243,602.77,-117.43,3.5655,0.24528,-140.61,0.40304,184.45,60.296
2196,2196,219.63,0.92558,0.52314,-198.28,620.09,0.89307,-178.21,-189.11,3.657,1,0.13159,-203.36,0.463,166.95,53.928,0.91712,0.51394,0.75254,603.4,-117.7,3.587,0.24565,-140.4,0.40318,184.4,60.281
2196,2196,219.64,0,0,0,0,0.89299,-178.16,-189.1,3.643,1,0.13796,-199.85,0.44942,170.91,55.37,0.91712,0.51383,0,603.35,0,0,0,0,0,0,0
2197,2197,219.67,0.92575,0.53273,-199.81,624.62,0.89225,-179.06,-190.32,3.7337,1,0.17609,-178.8,0.45859,168.24,54.396,0.91693,0.52273,0.75176,607.55,-118.2,3.6871,0.29858,-111.18,0.42009,179.47,58.484
2197,2197,219.7,0.92576,0.53259,-199.79,624.55,0,0,0,0,0,0,0,0,0,0,0,0,0.75177,0,-118.19,3.7299,0.3038,-108.3,0.43029,176.5,57.402
2197,2197,219.72,0.92586,0.52955,-199.38,623.12,0.8922,-178.52,-189.67,3.6981,1,0.18182,-175.64,0.47141,164.5,53.035,0.9167,0.51885,0.7517,605.8,-117.88,3.6824,0.30137,-109.64,0.41973,179.57,58.523
2197,2197,219.73,0.92586,0.52957,-199.38,623.13,0.8922,-178.52,-189.67,3.7222,1,0.18121,-175.97,0.47252,164.17,52.917,0.9167,0.51883,0.7517,605.79,-117.89,3.7009,0.30147,-109.59,0.4227,178.71,58.208
2198,2198,219.77,0.92591,0.52878,-199.28,622.74,0.89234,-178.4,-189.48,3.75,1,0.18893,-171.71,0.4739,163.77,52.77,0.91672,0.51748,0.75187,605.15,-117.89,3.727,0.30153,-109.56,0.44071,173.45,56.295
2198,2198,219.79,0.92591,0.52878,-199.28,622.74,0.89237,-178.41,-189.47,3.7303,1,0.18814,-172.15,0.46571,166.16,53.64,0.91672,0.51746,0.75189,605.14,-117.9,3.7242,0.29998,-110.41,0.4374,174.42,56.647
2198,2198,219.83,0.92587,0.53024,-199.47,623.4,0.89271,-178.72,-189.61,3.7696,1,0.19031,-170.95,0.48032,161.9,52.088,0.91664,0.5187,0.75227,605.68,-118.2,3.7236,0.30183,-109.39,0.4308,176.35,57.347
2198,2198,219.85,0.92586,0.53029,-199.48,623.42,0.89274,-178.75,-189.61,3.76,1,0.18536,-173.68,0.47292,164.06,52.874,0.91662,0.51879,0.75229,605.72,-118.22,3.7369,0.30051,-110.12,0.43178,176.06,57.243
2199,2199,219.88,0.92555,0.53121,-199.47,623.86,0.89314,-179.03,-189.6,3.7576,1,0.18108,-176.04,0.46107,167.51,54.133,0.91635,0.51958,0.7527,606.07,-118.49,3.7146,0.29822,-111.38,0.43286,175.74,57.128
2199,2199,219.9,0,0,0,0,0.89317,-179.04,-189.59,3.752,1,0.18099,-176.09,0.46103,167.52,54.137,0.91633,0.51957,0,606.07,0,0,0,0,0,0,0
2199,2199,219.93,0.92526,0.53216,-199.48,624.31,0.89361,-179.36,-189.61,3.7453,1,0.18142,-175.86,0.45642,168.87,54.627,0.91611,0.52048,0.75312,606.46,-118.78,3.7073,0.29539,-112.94,0.43289,175.73,57.125
2199,2199,219.94,0,0,0,0,0.89365,-179.38,-189.61,3.7593,1,0.182,-175.54,0.45746,168.57,54.516,0.9161,0.52053,0,606.48,0,0,0,0,0,0,0
2200,2200,219.97,0.9251,0.53243,-199.44,624.42,0.89416,-179.64,-189.57,3.7498,1,0.18939,-171.45,0.46732,165.69,53.469,0.91595,0.52082,0.75367,606.57,-119.05,3.7198,0.29774,-111.65,0.43652,174.68,56.74
2200,2200,219.99,0.9251,0.53245,-199.44,624.42,0.8942,-179.67,-189.57,3.724,1,0.18852,-171.93,0.45402,169.57,54.881,0.91594,0.52084,0.7537,606.58,-119.07,3.7402,0.30049,-110.13,0.44165,173.18,56.195
2200,2200,220.03,0.92504,0.53242,-199.39,624.36,0.89485,-179.93,-189.51,3.7095,1,0.1893,-171.51,0.45959,167.95,54.29,0.91589,0.52077,0.75432,606.48,-119.35,3.707,0.29707,-112.02,0.43179,176.06,57.242
2200,2200,220.05,0,0,0,0,0.89489,-179.95,-189.52,3.7173,1,0.18727,-172.63,0.46324,166.88,53.902,0.9159,0.52079,0,606.48,0,0,0,0,0,0,0
2201,2201,220.08,0.92538,0.53331,-199.66,624.69,0.89542,-180.28,-189.76,3.7225,1,0.18972,-171.28,0.47106,164.6,53.072,0.91621,0.52167,0.75491,606.79,-119.69,3.6823,0.29175,-114.95,0.42865,176.97,57.576
2201,2201,220.1,0.92544,0.53328,-199.68,624.67,0.89546,-180.3,-189.78,3.723,1,0.18625,-173.19,0.47145,164.48,53.03,0.91627,0.52168,0.75496,606.78,-119.7,3.7424,0.29882,-111.05,0.4414,173.25,56.221
