270,270,27,6,0.6
680,680,68,6,0.6
910,910,91,5,0.5
2270,2270,227,8,0.8
3220,3220,322,10,1
5630,5630,563,10,1
5790,5790,579,10,1
7670,7670,767,7,0.7
8580,8580,858,2,0.2
8900,8900,890,7,0.7
10190,10190,1019,5,0.5
11100,11100,1110,4,0.4
12060,12060,1206,6,0.6
12690,12690,1269,8,0.8
13650,13650,1365,5,0.5
14290,14290,1429,6,0.6
14620,14620,1462,8,0.8
15130,15130,1513,2,0.2
