67,67,6.7402,0.53223,0.60596,0.48462,0.60547,0.50586,0.62207,0.57275,0.63623,0.46338,0.63184,0.61963,0.70215,0.42578,0.7334
69,69,6.8501,0.53174,0.60645,0.48438,0.60596,0.50537,0.62256,0.57324,0.63672,0.46387,0.63232,0.62012,0.70312,0.42725,0.7334
70,70,6.9612,0.5332,0.60596,0.4856,0.60547,0.50635,0.62207,0.57373,0.63721,0.4646,0.63135,0.61963,0.70215,0.42749,0.73291
70,70,7.0395,0.53369,0.60596,0.48584,0.60547,0.50684,0.62305,0.57373,0.63623,0.46436,0.63086,0.61963,0.70068,0.42578,0.73291
72,72,7.1529,0.53369,0.60693,0.48608,0.60645,0.50684,0.625,0.57422,0.63574,0.46533,0.62988,0.61914,0.70068,0.42627,0.73291
72,72,7.2452,0.53369,0.60889,0.48633,0.60938,0.50635,0.62549,0.57471,0.63525,0.46533,0.63135,0.61963,0.70117,0.427,0.73242
74,74,7.3724,0.53369,0.60791,0.48682,0.60889,0.50684,0.625,0.57471,0.63525,0.46558,0.63184,0.62109,0.70166,0.4292,0.73145
75,75,7.4682,0.53369,0.60791,0.48657,0.60889,0.50635,0.625,0.57471,0.63525,0.46484,0.63135,0.62012,0.70117,0.42993,0.73096
75,75,7.5465,0.53418,0.60791,0.48706,0.60938,0.50732,0.62402,0.5752,0.63623,0.46533,0.63232,0.62012,0.70117,0.4314,0.73047
77,77,7.6586,0.5376,0.60498,0.48975,0.60547,0.51172,0.62207,0.57715,0.63672,0.46606,0.63184,0.62109,0.70361,0.43164,0.729
78,78,7.7692,0.53662,0.604,0.48828,0.604,0.50977,0.61963,0.57715,0.63721,0.46606,0.63184,0.62061,0.70166,0.43457,0.72754
79,79,7.8625,0.53662,0.60352,0.48828,0.60352,0.51025,0.61816,0.57617,0.63721,0.46533,0.63232,0.61816,0.69824,0.43652,0.72803
80,80,7.957,0.53613,0.60352,0.48804,0.60352,0.50977,0.61865,0.57568,0.63672,0.46558,0.63281,0.61865,0.69922,0.43188,0.729
81,81,8.0754,0.53711,0.604,0.48901,0.60352,0.51025,0.61865,0.57666,0.63867,0.46655,0.63232,0.62061,0.70068,0.43115,0.73096
82,82,8.1677,0.53857,0.604,0.48975,0.60352,0.51172,0.61865,0.57764,0.63818,0.46753,0.63232,0.62061,0.70215,0.43262,0.73096
83,83,8.2623,0.54102,0.60303,0.49072,0.604,0.51367,0.61914,0.5791,0.63721,0.46704,0.63281,0.62207,0.70459,0.43262,0.73096
84,84,8.3728,0.54248,0.60303,0.4917,0.60498,0.51562,0.61768,0.58105,0.63721,0.46802,0.63232,0.62305,0.70752,0.43555,0.72705
85,85,8.4676,0.54199,0.604,0.49121,0.60547,0.51367,0.62012,0.58105,0.63818,0.47021,0.6333,0.62354,0.70801,0.43823,0.72754
86,86,8.5944,0.54102,0.604,0.49048,0.60498,0.51221,0.62012,0.58057,0.63818,0.46924,0.63232,0.62305,0.70557,0.43604,0.72949
87,87,8.6879,0.54102,0.604,0.49048,0.60449,0.51221,0.61963,0.58105,0.63818,0.46875,0.63184,0.62354,0.70654,0.43823,0.72852
88,88,8.7811,0.54053,0.604,0.49072,0.60449,0.51221,0.62012,0.58057,0.63818,0.46899,0.63184,0.62354,0.70605,0.43652,0.72705
89,89,8.8756,0.54102,0.60352,0.49097,0.60449,0.51221,0.62012,0.58057,0.63867,0.46948,0.63232,0.62451,0.70801,0.43677,0.72607
90,90,8.9849,0.5415,0.60352,0.49097,0.60449,0.51318,0.61914,0.58105,0.63818,0.46875,0.63232,0.62402,0.70654,0.43945,0.72852
91,91,9.0788,0.5415,0.60303,0.49072,0.60449,0.5127,0.61914,0.58057,0.63818,0.46899,0.63232,0.62305,0.70605,0.43677,0.72705
