1,1,0.075461,0.47485,0.58984,0.427,0.58398,0.448,0.6084,0.50146,0.61475,0.39136,0.5957,0.53369,0.67676,0.33057,0.67969
2,2,0.18091,0.46777,0.58691,0.41968,0.5835,0.44141,0.60596,0.49756,0.61035,0.38892,0.59668,0.53223,0.6792,0.33057,0.68066
3,3,0.27543,0.46362,0.58496,0.41797,0.58252,0.43848,0.60449,0.49536,0.61084,0.38794,0.59717,0.53174,0.68164,0.32959,0.68115
4,4,0.38625,0.46313,0.58398,0.41675,0.58154,0.43774,0.60254,0.49561,0.61035,0.3877,0.59766,0.53223,0.68066,0.33154,0.68066
5,5,0.51183,0.4624,0.5835,0.4165,0.58105,0.43677,0.60205,0.49634,0.60986,0.38843,0.59766,0.5332,0.68018,0.33374,0.68066
6,6,0.60605,0.46216,0.5835,0.41602,0.58154,0.4375,0.60303,0.49658,0.61035,0.38867,0.59766,0.5332,0.6792,0.33398,0.68018
7,7,0.69983,0.46191,0.5835,0.41577,0.58105,0.43701,0.60303,0.49634,0.60986,0.38892,0.59766,0.5332,0.68018,0.33447,0.68066
8,8,0.82789,0.46167,0.5835,0.41577,0.58105,0.43677,0.60303,0.49634,0.60986,0.38867,0.59766,0.5332,0.68018,0.33325,0.68115
9,9,0.93615,0.46191,0.58301,0.41626,0.58105,0.43677,0.60107,0.49585,0.60938,0.38867,0.59717,0.5332,0.67871,0.33154,0.68115
10,10,1.0308,0.46191,0.58252,0.41626,0.58105,0.43701,0.60107,0.49609,0.60889,0.38818,0.59766,0.53271,0.6792,0.33154,0.68262
11,11,1.1423,0.46216,0.58252,0.41675,0.58105,0.43701,0.60107,0.49609,0.60791,0.38916,0.59717,0.53271,0.6792,0.33203,0.68213
13,13,1.2522,0.46265,0.5835,0.41748,0.58252,0.43774,0.60254,0.49707,0.60791,0.39062,0.59766,0.53418,0.6792,0.33813,0.68311
13,13,1.3478,0.4646,0.58643,0.41919,0.58398,0.43945,0.60596,0.49805,0.61133,0.3894,0.59766,0.5332,0.6792,0.33594,0.68408
15,15,1.4575,0.46387,0.59033,0.41797,0.58789,0.43896,0.60986,0.49829,0.61133,0.38818,0.59814,0.53516,0.68018,0.33618,0.68652
16,16,1.5674,0.46289,0.59521,0.4165,0.59131,0.4375,0.61426,0.49805,0.61377,0.38745,0.59863,0.53516,0.6792,0.33545,0.68506
17,17,1.6878,0.46021,0.59961,0.41406,0.59668,0.43652,0.62158,0.49585,0.61377,0.38623,0.60107,0.53467,0.68115,0.33643,0.68408
18,18,1.7767,0.45825,0.60059,0.41211,0.59766,0.43091,0.62207,0.49487,0.61475,0.38574,0.60156,0.53418,0.67969,0.33789,0.68115
19,19,1.9044,0.45581,0.60059,0.40918,0.59668,0.43042,0.62207,0.49414,0.61475,0.38354,0.60156,0.53369,0.68018,0.33789,0.68555
20,20,2.0139,0.45483,0.60107,0.40918,0.59766,0.43042,0.62207,0.49219,0.61426,0.38257,0.60205,0.5332,0.68311,0.33423,0.68799
21,21,2.1243,0.45581,0.60059,0.41089,0.59717,0.42944,0.62207,0.49316,0.61377,0.38354,0.60107,0.53418,0.6792,0.33276,0.68848
23,23,2.251,0.45801,0.60254,0.41211,0.59717,0.43066,0.62354,0.49438,0.6167,0.38428,0.59961,0.52979,0.6709,0.32886,0.68457
24,24,2.3625,0.46021,0.60254,0.41382,0.59814,0.43262,0.62402,0.49438,0.6167,0.38525,0.59961,0.52686,0.66895,0.33154,0.68311
25,25,2.4542,0.46118,0.60352,0.41479,0.59814,0.43335,0.625,0.49463,0.6167,0.38574,0.59912,0.52637,0.67041,0.33154,0.68506
