1,1,0.074097,0.47778,0.28198,0.43896,0.28369,0.45288,0.30127,0.52783,0.3064,0.43945,0.30566,0.60547,0.3894,0.37842,0.40918
2,2,0.1664,0.47217,0.28125,0.43262,0.28418,0.44458,0.29956,0.5249,0.30688,0.43848,0.3064,0.60449,0.39087,0.375,0.41187
3,3,0.27847,0.45923,0.28174,0.42407,0.28638,0.43262,0.30371,0.51953,0.29883,0.43823,0.30225,0.61426,0.39502,0.37646,0.41309
4,4,0.41001,0.45337,0.28442,0.4187,0.28882,0.42358,0.30737,0.521,0.30371,0.44165,0.3042,0.61426,0.39429,0.36719,0.41064
5,5,0.5019,0.45435,0.28271,0.41968,0.28687,0.42407,0.30591,0.52148,0.30054,0.44434,0.30103,0.61572,0.39307,0.37134,0.40894
6,6,0.60367,0.45776,0.28296,0.42236,0.28638,0.42651,0.30518,0.52539,0.30078,0.44702,0.30103,0.61572,0.39136,0.375,0.40967
7,7,0.74222,0.47754,0.27515,0.43921,0.27393,0.44531,0.29443,0.5376,0.30371,0.4519,0.2959,0.61621,0.3916,0.37451,0.40747
9,9,0.86939,0.49292,0.27173,0.45459,0.26855,0.45996,0.28979,0.54785,0.30225,0.46753,0.28979,0.61816,0.3938,0.38013,0.40405
10,10,1.0049,0.52295,0.27148,0.4834,0.26709,0.4939,0.28662,0.56543,0.30322,0.47949,0.28857,0.62646,0.39771,0.39136,0.40576
12,12,1.1516,0.53369,0.27832,0.49316,0.2749,0.50391,0.29272,0.5791,0.30762,0.49048,0.29346,0.63184,0.39819,0.40649,0.40088
13,13,1.2841,0.54004,0.27686,0.49902,0.27319,0.51172,0.28979,0.58203,0.30884,0.48901,0.2959,0.63477,0.39844,0.40674,0.4021
14,14,1.4166,0.53906,0.27808,0.49658,0.2749,0.51074,0.29248,0.58008,0.30811,0.4856,0.29785,0.63428,0.39746,0.40649,0.40039
15,15,1.531,0.53467,0.27661,0.49194,0.27441,0.50684,0.29102,0.57764,0.30957,0.47998,0.29883,0.63086,0.39526,0.40503,0.40039
17,17,1.6646,0.52148,0.27637,0.48096,0.27515,0.49414,0.29175,0.56641,0.30518,0.47656,0.29614,0.62793,0.39551,0.40015,0.40234
18,18,1.8304,0.5127,0.27637,0.47119,0.2749,0.48535,0.29297,0.55762,0.30542,0.4646,0.29785,0.62451,0.39697,0.39453,0.40649
19,19,1.9402,0.5083,0.27734,0.46753,0.27612,0.48071,0.29395,0.55322,0.30493,0.46118,0.29761,0.62109,0.39526,0.39209,0.40649
21,21,2.0802,0.50195,0.27881,0.4585,0.2771,0.4729,0.29419,0.54785,0.30957,0.45483,0.30225,0.6167,0.39355,0.3877,0.40967
22,22,2.1898,0.49487,0.27979,0.45459,0.27856,0.46533,0.29517,0.54688,0.30811,0.45654,0.29956,0.61768,0.39331,0.38794,0.40649
23,23,2.3258,0.47168,0.28711,0.43896,0.2876,0.44263,0.30493,0.53662,0.30859,0.46191,0.30322,0.61914,0.39209,0.38721,0.4043
24,24,2.4288,0.46411,0.28857,0.43433,0.29028,0.43628,0.30884,0.53271,0.31104,0.46094,0.30444,0.6167,0.3916,0.38672,0.40503
26,26,2.5647,0.4563,0.29053,0.42651,0.29346,0.42603,0.31006,0.53125,0.30957,0.46118,0.30688,0.61523,0.39331,0.38867,0.40234
27,27,2.6701,0.45483,0.29785,0.42432,0.29688,0.42358,0.31616,0.52881,0.31641,0.46289,0.31128,0.61426,0.39941,0.3916,0.39966
28,28,2.8225,0.43945,0.29907,0.4126,0.29858,0.40723,0.323,0.52344,0.31885,0.46362,0.31226,0.62451,0.40161,0.39038,0.38574
29,29,2.9486,0.4314,0.30273,0.40381,0.29956,0.39282,0.32886,0.51758,0.323,0.44946,0.31128,0.59619,0.39746,0.38916,0.37476
31,31,3.0763,0.41284,0.30908,0.37915,0.30029,0.37305,0.32886,0.50293,0.33374,0.42798,0.31128,0.56982,0.38892,0.37866,0.37451
32,32,3.2085,0.40552,0.30811,0.37646,0.30005,0.37061,0.32812,0.49951,0.33325,0.41748,0.3125,0.57471,0.39722,0.37305,0.37329
33,33,3.3209,0.3916,0.3064,0.36426,0.2981,0.35718,0.32617,0.48169,0.33154,0.40845,0.31079,0.56006,0.396,0.36792,0.37183
34,34,3.4473,0.37695,0.30347,0.34961,0.29663,0.34277,0.32446,0.46826,0.32861,0.40332,0.30933,0.5498,0.38574,0.35791,0.37598
36,36,3.5812,0.33862,0.13306,0.31299,0.12756,0.2981,0.15796,0.43506,0.15955,0.37476,0.14539,0.52881,0.22461,0.31934,0.21521
37,37,3.732,0.32471,0.27661,0.2998,0.26978,0.28296,0.30225,0.42358,0.29883,0.3584,0.28784,0.54688,0.36206,0.30884,0.35547
38,38,3.8326,0.27319,0.25903,0.25562,0.25513,0.24072,0.28979,0.37573,0.28125,0.32715,0.27441,0.56348,0.32983,0.27563,0.35742
39,39,3.941,0.24756,0.25781,0.23181,0.25391,0.21887,0.29126,0.35474,0.27417,0.30664,0.26685,0.55518,0.323,0.2644,0.35596
40,40,4.0411,0.22083,0.25635,0.20312,0.25293,0.18738,0.29126,0.3335,0.27173,0.2854,0.26831,0.53174,0.31616,0.25,0.35791
42,42,4.1612,0.17456,0.26123,0.16309,0.25757,0.14502,0.2959,0.29004,0.27124,0.24353,0.26562,0.49902,0.29443,0.22644,0.36572
43,43,4.2558,0.15881,0.26343,0.14587,0.26099,0.1311,0.2981,0.27271,0.27197,0.22632,0.26636,0.48877,0.29736,0.21777,0.37158
44,44,4.3551,0.14746,0.26709,0.13721,0.26001,0.12482,0.30469,0.26611,0.27051,0.23547,0.26392,0.49756,0.29199,0.21313,0.35474
45,45,4.4938,0.14502,0.26636,0.13306,0.25977,0.12262,0.30542,0.26392,0.27271,0.23499,0.2644,0.49951,0.29297,0.21521,0.35474
46,46,4.6233,0.14746,0.26782,0.13721,0.25952,0.12482,0.30566,0.26636,0.26978,0.23718,0.26294,0.50098,0.28979,0.21594,0.36694
47,47,4.7472,0.15222,0.26807,0.14172,0.26392,0.12695,0.30591,0.26831,0.26807,0.2384,0.2627,0.5,0.28516,0.21863,0.36816
49,49,4.92,0.1543,0.26733,0.14429,0.26318,0.12878,0.30444,0.271,0.27075,0.23901,0.26514,0.50342,0.28833,0.22278,0.37427
50,50,5.0237,0.16113,0.26611,0.14929,0.26294,0.13416,0.30273,0.27417,0.27271,0.24097,0.26489,0.50977,0.28979,0.22241,0.37305
52,52,5.1567,0.16455,0.26636,0.15247,0.26294,0.13989,0.30176,0.27979,0.26978,0.2323,0.26318,0.50049,0.29126,0.224,0.37134
53,53,5.2626,0.16687,0.26489,0.15479,0.26221,0.14136,0.2998,0.28125,0.26953,0.23108,0.26367,0.50049,0.29297,0.2251,0.37769
54,54,5.4122,0.16724,0.26587,0.15417,0.26343,0.14111,0.30127,0.28247,0.27026,0.2301,0.26489,0.49829,0.28564,0.22144,0.37402
55,55,5.5238,0.16858,0.26514,0.15405,0.26196,0.14111,0.302,0.28418,0.26953,0.23254,0.26172,0.50098,0.28687,0.22266,0.37109
57,57,5.6616,0.16882,0.26538,0.15601,0.26196,0.14282,0.30127,0.28467,0.2688,0.25488,0.26367,0.50098,0.29175,0.22217,0.36084
