9,9,0.86877,32.391,0.73906
19,19,1.869,32.383,0.73828
29,29,2.8693,32.383,0.73828
39,39,3.8695,32.414,0.74141
49,49,4.8697,32.391,0.73906
59,59,5.87,32.398,0.73984
69,69,6.8702,32.391,0.73906
79,79,7.8705,32.383,0.73828
89,89,8.8707,32.383,0.73828
99,99,9.871,32.383,0.73828
109,109,10.871,32.398,0.73984
119,119,11.871,32.391,0.73906
129,129,12.872,32.398,0.73984
139,139,13.872,32.398,0.73984
149,149,14.872,32.391,0.73906
159,159,15.872,32.398,0.73984
169,169,16.873,32.391,0.73906
179,179,17.873,32.398,0.73984
189,189,18.873,32.398,0.73984
199,199,19.873,32.406,0.74062
209,209,20.874,32.383,0.73828
219,219,21.874,32.406,0.74062
229,229,22.874,32.391,0.73906
239,239,23.874,32.406,0.74062
249,249,24.875,32.406,0.74062
259,259,25.875,32.398,0.73984
269,269,26.875,32.406,0.74062
279,279,27.875,32.414,0.74141
289,289,28.876,32.398,0.73984
299,299,29.876,32.398,0.73984
309,309,30.876,32.414,0.74141
319,319,31.876,32.414,0.74141
329,329,32.877,32.414,0.74141
339,339,33.877,32.414,0.74141
349,349,34.877,32.414,0.74141
359,359,35.877,32.406,0.74062
369,369,36.878,32.414,0.74141
379,379,37.878,32.422,0.74219
389,389,38.878,32.406,0.74062
399,399,39.878,32.406,0.74062
409,409,40.879,32.422,0.74219
419,419,41.879,32.422,0.74219
429,429,42.879,32.43,0.74297
439,439,43.879,32.414,0.74141
449,449,44.879,32.414,0.74141
459,459,45.88,32.414,0.74141
469,469,46.88,32.43,0.74297
479,479,47.88,32.422,0.74219
489,489,48.88,32.414,0.74141
499,499,49.881,32.414,0.74141
509,509,50.881,32.43,0.74297
519,519,51.881,32.43,0.74297
529,529,52.881,32.422,0.74219
539,539,53.882,32.414,0.74141
549,549,54.882,32.438,0.74375
559,559,55.882,32.43,0.74297
569,569,56.882,32.438,0.74375
579,579,57.883,32.422,0.74219
589,589,58.883,32.438,0.74375
599,599,59.883,32.43,0.74297
609,609,60.883,32.438,0.74375
619,619,61.884,32.43,0.74297
629,629,62.884,32.438,0.74375
639,639,63.884,32.453,0.74531
649,649,64.884,32.438,0.74375
659,659,65.885,32.43,0.74297
669,669,66.885,32.43,0.74297
679,679,67.885,32.438,0.74375
689,689,68.885,32.43,0.74297
699,699,69.886,32.445,0.74453
709,709,70.886,32.43,0.74297
719,719,71.886,32.43,0.74297
729,729,72.886,32.453,0.74531
739,739,73.887,32.453,0.74531
749,749,74.887,32.445,0.74453
759,759,75.887,32.453,0.74531
769,769,76.887,32.445,0.74453
779,779,77.888,32.453,0.74531
789,789,78.888,32.469,0.74687
799,799,79.888,32.445,0.74453
809,809,80.888,32.438,0.74375
819,819,81.889,32.445,0.74453
829,829,82.889,32.445,0.74453
839,839,83.889,32.461,0.74609
849,849,84.889,32.453,0.74531
859,859,85.889,32.453,0.74531
869,869,86.89,32.469,0.74687
879,879,87.89,32.445,0.74453
889,889,88.89,32.453,0.74531
899,899,89.89,32.453,0.74531
909,909,90.891,32.461,0.74609
919,919,91.891,32.461,0.74609
929,929,92.891,32.453,0.74531
939,939,93.891,32.469,0.74687
949,949,94.892,32.461,0.74609
959,959,95.892,32.461,0.74609
969,969,96.892,32.469,0.74687
979,979,97.892,32.461,0.74609
989,989,98.893,32.461,0.74609
999,999,99.893,32.461,0.74609
1009,1009,100.89,32.469,0.74687
1019,1019,101.89,32.453,0.74531
1029,1029,102.89,32.461,0.74609
1039,1039,103.89,32.469,0.74687
1049,1049,104.89,32.477,0.74766
1059,1059,105.89,32.484,0.74844
1069,1069,106.89,32.477,0.74766
1079,1079,107.89,32.477,0.74766
1089,1089,108.9,32.477,0.74766
1099,1099,109.9,32.477,0.74766
1109,1109,110.9,32.469,0.74687
1119,1119,111.9,32.477,0.74766
1129,1129,112.9,32.484,0.74844
1139,1139,113.9,32.477,0.74766
1149,1149,114.9,32.469,0.74687
1159,1159,115.9,32.484,0.74844
1169,1169,116.9,32.469,0.74687
1179,1179,117.9,32.484,0.74844
1189,1189,118.9,32.469,0.74687
1199,1199,119.9,32.477,0.74766
1209,1209,120.9,32.484,0.74844
1219,1219,121.9,32.469,0.74687
1229,1229,122.9,32.492,0.74922
1239,1239,123.9,32.484,0.74844
1249,1249,124.9,32.484,0.74844
1259,1259,125.9,32.5,0.75
1269,1269,126.9,32.477,0.74766
1279,1279,127.9,32.492,0.74922
1289,1289,128.9,32.492,0.74922
1299,1299,129.9,32.484,0.74844
1309,1309,130.9,32.508,0.75078
1319,1319,131.9,32.492,0.74922
1329,1329,132.9,32.492,0.74922
1339,1339,133.9,32.492,0.74922
1349,1349,134.9,32.508,0.75078
1359,1359,135.9,32.5,0.75
1369,1369,136.9,32.5,0.75
1379,1379,137.9,32.492,0.74922
1389,1389,138.9,32.5,0.75
1399,1399,139.9,32.492,0.74922
1409,1409,140.9,32.508,0.75078
1419,1419,141.9,32.5,0.75
1429,1429,142.9,32.5,0.75
1439,1439,143.9,32.5,0.75
1449,1449,144.9,32.508,0.75078
1459,1459,145.9,32.5,0.75
1469,1469,146.9,32.5,0.75
1479,1479,147.9,32.5,0.75
1489,1489,148.9,32.492,0.74922
1499,1499,149.91,32.516,0.75156
1509,1509,150.91,32.516,0.75156
1519,1519,151.91,32.5,0.75
1529,1529,152.91,32.508,0.75078
1539,1539,153.91,32.508,0.75078
1549,1549,154.91,32.508,0.75078
1559,1559,155.91,32.508,0.75078
1569,1569,156.91,32.508,0.75078
1579,1579,157.91,32.508,0.75078
1589,1589,158.91,32.516,0.75156
