2,2,0.16246,0.79521
4,4,0.41248,0.79439
7,7,0.66251,0.79169
9,9,0.91254,0.78917
12,12,1.1626,0.79022
14,14,1.4126,0.78844
17,17,1.6626,0.78756
19,19,1.9126,0.78561
22,22,2.1627,0.7835
24,24,2.4127,0.78255
27,27,2.6627,0.78293
29,29,2.9128,0.78065
32,32,3.1628,0.76774
34,34,3.4128,0.76499
37,37,3.6628,0.75812
39,39,3.9129,0.75504
42,42,4.1629,0.75441
44,44,4.4129,0.75968
47,47,4.6629,0.75813
49,49,4.913,0.75676
52,52,5.163,0.75437
54,54,5.413,0.75266
57,57,5.6631,0.75254
59,59,5.9131,0.75155
62,62,6.1631,0.75125
64,64,6.4131,0.74904
67,67,6.6632,0.74739
69,69,6.9132,0.74533
72,72,7.1632,0.74402
74,74,7.4132,0.7424
77,77,7.6633,0.71692
79,79,7.9133,0.70977
82,82,8.1633,0.68179
84,84,8.4134,0.67928
87,87,8.6634,0.67563
89,89,8.9134,0.67344
92,92,9.1634,0.67381
94,94,9.4135,0.67942
97,97,9.6635,0.6871
99,99,9.9135,0.69507
102,102,10.164,0.69965
104,104,10.414,0.702
107,107,10.664,0.70375
109,109,10.914,0.70074
112,112,11.164,0.69841
114,114,11.414,0.69588
117,117,11.664,0.69466
119,119,11.914,0.69439
122,122,12.164,0.6931
124,124,12.414,0.69437
127,127,12.664,0.69289
129,129,12.914,0.69602
132,132,13.164,0.69645
134,134,13.414,0.69563
137,137,13.664,0.69366
139,139,13.914,0.6927
142,142,14.164,0.69064
144,144,14.414,0.68897
147,147,14.664,0.68724
149,149,14.914,0.68505
152,152,15.164,0.68338
154,154,15.414,0.68242
157,157,15.664,0.67983
159,159,15.914,0.67826
162,162,16.164,0.67712
164,164,16.414,0.67507
167,167,16.664,0.67444
169,169,16.914,0.67207
172,172,17.164,0.67155
174,174,17.414,0.6787
177,177,17.664,0.73963
179,179,17.914,0.75592
182,182,18.164,0.70314
184,184,18.414,0.68745
187,187,18.664,0.67882
189,189,18.914,0.67265
192,192,19.165,0.66838
194,194,19.415,0.66652
197,197,19.665,0.66382
199,199,19.915,0.66396
202,202,20.165,0.6611
204,204,20.415,0.65327
207,207,20.665,0.65367
209,209,20.915,0.65165
212,212,21.165,0.65112
214,214,21.415,0.63822
217,217,21.665,0.59544
219,219,21.915,0.55172
222,222,22.165,0.54408
224,224,22.415,0.57708
227,227,22.665,0.60443
229,229,22.915,0.61104
232,232,23.165,0.63761
234,234,23.415,0.63549
237,237,23.665,0.63591
239,239,23.915,0.63405
242,242,24.165,0.63223
244,244,24.415,0.6311
247,247,24.665,0.62873
249,249,24.915,0.62754
252,252,25.165,0.62633
254,254,25.415,0.62271
257,257,25.665,0.62152
259,259,25.915,0.61968
262,262,26.165,0.6194
264,264,26.415,0.62186
267,267,26.665,0.63227
269,269,26.915,0.5837
272,272,27.165,0.57963
274,274,27.415,0.58189
277,277,27.665,0.58264
279,279,27.915,0.57878
282,282,28.165,0.58427
284,284,28.416,0.58778
287,287,28.666,0.56965
289,289,28.916,0.56704
292,292,29.166,0.57202
294,294,29.416,0.57873
297,297,29.666,0.58229
299,299,29.916,0.58931
302,302,30.166,0.61216
304,304,30.416,0.61929
307,307,30.666,0.62118
309,309,30.916,0.62997
312,312,31.166,0.60914
314,314,31.416,0.60539
317,317,31.666,0.60333
319,319,31.916,0.60147
322,322,32.166,0.59893
324,324,32.416,0.59723
327,327,32.666,0.5949
329,329,32.916,0.59533
332,332,33.166,0.59251
334,334,33.416,0.59188
337,337,33.666,0.59248
339,339,33.916,0.58935
342,342,34.166,0.58901
344,344,34.416,0.58702
347,347,34.666,0.58473
349,349,34.916,0.58324
352,352,35.166,0.58111
354,354,35.416,0.58017
357,357,35.666,0.57978
359,359,35.916,0.57898
362,362,36.166,0.57803
364,364,36.416,0.57642
367,367,36.666,0.58203
369,369,36.916,0.58076
372,372,37.166,0.58056
374,374,37.416,0.5806
377,377,37.667,0.57944
379,379,37.917,0.57884
382,382,38.167,0.5782
384,384,38.417,0.57704
387,387,38.667,0.57797
389,389,38.917,0.57664
392,392,39.167,0.5796
394,394,39.417,0.58118
397,397,39.667,0.57865
399,399,39.917,0.57665
402,402,40.167,0.57665
404,404,40.417,0.57278
407,407,40.667,0.57105
409,409,40.917,0.56919
412,412,41.167,0.56856
414,414,41.417,0.56743
417,417,41.667,0.56633
419,419,41.917,0.56543
422,422,42.167,0.56337
424,424,42.417,0.56355
427,427,42.667,0.55914
429,429,42.917,0.55555
432,432,43.167,0.55465
434,434,43.417,0.55355
437,437,43.667,0.5525
439,439,43.917,0.55099
442,442,44.167,0.5492
444,444,44.417,0.54866
447,447,44.667,0.54684
449,449,44.917,0.56985
452,452,45.167,0.56434
454,454,45.417,0.55732
457,457,45.667,0.5538
459,459,45.917,0.55267
462,462,46.167,0.5517
464,464,46.417,0.55184
467,467,46.668,0.51989
469,469,46.918,0.51638
472,472,47.168,0.5004
474,474,47.418,0.48859
477,477,47.668,0.49764
479,479,47.918,0.51434
482,482,48.168,0.515
484,484,48.418,0.51893
487,487,48.668,0.52729
489,489,48.918,0.535
492,492,49.168,0.53477
494,494,49.418,0.53679
497,497,49.668,0.53519
499,499,49.918,0.53577
502,502,50.168,0.54029
504,504,50.418,0.54221
507,507,50.668,0.5463
509,509,50.918,0.54648
512,512,51.168,0.54555
514,514,51.418,0.54184
517,517,51.668,0.53989
519,519,51.918,0.54111
522,522,52.168,0.54139
524,524,52.418,0.53972
527,527,52.668,0.53732
529,529,52.918,0.53542
532,532,53.168,0.53502
534,534,53.418,0.53381
537,537,53.668,0.53256
539,539,53.918,0.53207
542,542,54.168,0.53104
544,544,54.418,0.5299
547,547,54.668,0.53855
549,549,54.918,0.6149
552,552,55.168,0.58658
554,554,55.418,0.56064
557,557,55.668,0.55122
559,559,55.919,0.54887
562,562,56.169,0.54564
564,564,56.419,0.5462
567,567,56.669,0.54236
569,569,56.919,0.54031
