33,33,3.3045,0.91606,0.79072,-237.3,759.08,0.62254,-69.832,-241.08,3.3655,1,0.16697,-183.83,0.44375,172.57,55.972,0.9236,0.7959,0.51585,757.45,-9.1651,3.5189,0.10175,-219.83,0.3676,194.79,64.06
33,33,3.3045,0.91574,0.79237,-237.38,759.93,0.6212,-69.163,-241.41,3.38,1,0.16988,-182.23,0.44019,173.6,56.35,0.92361,0.79796,0.51424,758.49,-8.2513,3.5587,0.10348,-218.88,0.37755,191.88,63.003
33,33,3.3201,0.91691,0.77884,-235.97,753.29,0.61973,-67.707,-239.82,3.4273,1,0.60027,55.347,0.84699,54.913,13.15,0.92466,0.78373,0.51342,751.63,-7.7159,3.46,0.53362,18.56,0.78805,72.11,19.409
33,33,3.3357,0,0,0,0,0.61967,-67.677,-239.83,3.4359,1,0.60939,60.381,0.85077,53.81,12.748,0.92466,0.78376,0,751.65,0,0,0,0,0,0,0
34,34,3.3748,0.9166,0.78208,-236.29,754.89,0.61864,-67.235,-240.13,3.4401,1,0.70277,111.93,0.87798,45.869,9.8578,0.92429,0.78688,0.51221,753.24,-7.0467,3.4792,0.58995,49.65,0.8122,65.063,16.844
34,34,3.4224,0.9167,0.77787,-235.72,752.88,0.61728,-66.292,-239.4,3.4641,1,0.69891,109.8,0.88104,44.976,9.5328,0.92412,0.78252,0.51048,751.26,-6.0535,3.4988,0.59325,51.472,0.82723,60.679,15.248
35,35,3.47,0.91711,0.77481,-235.47,751.35,0.61555,-65.184,-239.1,3.4633,1,0.69439,107.3,0.90449,38.136,7.0433,0.92443,0.77931,0.50839,749.76,-4.8605,3.5474,0.59174,50.64,0.82424,61.548,15.565
35,35,3.4966,0,0,0,0,0.61549,-65.144,-239.09,3.5084,1,0.69373,106.94,0.89243,41.653,8.3235,0.92445,0.77917,0,749.69,0,0,0,0,0,0,0
35,35,3.5279,0.91786,0.77237,-235.5,750.08,0.61308,-63.688,-239.14,3.5517,1,0.75876,142.84,0.8864,43.413,8.9639,0.92521,0.77675,0.50566,748.53,-3.3128,3.5673,0.67237,95.147,0.81867,63.175,16.157
35,35,3.5435,0.91789,0.77203,-235.46,749.91,0.61294,-63.598,-239.12,3.5553,1,0.76155,144.38,0.88809,42.919,8.7843,0.92524,0.77646,0.50557,748.39,-3.2607,3.5963,0.66885,93.204,0.81822,63.306,16.205
36,36,3.5747,0.91846,0.7669,-234.99,747.38,0.61034,-61.936,-238.78,3.536,1,0.7825,155.94,0.88636,43.424,8.9678,0.92604,0.77136,0.50265,745.95,-1.611,3.507,0.686,102.67,0.83725,57.753,14.183
36,36,3.5918,0,0,0,0,0.61022,-61.863,-238.78,3.5409,1,0.78211,155.72,0.87958,45.402,9.6881,0.92606,0.77125,0,745.9,0,0,0,0,0,0,0
36,36,3.623,0.91839,0.76385,-234.49,745.93,0.60721,-60.073,-238.5,3.5109,1,0.77837,153.66,0.87421,46.969,10.258,0.9263,0.76836,0.49941,744.61,0.20666,3.4542,0.6831,101.07,0.83917,57.192,13.979
36,36,3.6386,0,0,0,0,0.60706,-59.986,-238.49,3.5183,1,0.77595,152.33,0.8764,46.33,10.026,0.9263,0.76825,0,744.56,0,0,0,0,0,0,0
37,37,3.6818,0.91794,0.76039,-233.74,744.35,0.60338,-57.828,-237.89,3.4476,1,0.76968,148.87,0.88648,43.39,8.9555,0.92598,0.7651,0.49572,743.27,2.269,3.4287,0.6783,98.422,0.8426,56.192,13.615
37,37,3.7004,0.91792,0.7602,-233.71,744.27,0.60321,-57.727,-237.86,3.4473,1,0.76961,148.83,0.88765,43.048,8.8313,0.92597,0.76493,0.49554,743.19,2.3673,3.4258,0.68031,99.533,0.84219,56.311,13.659
37,37,3.72,0.91803,0.75677,-233.25,742.6,0.59891,-55.22,-237.51,3.3854,1,0.77541,152.02,0.88341,44.285,9.2814,0.92616,0.76167,0.49116,741.78,4.8063,3.3331,0.68222,100.59,0.85614,52.243,12.178
37,37,3.7357,0.91806,0.75666,-233.24,742.54,0.59869,-55.092,-237.51,3.3803,1,0.77463,151.6,0.88236,44.592,9.3933,0.92619,0.76153,0.49102,741.72,4.8821,3.3437,0.68061,99.697,0.86076,50.894,11.687
38,38,3.7669,0.91934,0.75429,-233.53,741.19,0.59369,-52.235,-237.75,3.3732,1,0.76548,146.54,0.89029,42.279,8.5512,0.92723,0.7593,0.486,740.68,7.6677,3.3253,0.67924,98.94,0.86996,48.209,10.71
38,38,3.7981,0.9194,0.75428,-233.56,741.17,0.59345,-52.103,-237.78,3.4022,1,0.75844,142.66,0.89148,41.93,8.4243,0.92728,0.7593,0.48576,740.68,7.7995,3.3243,0.68214,100.54,0.87299,47.327,10.388
38,38,3.8275,0.92113,0.75254,-234.16,740.03,0.58815,-49.098,-238.2,3.3362,1,0.77269,150.52,0.87788,45.898,9.8685,0.92853,0.75754,0.48032,739.82,10.813,3.3181,0.66873,93.138,0.86962,48.308,10.746
38,38,3.8432,0,0,0,0,0.58793,-48.97,-238.22,3.3183,1,0.77577,152.22,0.8729,47.353,10.398,0.92858,0.75745,0,739.77,0,0,0,0,0,0,0
39,39,3.8744,0.92278,0.75248,-234.97,739.69,0.58275,-46.092,-238.91,3.3503,1,0.76559,146.61,0.88635,43.428,8.9696,0.92986,0.7574,0.4748,739.71,13.876,3.2657,0.67658,97.47,0.89243,41.654,8.3237
39,39,3.89,0,0,0,0,0.58253,-45.97,-238.94,3.3361,1,0.76659,147.16,0.88947,42.517,8.638,0.92992,0.75738,0,739.7,0,0,0,0,0,0,0
39,39,3.9236,0.92381,0.75266,-235.5,739.56,0.57768,-43.278,-239.53,3.3243,1,0.77796,153.43,0.89434,41.097,8.1208,0.93096,0.75754,0.46964,739.75,16.736,3.2615,0.67351,95.779,0.90448,38.137,7.0437
39,39,3.9392,0,0,0,0,0.57748,-43.168,-239.55,3.3292,1,0.77438,151.46,0.89065,42.172,8.5122,0.93099,0.75753,0,739.75,0,0,0,0,0,0,0
40,40,3.9705,0.92373,0.75189,-235.32,739.14,0.57287,-40.593,-239.5,3.3285,1,0.77444,151.49,0.89258,41.611,8.3082,0.93104,0.75675,0.46487,739.5,19.377,3.2621,0.66978,93.718,0.90332,38.476,7.167
40,40,3.9861,0,0,0,0,0.57275,-40.526,-239.48,3.31,1,0.77546,152.05,0.88632,43.435,8.972,0.93102,0.75673,0,739.5,0,0,0,0,0,0,0
40,40,4.0317,0.92275,0.75017,-234.55,738.42,0.56831,-38.032,-238.89,3.3402,1,0.76637,147.04,0.89148,41.932,8.4249,0.93024,0.75518,0.46032,739.01,21.881,3.2521,0.66961,93.625,0.89636,40.507,7.9063
40,40,4.0355,0,0,0,0,0.56812,-37.927,-238.86,3.3216,1,0.76975,148.9,0.89129,41.986,8.4446,0.93019,0.75514,0,739,0,0,0,0,0,0,0
41,41,4.0674,0.92084,0.74873,-233.35,737.98,0.56451,-35.914,-237.79,3.3592,1,0.62938,71.418,0.89586,40.652,7.959,0.92838,0.75393,0.45656,738.81,23.948,3.2499,0.53216,17.753,0.88338,44.295,9.2849
41,41,4.0995,0.9208,0.74902,-233.37,738.12,0,0,0,0,0,0,0,0,0,0,0,0,0.4565,0,23.991,3.2837,0.5231,12.749,0.87745,46.024,9.9144
