30,30,3.0123,0.52078,0.40998,-9.5337,604.4,0,0,0,0,0,0,0,0,0,0,0,0,0.55469,0,-24.923,2.6423,0.22379,-152.47,1.3275,-57.105,-27.622
31,31,3.0603,0.52094,0.40998,-9.6075,604.47,0,0,0,0,0,0,0,0,0,0,0,0,0.55097,0,-23.24,2.555,0.22997,-149.06,1.3239,-56.046,-27.236
31,31,3.0754,0.52101,0.40998,-9.6389,604.46,0,0,0,0,0,0,0,0,0,0,0,0,0.55113,0,-23.312,2.5249,0.31974,-99.503,1.3275,-57.104,-27.621
31,31,3.1072,0.52141,0.7443,-12.536,771.53,0,0,0,0,0,0,0,0,0,0,0,0,0.5486,0,-28.289,3.2579,0.19193,-170.05,1.4806,-101.77,-43.877
32,32,3.1858,0.52192,0.75595,-12.93,777.42,0,0,0,0,0,0,0,0,0,0,0,0,0.54514,0,-26.484,3.2861,0.197,-167.26,1.4868,-103.59,-44.54
32,32,3.2171,0.52209,0.76354,-13.093,781.27,0,0,0,0,0,0,0,0,0,0,0,0,0.54182,0,-24.666,3.1857,0.16802,-183.25,1.547,-121.13,-50.925
32,32,3.2329,0.5221,0.76563,-13.114,782.33,0,0,0,0,0,0,0,0,0,0,0,0,0.54104,0,-24.242,3.2926,0.17587,-178.92,1.5132,-111.28,-47.339
33,33,3.2703,0.52223,0.77274,-13.254,785.92,0,0,0,0,0,0,0,0,0,0,0,0,0.53897,0,-23.131,3.4344,0.16115,-187.05,1.4667,-97.72,-42.404
33,33,3.2803,0.52234,0.77542,-13.338,787.26,0,0,0,0,0,0,0,0,0,0,0,0,0.53844,0,-22.855,3.4385,0.16752,-183.53,1.4648,-97.15,-42.197
33,33,3.3117,0.52271,0.78093,-13.608,790.04,0,0,0,0,0,0,0,0,0,0,0,0,0.5368,0,-21.965,3.4107,0.16318,-185.93,1.5304,-116.3,-49.166
34,34,3.4381,0.52429,0.78147,-14.548,790.35,0,0,0,0,0,0,0,0,0,0,0,0,0.53342,0,-19.967,3.3628,0.13371,-202.19,1.4911,-104.82,-44.99
35,35,3.4694,0.52435,0.78079,-14.577,790.01,0,0,0,0,0,0,0,0,0,0,0,0,0.53295,0,-19.679,2.0923,0.57869,43.436,0.92647,59.912,14.969
106,106,10.645,0.50987,0.40998,-4.5833,604.72,0.63805,-62.48,-2.9531,2.3065,1,0.28447,-118.97,0.46817,193.63,63.64,0.50631,0.40994,0.5384,601.73,-17.538,2.3726,0.28286,-119.86,0.44069,201.65,66.558
109,109,10.884,0,0,0,0,0.66241,-98.728,-2.6599,3.2202,1,0.28111,-120.82,0.11648,296.25,100.99,0.50416,0.82882,0,808.4,0,0,0,0,0,0,0
109,109,10.899,0.5064,0.82887,-4.0446,813.51,0.66265,-98.876,-2.7397,3.272,1,0.27851,-122.26,0.082437,306.18,104.6,0.50429,0.82882,0.56308,808.38,-38.672,3.5061,0.28054,-121.14,-0.049928,344.8,118.66
109,109,10.92,0.50641,0.83771,-4.072,817.92,0.66369,-100.04,-3.0393,3.4397,1,0.26014,-132.4,-0.0045546,331.56,113.84,0.50476,0.83775,0.56331,812.74,-39.022,3.5083,0.24795,-139.13,-0.051283,345.2,118.8
109,109,10.941,0.50643,0.83983,-4.0935,818.95,0.66464,-100.67,-3.0924,3.3656,1,0.27614,-123.57,0.083056,306,104.54,0.50484,0.83873,0.56409,813.15,-39.554,3.4253,0.26643,-128.93,0.027416,322.23,110.45
109,109,10.947,0.50657,0.82318,-4.1373,810.62,0.66503,-100.02,-3.1203,3.348,1,0.27811,-122.48,0.10755,298.85,101.94,0.50493,0.82439,0.56448,806,-39.388,3.3893,0.27104,-126.39,0.028427,321.94,110.34
110,110,10.963,0.50666,0.81018,-4.154,804.12,0.66564,-99.547,-3.1968,3.336,1,0.28422,-119.11,0.10965,298.24,101.71,0.5051,0.81077,0.56491,799.2,-39.332,3.3919,0.27103,-126.39,0.054263,314.4,107.6
110,110,10.979,0.50672,0.80368,-4.1759,800.87,0.66605,-99.353,-3.2086,3.3305,1,0.28477,-118.81,0.11221,297.49,101.44,0.50515,0.8037,0.56518,795.66,-39.337,3.3821,0.27226,-125.71,0.061573,312.27,106.82
110,110,10.994,0.5069,0.80081,-4.276,799.43,0.66631,-99.344,-3.2771,3.3426,1,0.2754,-123.98,0.13763,290.07,98.741,0.50527,0.80115,0.56543,794.38,-39.413,3.3971,0.26277,-130.95,0.095998,302.22,103.16
110,110,11.01,0.50791,0.79664,-4.8709,797.31,0.66711,-99.468,-3.7354,3.3682,1,0.19581,-167.91,0.2998,242.76,81.52,0.50606,0.7956,0.56626,791.57,-39.808,3.4415,0.18339,-174.77,0.25047,257.15,86.758
110,110,11.04,0.50925,0.81074,-5.7247,804.32,0.66806,-100.99,-4.377,3.3999,1,0.086463,-228.27,0.49747,185.08,60.528,0.50707,0.81103,0.56721,799.15,-40.732,3.4975,0.067339,-238.83,0.42249,206.96,68.491
110,110,11.044,0.51004,0.81334,-6.2078,805.6,0.66848,-101.37,-4.6547,3.3979,1,0.044999,-251.16,0.58711,158.93,51.008,0.50752,0.81307,0.56765,800.13,-41.064,3.5075,0.019347,-265.32,0.54036,172.57,55.973
111,111,11.073,0.51087,0.82071,-6.7411,809.27,0.66886,-102.11,-5.0166,3.43,1,0.014839,-267.81,0.6184,149.8,47.686,0.50808,0.82136,0.56776,804.21,-41.313,3.5319,-0.012862,-283.1,0.56274,166.04,53.596
111,111,11.09,0.51141,0.81901,-7.0643,808.42,0.66902,-102.05,-5.2159,3.4355,1,0.017972,-266.08,0.62972,146.5,46.484,0.50843,0.81887,0.56769,802.96,-41.23,3.5285,-0.015248,-284.42,0.57264,163.15,52.545
111,111,11.107,0.51169,0.81823,-7.2295,808.04,0.66908,-102.04,-5.3115,3.4372,1,0.021916,-263.9,0.62875,146.78,46.586,0.50859,0.81821,0.5676,802.63,-41.154,3.5422,-0.013111,-283.24,0.58597,159.26,51.129
111,111,11.121,0.51203,0.8179,-7.4358,807.88,0.66908,-102.03,-5.4605,3.4348,1,0.021414,-264.18,0.628,147,46.666,0.50884,0.8179,0.56737,802.47,-41.005,3.5611,-0.015202,-284.39,0.59011,158.05,50.69
111,111,11.136,0.51236,0.8169,-7.6295,807.39,0.66902,-101.92,-5.5965,3.4366,1,0.023092,-263.25,0.62902,146.7,46.557,0.50907,0.81677,0.56709,801.91,-40.814,3.5704,-0.018157,-286.02,0.58932,158.28,50.773
112,112,11.157,0.51263,0.81702,-7.7931,807.44,0.66898,-101.9,-5.6797,3.4518,1,0.021125,-264.34,0.62992,146.44,46.462,0.50921,0.81686,0.56695,801.96,-40.729,3.5778,-0.014053,-283.76,0.5842,159.78,51.318
112,112,11.168,0.5131,0.81742,-8.0811,807.65,0.66892,-101.89,-5.8921,3.4498,1,0.019929,-265,0.63641,144.55,45.773,0.50956,0.81728,0.56673,802.17,-40.607,3.5844,-0.0098331,-281.43,0.58155,160.55,51.599
112,112,11.191,0.51364,0.81802,-8.414,807.95,0.66887,-101.9,-6.1462,3.4556,1,0.01777,-266.19,0.63106,146.1,46.34,0.50998,0.81791,0.56653,802.49,-40.501,3.5896,-0.012733,-283.03,0.58151,160.56,51.603
112,112,11.207,0.51404,0.81803,-8.6571,807.96,0.66886,-101.9,-6.279,3.458,1,0.018071,-266.03,0.62487,147.91,46.998,0.5102,0.81791,0.56639,802.49,-40.414,3.6046,-0.02069,-287.42,0.58702,158.96,51.018
