0,0,0.049341,0.05821
3,3,0.2994,0.057238
5,5,0.54946,0.056995
8,8,0.79952,0.055679
10,10,1.0496,0.055536
13,13,1.2996,0.055422
15,15,1.5497,0.056265
18,18,1.7998,0.056895
20,20,2.0498,0.055608
23,23,2.2999,0.053334
25,25,2.55,0.05445
28,28,2.8,0.055794
31,31,3.0501,0.055164
33,33,3.3001,0.055779
36,36,3.5502,0.054964
38,38,3.8003,0.058053
41,41,4.0503,0.064087
43,43,4.3004,0.065559
46,46,4.5504,0.063172
48,48,4.8005,0.070578
51,51,5.0506,0.068333
53,53,5.3006,0.06749
56,56,5.5507,0.067504
58,58,5.8007,0.06749
61,61,6.0508,0.066989
63,63,6.3009,0.067547
66,66,6.5509,0.068176
68,68,6.801,0.067018
71,71,7.051,0.06739
73,73,7.3011,0.063844
76,76,7.5512,0.065116
78,78,7.8012,0.066003
81,81,8.0513,0.064916
83,83,8.3014,0.063972
86,86,8.5514,0.06403
88,88,8.8015,0.066375
91,91,9.0515,0.064859
93,93,9.3016,0.063915
96,96,9.5517,0.063744
98,98,9.8017,0.063686
101,101,10.052,0.063915
103,103,10.302,0.065159
106,106,10.552,0.064072
108,108,10.802,0.066031
111,111,11.052,0.068433
113,113,11.302,0.070907
116,116,11.552,0.070392
118,118,11.802,0.072151
121,121,12.052,0.074124
123,123,12.302,0.074768
126,126,12.552,0.075111
128,128,12.802,0.074982
131,131,13.053,0.075225
133,133,13.303,0.076627
136,136,13.553,0.07614
138,138,13.803,0.072995
141,141,14.053,0.07298
143,143,14.303,0.072265
146,146,14.553,0.072652
148,148,14.803,0.071336
151,151,15.053,0.07085
153,153,15.303,0.069663
156,156,15.553,0.070621
158,158,15.803,0.070349
161,161,16.053,0.070035
163,163,16.303,0.070936
166,166,16.553,0.070478
168,168,16.803,0.069034
171,171,17.053,0.070807
173,173,17.304,0.071207
176,176,17.554,0.069277
178,178,17.804,0.070321
181,181,18.054,0.070607
183,183,18.304,0.069963
186,186,18.554,0.070192
188,188,18.804,0.06902
191,191,19.054,0.069334
193,193,19.304,0.067576
196,196,19.554,0.06912
198,198,19.804,0.070707
201,201,20.054,0.071908
203,203,20.304,0.072494
206,206,20.554,0.071622
208,208,20.804,0.073481
211,211,21.054,0.074539
213,213,21.305,0.073081
216,216,21.555,0.071107
218,218,21.805,0.071822
221,221,22.055,0.071236
223,223,22.305,0.071093
226,226,22.555,0.071951
228,228,22.805,0.072123
231,231,23.055,0.07145
233,233,23.305,0.068891
236,236,23.555,0.07045
238,238,23.805,0.071922
241,241,24.055,0.070807
243,243,24.305,0.071665
246,246,24.555,0.071837
248,248,24.805,0.07105
251,251,25.055,0.071436
253,253,25.306,0.071022
256,256,25.556,0.070964
258,258,25.806,0.071064
261,261,26.056,0.071222
263,263,26.306,0.071036
266,266,26.556,0.071136
268,268,26.806,0.070964
271,271,27.056,0.075368
273,273,27.306,0.078357
276,276,27.556,0.077785
278,278,27.806,0.077413
281,281,28.056,0.078471
283,283,28.306,0.079172
286,286,28.556,0.079644
288,288,28.806,0.079629
291,291,29.056,0.079143
293,293,29.306,0.079887
296,296,29.557,0.0788
298,298,29.807,0.077299
301,301,30.057,0.078071
303,303,30.307,0.079343
306,306,30.557,0.078156
308,308,30.807,0.078543
311,311,31.057,0.077656
313,313,31.307,0.081131
316,316,31.557,0.081717
318,318,31.807,0.079929
321,321,32.057,0.0792
323,323,32.307,0.080459
326,326,32.557,0.083075
328,328,32.807,0.082246
331,331,33.057,0.082375
333,333,33.307,0.081617
336,336,33.558,0.080759
338,338,33.808,0.081288
341,341,34.058,0.08063
343,343,34.308,0.084891
346,346,34.558,0.085034
348,348,34.808,0.084491
351,351,35.058,0.085835
353,353,35.308,0.087608
356,356,35.558,0.088323
358,358,35.808,0.087565
361,361,36.058,0.087608
363,363,36.308,0.087565
366,366,36.558,0.087393
368,368,36.808,0.086264
371,371,37.058,0.087565
373,373,37.308,0.087493
376,376,37.558,0.087522
378,378,37.809,0.085106
381,381,38.059,0.086707
383,383,38.309,0.087651
386,386,38.559,0.086821
388,388,38.809,0.085034
391,391,39.059,0.085148
393,393,39.309,0.085978
396,396,39.559,0.085763
398,398,39.809,0.087565
401,401,40.059,0.087579
403,403,40.309,0.085763
406,406,40.559,0.080916
408,408,40.809,0.08083
411,411,41.059,0.081245
413,413,41.309,0.084319
416,416,41.559,0.084033
418,418,41.81,0.084219
421,421,42.06,0.087536
423,423,42.31,0.086035
426,426,42.56,0.086493
428,428,42.81,0.087007
431,431,43.06,0.085406
433,433,43.31,0.086235
436,436,43.56,0.087536
438,438,43.81,0.08705
441,441,44.06,0.087236
443,443,44.31,0.087379
446,446,44.56,0.08502
448,448,44.81,0.085005
451,451,45.06,0.084963
453,453,45.31,0.085234
456,456,45.56,0.085034
458,458,45.811,0.086321
461,461,46.061,0.084577
463,463,46.311,0.08552
466,466,46.561,0.085935
468,468,46.811,0.086836
